bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785143005383765915,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143005380737,False,2147411071,1
1785143005887826872,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143005884737,False,2147411071,1
1785143006391811549,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143006388749,False,2147411071,1
1785143006903772607,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143006892749,False,2147411071,1
1785143007403858278,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143007396780,False,2147411071,1
1785143007906630157,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143007900780,False,2147411071,1
1785143008410613872,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143008404800,False,2147411071,1
1785143008914712646,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143008908800,False,2147411071,1
1785143009418656065,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143009412820,False,2147411071,1
1785143009922639159,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143009916820,False,2147411071,1
1785143010426681102,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143010420840,False,2147411071,1
1785143010930977278,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143010924840,False,2147411071,1
1785143011434880098,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143011428861,False,2147411071,1
1785143011938771074,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143011932861,False,2147411071,1
1785143012442884061,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143012436881,False,2147411071,1
1785143012946647267,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143012940881,False,2147411071,1
1785143013450751147,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143013444901,False,2147411071,1
1785143013954805487,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143013948901,False,2147411071,1
1785143014458679303,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143014452922,False,2147411071,1
1785143014962644995,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143014956922,False,2147411071,1
1785143015466808172,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143015460943,False,2147411071,1
1785143015971022684,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143015964943,False,2147411071,1
1785143016474896120,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143016468964,False,2147411071,1
1785143016978923298,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143016972964,False,2147411071,1
1785143017482903369,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143017476984,False,2147411071,1
1785143017986692552,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143017980984,False,2147411071,1
1785143018491606083,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143018485006,False,2147411071,1
1785143018995843917,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143018989006,False,2147411071,1
1785143019499974765,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143019493031,False,2147411071,1
1785143020005099848,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143019997031,False,2147411071,1
1785143020508535169,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143020501057,False,2147411071,1
1785143021012533721,26448000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,28560000,14,False,False,False,False,True,True,False,True,True,9,2,30420000,1785143021005057,False,2147411071,1
