bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785137919283828220,[0.00060371 0.00242673 0.00020748],[4.6039357e-05 4.4881272e-05 3.3967748e-02],1,[0.01027159 0.00376036 0.183356  ],[0.12582327 0.12603833 0.09620897],[ 0.70288384 -0.00152488  0.00157001  0.7113013 ],0,6,1785137919281397,1785137919281397,[-0.00553    -0.02656511  0.10836048],1,[0.0177761  0.01752333 0.00677081]
1785137919295830404,[0.00087003 0.00136147 0.00313695],[4.6079291e-05 4.4922563e-05 3.3968069e-02],1,[0.01023281 0.00360786 0.18387666],[0.12631766 0.12653321 0.09650971],[ 0.7028768  -0.00152648  0.00157585  0.7113083 ],0,6,1785137919289397,1785137919289397,[-0.00541187 -0.02675751  0.10841188],1,[0.01785505 0.01759988 0.00678402]
1785137919303865644,[0.00166898 0.00162779 0.00340327],[4.6122990e-05 4.4963283e-05 3.3968396e-02],1,[0.01019403 0.00345362 0.18437408],[0.12681496 0.12703095 0.09605914],[ 0.7028667  -0.00152584  0.00158399  0.7113183 ],0,6,1785137919297397,1785137919297397,[-0.00558166 -0.02657651  0.10853388],1,[0.01793397 0.01767645 0.00676858]
1785137919315866766,[0.00166897 0.00109515 0.00153906],[4.621668e-05 4.504623e-05 3.396904e-02],1,[0.01011773 0.00314074 0.18540767],[0.12781832 0.1280351  0.09666084],[ 0.7028661  -0.00152049  0.0015924   0.71131885],0,6,1785137919313397,1785137919313397,[-0.00542644 -0.02655673  0.10882064],1,[0.01809336 0.01783105 0.00679499]
1785137919323912005,[ 7.033395e-05 -2.903672e-03 -5.711476e-05],[4.3767690e-05 4.2713757e-05 3.3966780e-02],1,[0.01006531 0.0031216  0.18516771],[0.10635356 0.1064989  0.08696729],[ 0.70286274 -0.00151382  0.0015878   0.7113221 ],0,6,1785137919321397,1785137919321397,[-0.00557411 -0.02652591  0.10858908],1,[0.01449671 0.01430923 0.00628049]
1785137919335855748,[ 0.00166822 -0.00316999 -0.00165501],[4.3806576e-05 4.2752501e-05 3.3967100e-02],1,[0.01001196 0.00309707 0.18495944],[0.10673211 0.10687855 0.08723524],[ 0.7028686  -0.00149997  0.00158098  0.71131647],0,6,1785137919329397,1785137919329397,[-0.00588526 -0.02654909  0.10873686],1,[0.01456322 0.01437382 0.0062933 ]
1785137919343832226,[ 0.00033678 -0.00263687 -0.0029829 ],[4.3847394e-05 4.2793010e-05 3.3963967e-02],1,[0.00995655 0.00306537 0.18478246],[0.10710716 0.10725839 0.0875041 ],[ 0.7028747  -0.00149102  0.00157377  0.7113104 ],0,6,1785137919337397,1785137919337397,[-0.00604615 -0.02647603  0.10863338],1,[0.01462053 0.01443439 0.00630611]
1785137919355842746,[ 0.00113572 -0.00077266  0.00181079],[4.3927816e-05 4.2871543e-05 3.3964608e-02],1,[0.00984761 0.00299204 0.18451439],[0.10787548 0.10802895 0.08804458],[ 0.70288193 -0.00148909  0.00157511  0.71130323],0,6,1785137919353397,1785137919353397,[-0.00605535 -0.02616533  0.10846724],1,[0.01475497 0.01456493 0.00633177]
1785137919363872776,[ 0.00140204  0.0018905  -0.00271659],[4.3966142e-05 4.2911764e-05 3.3964936e-02],1,[0.00979353 0.00295022 0.18441704],[0.10826311 0.10841767 0.08768971],[ 0.7028849  -0.00148367  0.0015826   0.71130025],0,6,1785137919361397,1785137919361397,[-0.00626735 -0.02600908  0.1084512 ],1,[0.01482284 0.01463071 0.00632137]
1785137919375884257,[ 0.00140203  0.00029261 -0.00058606],[4.4001015e-05 4.2951619e-05 3.3965267e-02],1,[0.00973846 0.00290526 0.18434744],[0.10865308 0.10880871 0.08796031],[ 0.70288754 -0.0014839   0.00158744  0.7112977 ],0,6,1785137919369397,1785137919369397,[-0.00645074 -0.02590349  0.10849974],1,[0.01489068 0.01469675 0.0063342 ]
1785137919383888368,[7.045397e-05 2.955768e-03 4.792035e-04],[4.4037803e-05 4.2992386e-05 3.3965591e-02],1,[0.00968337 0.0028565  0.18430524],[0.1090454  0.10920207 0.08823182],[ 0.7028879  -0.0014864   0.00159378  0.71129733],0,6,1785137919377397,1785137919377397,[-0.00654745 -0.02591028  0.10850284],1,[0.01495868 0.01476284 0.00634704]
1785137919395947340,[ 0.00166835 -0.00024003 -0.00058605],[4.4123062e-05 4.3071028e-05 3.3966236e-02],1,[0.00957094 0.00274664 0.18430102],[0.10983712 0.10999582 0.08877762],[ 0.7028866  -0.00149816  0.00159441  0.71129864],0,6,1785137919393397,1785137919393397,[-0.00713507 -0.02604366  0.10872056],1,[0.01509517 0.01489514 0.00637274]
1785137919404010233,[ 0.00033677 -0.00103897  0.0004792 ],[4.4167216e-05 4.3111744e-05 3.3966556e-02],1,[0.00951147 0.00268414 0.18433711],[0.11023655 0.11039623 0.08905189],[ 0.70288646 -0.00149312  0.0015933   0.71129876],0,6,1785137919401397,1785137919401397,[-0.0074398  -0.02625797  0.10865267],1,[0.01516403 0.01496184 0.0063856 ]
1785137919415908339,[ 0.00220107 -0.00130549  0.00127662],[4.4208493e-05 4.3151358e-05 3.3963446e-02],1,[0.00945079 0.00261788 0.18439691],[0.11063143 0.11079649 0.0893271 ],[ 0.7028806  -0.00148471  0.00159486  0.71130455],0,6,1785137919409397,1785137919409397,[-0.00759047 -0.02627848  0.1086426 ],1,[0.01522293 0.01502444 0.00639846]
1785137919423926015,[ 0.00033686 -0.00210444 -0.00218549],[4.4248514e-05 4.3188484e-05 3.3963766e-02],1,[0.00938905 0.00254765 0.18444969],[0.11103553 0.1112016  0.08895842],[ 0.70288503 -0.00147592  0.00159076  0.7113002 ],0,6,1785137919417397,1785137919417397,[-0.00777876 -0.02643333  0.10889144],1,[0.01529232 0.01509171 0.00638733]
1785137919436010847,[-0.00019578  0.00055872  0.00074399],[4.4340628e-05 4.3265802e-05 3.3964422e-02],1,[0.00926252 0.00239244 0.1846313 ],[0.11185099 0.11201904 0.08950948],[ 0.70288557 -0.00145912  0.00158411  0.7112998 ],0,6,1785137919433397,1785137919433397,[-0.00842231 -0.02662887  0.10918082],1,[0.0154312  0.01522665 0.00641307]
1785137919444087676,[-0.00099473  0.00082504 -0.00032127],[4.4384196e-05 4.3305248e-05 3.3964735e-02],1,[0.00919662 0.00230974 0.18475653],[0.11226239 0.11243139 0.08978641],[ 0.7028858  -0.00146618  0.00158296  0.71129954],0,6,1785137919441397,1785137919441397,[-0.00846546 -0.02658108  0.10916798],1,[0.01550151 0.0152947  0.00642595]
1785137919456047780,[-0.00232631 -0.00077286 -0.00245181],[4.4427783e-05 4.3344142e-05 3.3965059e-02],1,[0.00913117 0.00222319 0.18490402],[0.11267625 0.11284618 0.09006426],[ 0.7028913  -0.00146871  0.0015758   0.71129405],0,6,1785137919449397,1785137919449397,[-0.0085437  -0.02674075  0.10929545],1,[0.01557178 0.01536313 0.00643884]
1785137919464046129,[-1.5273608e-03 -2.4022581e-04 -5.4958691e-05],[4.4468408e-05 4.3383505e-05 3.3965379e-02],1,[0.00906565 0.00213185 0.18507345],[0.11309259 0.11326341 0.09034306],[ 0.70289266 -0.00147124  0.00156866  0.7112927 ],0,6,1785137919457397,1785137919457397,[-0.00861044 -0.02697377  0.10935181],1,[0.0156425  0.01543165 0.00645174]
