bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785137921282312497,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921382387888,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921482531669,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921582638570,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921682743187,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921782872941,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921882902896,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137921982973037,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137922083013749,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
1785137922183016870,8.0,world,282025751,1785137923,2,normal,0.0,11.23606798,12.80422607,5.0,5
