[INFO] [1788009705.036728718] [uav6.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788009705.046146576] [uav6.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav6), ENU偏移=[0.0, 18.0, 0.0]
[INFO] [1788009705.046184487] [uav6.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788009705.046195758] [uav6.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788009705.066303079] [uav6.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788009705.092713582] [uav6.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788009716.846072667] [uav6.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788009716.946067555] [uav6.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788009717.066213860] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.18] Cmd[-0.1,0.0,4.7]
[INFO] [1788009718.086115448] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.20] Cmd[0.0,-0.0,8.0]
[INFO] [1788009719.086134324] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.05,0.96] Cmd[-0.4,0.5,3.1]
[INFO] [1788009720.106084374] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.05,-0.05,1.38] Cmd[0.6,0.2,3.8]
[INFO] [1788009721.126049356] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.04,1.50] Cmd[0.0,-0.2,4.0]
[INFO] [1788009722.126053079] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.01,1.86] Cmd[-0.0,0.3,0.0]
[INFO] [1788009723.146031367] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.69] Cmd[0.1,-0.0,-0.2]
[INFO] [1788009724.146032525] [uav6.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788009724.166003429] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,0.01,1.55] Cmd[-0.1,0.1,0.6]
[INFO] [1788009725.166009211] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.1,0.1,0.2]
[INFO] [1788009726.185974230] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.0,0.1,-0.2]
