[INFO] [1788009705.036983493] [uav5.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788009705.046140244] [uav5.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav5), ENU偏移=[0.0, 15.0, 0.0]
[INFO] [1788009705.046178225] [uav5.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788009705.046191981] [uav5.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788009705.066303410] [uav5.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788009705.643348961] [uav5.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788009717.846077669] [uav5.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788009717.946014099] [uav5.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788009718.066130160] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.01,-0.02,-0.24] Cmd[-0.1,-0.0,4.7]
[INFO] [1788009719.086122222] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.00,-0.02,-0.26] Cmd[0.1,0.0,8.0]
[INFO] [1788009720.106034731] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.05,-0.05,0.94] Cmd[-0.4,0.4,3.1]
[INFO] [1788009721.126077899] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.04,-0.06,1.38] Cmd[0.5,0.3,3.8]
[INFO] [1788009722.146043849] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[-0.05,0.02,1.53] Cmd[0.2,-0.3,3.4]
[INFO] [1788009723.146072283] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.04,-0.01,1.86] Cmd[-0.1,0.3,-0.4]
[INFO] [1788009724.165988511] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.02,-0.04,1.69] Cmd[0.2,0.1,-0.1]
[INFO] [1788009725.166011155] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.02,0.01,1.55] Cmd[-0.0,-0.0,0.9]
[INFO] [1788009725.246011938] [uav5.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788009726.185953702] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.03,-0.01,1.51] Cmd[-0.1,0.1,-0.0]
[INFO] [1788009727.205968659] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[0.0,-0.0,1.5] Safe[0.0,-0.0,1.5] Pos[0.02,-0.02,1.51] Cmd[-0.1,0.1,-0.1]
