[INFO] [1788009705.028206267] [uav8.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788009705.038636208] [uav8.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav8), ENU偏移=[0.0, 24.0, 0.0]
[INFO] [1788009705.038678888] [uav8.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788009705.038691521] [uav8.ladrc_position_controller]: 控制模式: ladrc_acceleration
[INFO] [1788009705.058455705] [uav8.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788009716.838586022] [uav8.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788009716.938574658] [uav8.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788009717.058657556] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,-0.15] Cmd[-0.0,0.1,4.7]
[INFO] [1788009718.078570154] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.02,-0.16] Cmd[0.1,-0.1,8.0]
[INFO] [1788009719.098571213] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.06,-0.05,1.01] Cmd[-0.4,0.6,3.2]
[INFO] [1788009720.118558572] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.05,-0.02,1.40] Cmd[0.5,0.1,4.0]
[INFO] [1788009721.118604689] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.04,0.05,1.51] Cmd[0.1,-0.3,3.8]
[INFO] [1788009722.138509966] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.07,0.02,1.82] Cmd[-0.3,0.3,1.1]
[INFO] [1788009723.158493694] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,-0.00,1.69] Cmd[0.2,0.1,-0.8]
[INFO] [1788009724.178565191] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.05,1.57] Cmd[0.1,-0.1,0.1]
[INFO] [1788009724.438587614] [uav8.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788009725.198493437] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.05,0.02,1.50] Cmd[-0.3,0.2,0.7]
[INFO] [1788009726.218482592] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.51] Cmd[-0.0,0.1,-0.1]
[INFO] [1788009727.238426006] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.1,0.1,0.1]
[INFO] [1788009728.238449086] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.03,1.51] Cmd[-0.1,0.0,-0.1]
[INFO] [1788009729.258390237] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788009730.258597318] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.1,0.1,-0.1]
[INFO] [1788009731.278469000] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788009732.298451393] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.2,0.0,-0.1]
[INFO] [1788009733.318362488] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.49] Cmd[-0.1,0.1,1.2]
[INFO] [1788009734.318368204] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.1,0.1,-0.3]
[INFO] [1788009735.338355451] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.50] Cmd[-0.0,0.1,0.0]
[INFO] [1788009736.338361076] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.03,1.50] Cmd[-0.1,0.0,0.1]
[INFO] [1788009737.358324208] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.50] Cmd[-0.1,0.1,-0.0]
[INFO] [1788009738.378306310] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[-0.00,0.02,1.50] Cmd[0.0,0.0,0.0]
[INFO] [1788009739.398271195] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.03,1.51] Cmd[-0.1,0.0,-0.2]
[INFO] [1788009740.398295223] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.0,0.1,0.2]
