bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142835021217053,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835121228414,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835221520519,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835321648157,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835422109849,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835522203874,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835622284915,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835722423834,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835822520354,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
1785142835922706842,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,17.74264069,5.0,7
