bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142835021046906,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835121115694,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835221424580,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835321507334,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835421926386,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835522006977,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835622159501,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835722341611,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835822413885,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
1785142835922572090,12.0,world,20703204,1785142837,2,normal,0.0,14.24264069,9.25735931,5.0,2
