bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142835021163493,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835121206052,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835221484812,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835321615306,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835422066809,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835522206169,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835622266441,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835722380774,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835822525504,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
1785142835922685512,12.0,world,20703204,1785142837,2,normal,0.0,5.75735931,17.74264069,5.0,6
