bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142835021123679,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835121177559,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835221480585,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835321609295,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835422056359,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835522078119,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835622221957,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835722377017,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835822494155,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
1785142835922661848,12.0,world,20703204,1785142837,2,normal,0.0,16.0,13.5,5.0,5
