bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142831530580223,[ 0.00299735 -0.00034147 -0.00033076],[4.1441897e-05 4.0961368e-05 3.4099780e-02],1,[-0.02923661 -0.01825104  0.3206567 ],[0.12529929 0.12549461 0.09329066],[ 0.69181144 -0.00079128  0.00097584  0.7220772 ],0,6,1785142831493895,1785142831493895,[-0.02066972 -0.03708549  0.16708155],1,[0.01702832 0.01681021 0.00641236]
1785142831538583163,[-0.00073107  0.00205538 -0.00139603],[4.1479401e-05 4.1001429e-05 3.4100078e-02],1,[-0.0293051  -0.01836859  0.3214212 ],[0.12578458 0.12598032 0.09357524],[ 0.6918143  -0.00079699  0.00097945  0.72207445],0,6,1785142831501895,1785142831501895,[-0.02070537 -0.03736981  0.1672458 ],1,[0.01710183 0.01688176 0.00642455]
1785142831550747949,[0.0006005  0.00152274 0.00153345],[4.1517993e-05 4.1037845e-05 3.4100395e-02],1,[-0.02937619 -0.01849388  0.3222055 ],[0.12627265 0.12646876 0.09386072],[ 0.6918137  -0.00079821  0.00098397  0.72207505],0,6,1785142831509895,1785142831509895,[-0.02056826 -0.03758277  0.16745707],1,[0.01717555 0.01695336 0.00643676]
1785142831558552808,[ 0.00033419  0.00445222 -0.0008634 ],[4.1555471e-05 4.1075236e-05 3.4100696e-02],1,[-0.02944817 -0.01862537  0.3230093 ],[0.12676352 0.12695998 0.09414713],[ 0.6918127  -0.00081048  0.00099397  0.72207594],0,6,1785142831517895,1785142831517895,[-0.02041187 -0.03760311  0.16758569],1,[0.01724976 0.01702546 0.00644897]
1785142831570560680,[ 0.00219034  0.00444357 -0.00059328],[3.9556275e-05 3.9183127e-05 3.4099974e-02],1,[-0.02926618 -0.01850711  0.32338583],[0.10612672 0.10626083 0.08522418],[ 0.6918269  -0.0008136   0.00101421  0.7220623 ],0,6,1785142831533895,1785142831533895,[-0.02007033 -0.03746316  0.16800362],1,[0.01397155 0.01380733 0.00599308]
1785142831578621098,[0.00032613 0.00151409 0.00020567],[3.9592476e-05 3.9217772e-05 3.4100302e-02],1,[-0.02901797 -0.01826638  0.32297143],[0.10650081 0.10663585 0.08489351],[ 0.691827   -0.00081838  0.00102029  0.7220622 ],0,6,1785142831541895,1785142831541895,[-0.01969507 -0.03730097  0.16785912],1,[0.01403426 0.01386836 0.00598429]
1785142831590598032,[-0.00100559 -0.00114919  0.00073733],[3.9628274e-05 3.9255116e-05 3.4098156e-02],1,[-0.02877666 -0.01803826  0.32260606],[0.10687137 0.10701104 0.08514896],[ 0.69182485 -0.00082028  0.00101481  0.7220642 ],0,6,1785142831549895,1785142831549895,[-0.01946914 -0.03721396  0.16765554],1,[0.01408857 0.01392566 0.00599618]
1785142831598652539,[-0.00047296  0.00044871 -0.00032793],[3.9664559e-05 3.9289604e-05 3.4098476e-02],1,[-0.02854381 -0.01782353  0.32228863],[0.10724977 0.1073904  0.08540526],[ 0.69182634 -0.00082218  0.00100861  0.7220628 ],0,6,1785142831557895,1785142831557895,[-0.01929053 -0.03713981  0.16762224],1,[0.01415167 0.01398706 0.00600809]
1785142831610553621,[-0.00340243  0.00044871 -0.00059425],[3.9732196e-05 3.9355673e-05 3.4099113e-02],1,[-0.02810117 -0.01743533  0.3217933 ],[0.10801324 0.10815576 0.08592043],[ 0.69182664 -0.00083549  0.00098185  0.7220626 ],0,6,1785142831573895,1785142831573895,[-0.0187669  -0.03711393  0.1673325 ],1,[0.01427834 0.0141103  0.00603191]
1785142831618563184,[ 8.5862586e-04 -1.9481340e-03 -6.1611223e-05],[3.9767376e-05 3.9391231e-05 3.4099441e-02],1,[-0.02789165 -0.01725993  0.32161212],[0.10839835 0.10854179 0.08617931],[ 0.69182694 -0.00083177  0.00097628  0.7220623 ],0,6,1785142831581895,1785142831581895,[-0.01866623 -0.03705205  0.16726671],1,[0.01434215 0.01417231 0.00604384]
1785142831630485926,[ 0.00165757  0.00071503 -0.00059424],[3.9802741e-05 3.9427643e-05 3.4099754e-02],1,[-0.02769019 -0.01709666  0.32147473],[0.10878571 0.10893005 0.08643905],[ 0.6918292  -0.00082817  0.00097603  0.72206014],0,6,1785142831589895,1785142831589895,[-0.01852345 -0.03697935  0.16728833],1,[0.01440622 0.01423468 0.00605577]
1785142831638583914,[-0.00047296 -0.00035024  0.00153628],[3.9838727e-05 3.9461906e-05 3.4100067e-02],1,[-0.02749589 -0.016946    0.32134306],[0.10917535 0.10932057 0.0860958 ],[ 0.69182676 -0.00082682  0.00097502  0.7220624 ],0,6,1785142831597895,1785142831597895,[-0.01829938 -0.03713968  0.16718493],1,[0.01447038 0.01429721 0.00604631]
1785142831650547924,[ 0.0005923  -0.00514393  0.00126997],[3.9911018e-05 3.9529343e-05 3.4100693e-02],1,[-0.02712541 -0.01668206  0.3212052 ],[0.10996149 0.11010841 0.08661594],[ 0.6918281  -0.00081592  0.00095857  0.72206116],0,6,1785142831613895,1785142831613895,[-0.01749542 -0.03711007  0.16732888],1,[0.0145995  0.0144229  0.00607018]
1785142831658645511,[-1.0061812e-03 -8.8300882e-04 -6.2786828e-05],[3.9946011e-05 3.9565293e-05 3.4098558e-02],1,[-0.02694258 -0.01656524  0.32119846],[0.1103512  0.11050332 0.08687731],[ 0.691828   -0.00081364  0.00094864  0.7220613 ],0,6,1785142831621895,1785142831621895,[-0.01724058 -0.03703129  0.167509  ],1,[0.01465516 0.01448201 0.00608212]
1785142831670498564,[-0.0012725   0.00071489  0.00020353],[3.9980918e-05 3.9599516e-05 3.4098886e-02],1,[-0.02676652 -0.01645894  0.3212323 ],[0.11074993 0.11090291 0.08713955],[ 0.69182765 -0.00081714  0.00094426  0.72206163],0,6,1785142831629895,1785142831629895,[-0.01708965 -0.03696685  0.16773702],1,[0.01472017 0.01454531 0.00609407]
1785142831678524066,[ 0.00112434 -0.00327985  0.0012688 ],[4.0015653e-05 3.9634564e-05 3.4099195e-02],1,[-0.02659654 -0.01636223  0.32130504],[0.11115098 0.11130482 0.08740266],[ 0.6918261  -0.00081003  0.00093712  0.7220631 ],0,6,1785142831637895,1785142831637895,[-0.01690215 -0.03673349  0.16770098],1,[0.01478544 0.01460885 0.00610602]
