bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785142831790736009,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142831788184,False,2147411071,1
1785142832294635445,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142832292194,False,2147411071,1
1785142832826205337,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142832796194,False,2147411071,1
1785142833808510013,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142833804230,False,2147411071,1
1785142834312417398,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142834308245,False,2147411071,1
1785142834816144067,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142834812245,False,2147411071,1
1785142835320335325,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142835316258,False,2147411071,1
1785142835824378224,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142835820258,False,2147411071,1
1785142836328388679,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142836324273,False,2147411071,1
1785142836832615042,27468000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,29580000,14,False,False,False,False,True,True,False,True,True,9,2,31428000,1785142836828273,False,2147411071,1
