bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142835021089816,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835121181647,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835221427686,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835321566665,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835421996036,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835522085834,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835622201419,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835722346319,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835822466273,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
1785142835922643904,12.0,world,20703204,1785142837,2,normal,0.0,4.0,13.5,5.0,4
