bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,trajectory_profile,uav_id
1785125517101247879,-0.001945304567925632,14.987573101185262,-0.2847115695476532,nan,-1.9003171920776367,12.609048843383789,world,101188990,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517201229372,-0.002799635287374258,14.987633721902966,-0.29121100902557373,nan,-1.800306797027588,12.612546920776367,world,201200478,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517301150682,-0.0017798040062189102,14.98858959786594,-0.29043006896972656,nan,-1.700386643409729,12.611475944519043,world,301118412,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517401213826,-0.002006067195907235,14.98906225617975,-0.2942529618740082,nan,-1.6003221273422241,12.613363265991211,world,401184872,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517501215316,-0.0032717720605432987,14.989303748123348,-0.30171674489974976,nan,-1.5003161430358887,12.617667198181152,world,501189538,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517601247151,-0.004393123555928469,14.989619039930403,-0.3083353042602539,nan,-1.4003688097000122,12.621502876281738,world,601138610,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517701259451,-0.003278838936239481,14.990463059395552,-0.3060840368270874,nan,-1.3003127574920654,12.619709968566895,world,701195562,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517801178237,-0.003343162126839161,14.990970085375011,-0.3090410530567169,nan,-1.2003673315048218,12.621098518371582,world,801138443,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125517901202268,-0.004282939713448286,14.991257889196277,-0.3161301910877228,nan,-1.1003667116165161,12.624968528747559,world,901149059,1785125517,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
1785125518001261164,-0.0052723875269293785,14.991319881752133,-0.3226889967918396,nan,-1.0003293752670288,12.628623008728027,world,1179723,1785125518,nan,False,False,False,nan,False,nan,False,1.575695514678955,True,normal,12.60556411743164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,1.4046765387824498,-0.2728784825524604,0.6597251929342747,8.0,0.0,-0.0013443302595987916,14.987253930419683,-0.2778015434741974,11.23606798,12.80422607,5.0,8.0,linear,5
