bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785125517001804586,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517079615407,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517079941121,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517081605419,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517099754218,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517100404104,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517101284377,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517101449213,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517101840629,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
1785125517102029891,8.0,world,1501333,1785125519,3,normal,0.0,6.76393202,11.35114101,5.0,4
