timestamp,scenario,fresh,planner_wait_ms
1787298631.673186779,multi_uav_8,true,0.000000
1787298631.693194389,multi_uav_8,true,0.000000
1787298631.713196993,multi_uav_8,true,0.000000
1787298631.733193398,multi_uav_8,true,0.000000
1787298631.753179789,multi_uav_8,true,0.000000
1787298631.773180008,multi_uav_8,true,0.000000
1787298631.793198109,multi_uav_8,true,0.000000
1787298631.813183784,multi_uav_8,true,0.000000
1787298631.833201408,multi_uav_8,true,0.000000
1787298631.853180647,multi_uav_8,true,0.000000
1787298631.873195887,multi_uav_8,true,0.000000
1787298631.893198490,multi_uav_8,true,0.000000
1787298631.913178921,multi_uav_8,true,0.000000
1787298631.933175325,multi_uav_8,true,0.000000
1787298631.953176260,multi_uav_8,true,0.000000
1787298631.973191261,multi_uav_8,true,0.000000
1787298631.993192911,multi_uav_8,true,0.000000
1787298632.013179302,multi_uav_8,true,0.000000
1787298632.033195734,multi_uav_8,true,0.000000
1787298632.053183079,multi_uav_8,true,0.000000
1787298632.073186159,multi_uav_8,true,0.000000
1787298632.093177319,multi_uav_8,true,0.000000
1787298632.113180876,multi_uav_8,true,0.000000
1787298632.133180857,multi_uav_8,true,0.000000
1787298632.153186560,multi_uav_8,true,0.000000
1787298632.173186064,multi_uav_8,true,0.000000
1787298632.193177938,multi_uav_8,true,0.000000
1787298632.213191509,multi_uav_8,true,0.000000
1787298632.233193159,multi_uav_8,true,0.000000
1787298632.253179550,multi_uav_8,true,0.000000
1787298632.273180962,multi_uav_8,true,0.000000
1787298632.293187380,multi_uav_8,true,0.000000
1787298632.313186646,multi_uav_8,true,0.000000
1787298632.333186150,multi_uav_8,true,0.000000
1787298632.353189230,multi_uav_8,true,0.000000
1787298632.373192310,multi_uav_8,true,0.000000
1787298632.393182755,multi_uav_8,true,0.000000
1787298632.413185358,multi_uav_8,true,0.000000
1787298632.433192730,multi_uav_8,true,0.000000
1787298632.453191519,multi_uav_8,true,0.000000
1787298632.473185778,multi_uav_8,true,0.000000
1787298632.493198633,multi_uav_8,true,0.000000
1787298632.513179302,multi_uav_8,true,0.000000
1787298632.533188581,multi_uav_8,true,0.000000
1787298632.553178549,multi_uav_8,true,0.000000
1787298632.573180437,multi_uav_8,true,0.000000
1787298632.593200684,multi_uav_8,true,0.000000
1787298632.613186121,multi_uav_8,true,0.000000
1787298632.633189678,multi_uav_8,true,0.000000
1787298632.653182507,multi_uav_8,true,0.000000
1787298632.673220158,multi_uav_8,true,0.000000
1787298632.693186998,multi_uav_8,true,0.000000
1787298632.713196516,multi_uav_8,true,0.000000
1787298632.733190060,multi_uav_8,true,0.000000
1787298632.753185987,multi_uav_8,true,0.000000
1787298632.773180008,multi_uav_8,true,0.000000
1787298632.793182135,multi_uav_8,true,0.000000
1787298632.813181162,multi_uav_8,true,0.000000
1787298632.833194733,multi_uav_8,true,0.000000
1787298632.853170156,multi_uav_8,true,0.000000
1787298632.873198032,multi_uav_8,true,0.000000
1787298632.893186092,multi_uav_8,true,0.000000
1787298632.913188696,multi_uav_8,true,0.000000
1787298632.933207750,multi_uav_8,true,0.000000
1787298632.953194141,multi_uav_8,true,0.000000
1787298632.973183155,multi_uav_8,true,0.000000
1787298632.993175268,multi_uav_8,true,0.000000
1787298633.013177156,multi_uav_8,true,0.000000
1787298633.033180237,multi_uav_8,true,0.000000
1787298633.053176165,multi_uav_8,true,0.000000
1787298633.073177576,multi_uav_8,true,0.000000
1787298633.093181372,multi_uav_8,true,0.000000
1787298633.113176346,multi_uav_8,true,0.000000
1787298633.133194685,multi_uav_8,true,0.000000
1787298633.153180122,multi_uav_8,true,0.000000
1787298633.173181295,multi_uav_8,true,0.000000
1787298633.193223000,multi_uav_8,true,0.000000
1787298633.213198662,multi_uav_8,true,0.000000
1787298633.233189821,multi_uav_8,true,0.000000
1787298633.253180265,multi_uav_8,true,0.000000
1787298633.273198366,multi_uav_8,true,0.000000
1787298633.293181658,multi_uav_8,true,0.000000
1787298633.313196898,multi_uav_8,true,0.000000
1787298633.333206177,multi_uav_8,true,0.000000
1787298633.353192091,multi_uav_8,true,0.000000
1787298633.373185635,multi_uav_8,true,0.000000
1787298633.393182993,multi_uav_8,true,0.000000
1787298633.413207293,multi_uav_8,true,0.000000
1787298633.433206797,multi_uav_8,true,0.000000
1787298633.453189850,multi_uav_8,true,0.000000
1787298633.473209381,multi_uav_8,true,0.000000
1787298633.493194580,multi_uav_8,true,0.000000
1787298633.513185263,multi_uav_8,true,0.000000
1787298633.533197403,multi_uav_8,true,0.000000
1787298633.553183079,multi_uav_8,true,0.000000
1787298633.573201418,multi_uav_8,true,0.000000
1787298633.593221664,multi_uav_8,true,0.000000
1787298633.613200903,multi_uav_8,true,0.000000
1787298633.633223772,multi_uav_8,true,0.000000
1787298633.653184175,multi_uav_8,true,0.000000
1787298633.673187733,multi_uav_8,true,0.000000
1787298633.693196774,multi_uav_8,true,0.000000
1787298633.713195562,multi_uav_8,true,0.000000
1787298633.733191013,multi_uav_8,true,0.000000
1787298633.753194094,multi_uav_8,true,0.000000
1787298633.773176908,multi_uav_8,true,0.000000
1787298633.793184519,multi_uav_8,true,0.000000
1787298633.813182831,multi_uav_8,true,0.000000
1787298633.833186388,multi_uav_8,true,0.000000
1787298633.853180885,multi_uav_8,true,0.000000
1787298633.873198748,multi_uav_8,true,0.000000
1787298633.893180609,multi_uav_8,true,0.000000
1787298633.913181782,multi_uav_8,true,0.000000
1787298633.933180094,multi_uav_8,true,0.000000
1787298633.953182936,multi_uav_8,true,0.000000
1787298633.973193407,multi_uav_8,true,0.000000
1787298633.993184328,multi_uav_8,true,0.000000
1787298634.013183117,multi_uav_8,true,0.000000
1787298634.033189297,multi_uav_8,true,0.000000
1787298634.053185701,multi_uav_8,true,0.000000
1787298634.073207617,multi_uav_8,true,0.000000
1787298634.093181372,multi_uav_8,true,0.000000
1787298634.113183260,multi_uav_8,true,0.000000
1787298634.133185387,multi_uav_8,true,0.000000
1787298634.153179884,multi_uav_8,true,0.000000
1787298634.173190117,multi_uav_8,true,0.000000
1787298634.193179846,multi_uav_8,true,0.000000
1787298634.213184595,multi_uav_8,true,0.000000
1787298634.233179808,multi_uav_8,true,0.000000
1787298634.253178358,multi_uav_8,true,0.000000
1787298634.273178339,multi_uav_8,true,0.000000
1787298634.293208599,multi_uav_8,true,0.000000
1787298634.313195229,multi_uav_8,true,0.000000
1787298634.333183050,multi_uav_8,true,0.000000
1787298634.353211403,multi_uav_8,true,0.000000
1787298634.373203039,multi_uav_8,true,0.000000
1787298634.393178940,multi_uav_8,true,0.000000
1787298634.413189650,multi_uav_8,true,0.000000
1787298634.433193684,multi_uav_8,true,0.000000
1787298634.453180790,multi_uav_8,true,0.000000
1787298634.473189116,multi_uav_8,true,0.000000
1787298634.493209600,multi_uav_8,true,0.000000
1787298634.513197899,multi_uav_8,true,0.000000
1787298634.533192635,multi_uav_8,true,0.000000
1787298634.553181410,multi_uav_8,true,0.000000
1787298634.573197365,multi_uav_8,true,0.000000
1787298634.593179226,multi_uav_8,true,0.000000
1787298634.613207102,multi_uav_8,true,0.000000
1787298634.633195639,multi_uav_8,true,0.000000
1787298634.653207779,multi_uav_8,true,0.000000
1787298634.673187494,multi_uav_8,true,0.000000
1787298634.693186760,multi_uav_8,true,0.000000
1787298634.713210106,multi_uav_8,true,0.000000
1787298634.733182430,multi_uav_8,true,0.000000
1787298634.753178358,multi_uav_8,true,0.000000
1787298634.773190737,multi_uav_8,true,0.000000
1787298634.793179750,multi_uav_8,true,0.000000
1787298634.813202620,multi_uav_8,true,0.000000
1787298634.833184719,multi_uav_8,true,0.000000
1787298634.853183508,multi_uav_8,true,0.000000
1787298634.873177767,multi_uav_8,true,0.000000
1787298634.893177509,multi_uav_8,true,0.000000
1787298634.913180828,multi_uav_8,true,0.000000
1787298634.933186293,multi_uav_8,true,0.000000
1787298634.953176260,multi_uav_8,true,0.000000
1787298634.973194599,multi_uav_8,true,0.000000
1787298634.993182182,multi_uav_8,true,0.000000
1787298635.013195276,multi_uav_8,true,0.000000
1787298635.033179998,multi_uav_8,true,0.000000
1787298635.053184748,multi_uav_8,true,0.000000
1787298635.073201656,multi_uav_8,true,0.000000
1787298635.093192339,multi_uav_8,true,0.000000
1787298635.113183975,multi_uav_8,true,0.000000
1787298635.133190393,multi_uav_8,true,0.000000
1787298635.153182507,multi_uav_8,true,0.000000
1787298635.173242331,multi_uav_8,true,0.000000
1787298635.193179131,multi_uav_8,true,0.000000
1787298635.213181257,multi_uav_8,true,0.000000
1787298635.233181238,multi_uav_8,true,0.000000
1787298635.253202677,multi_uav_8,true,0.000000
1787298635.273213625,multi_uav_8,true,0.000000
1787298635.293212414,multi_uav_8,true,0.000000
1787298635.313179731,multi_uav_8,true,0.000000
1787298635.333235979,multi_uav_8,true,0.000000
1787298635.353194475,multi_uav_8,true,0.000000
1787298635.373194933,multi_uav_8,true,0.000000
1787298635.393184423,multi_uav_8,true,0.000000
1787298635.413204908,multi_uav_8,true,0.000000
1787298635.433189392,multi_uav_8,true,0.000000
1787298635.453201056,multi_uav_8,true,0.000000
1787298635.473205328,multi_uav_8,true,0.000000
1787298635.493185759,multi_uav_8,true,0.000000
1787298635.513205290,multi_uav_8,true,0.000000
1787298635.533192158,multi_uav_8,true,0.000000
1787298635.553183317,multi_uav_8,true,0.000000
1787298635.573198795,multi_uav_8,true,0.000000
1787298635.593186617,multi_uav_8,true,0.000000
1787298635.613194227,multi_uav_8,true,0.000000
1787298635.633183956,multi_uav_8,true,0.000000
1787298635.653191328,multi_uav_8,true,0.000000
1787298635.673187733,multi_uav_8,true,0.000000
1787298635.693192005,multi_uav_8,true,0.000000
1787298635.713186026,multi_uav_8,true,0.000000
1787298635.733211756,multi_uav_8,true,0.000000
1787298635.753184795,multi_uav_8,true,0.000000
1787298635.773187876,multi_uav_8,true,0.000000
1787298635.793220043,multi_uav_8,true,0.000000
1787298635.813183546,multi_uav_8,true,0.000000
1787298635.833184958,multi_uav_8,true,0.000000
1787298635.853198051,multi_uav_8,true,0.000000
1787298635.873188257,multi_uav_8,true,0.000000
1787298635.893188000,multi_uav_8,true,0.000000
1787298635.913182497,multi_uav_8,true,0.000000
1787298635.933181524,multi_uav_8,true,0.000000
1787298635.953183413,multi_uav_8,true,0.000000
1787298635.973186016,multi_uav_8,true,0.000000
1787298635.993181229,multi_uav_8,true,0.000000
1787298636.013179064,multi_uav_8,true,0.000000
1787298636.033184528,multi_uav_8,true,0.000000
1787298636.053206444,multi_uav_8,true,0.000000
1787298636.073216677,multi_uav_8,true,0.000000
1787298636.093184948,multi_uav_8,true,0.000000
1787298636.113186836,multi_uav_8,true,0.000000
1787298636.133188009,multi_uav_8,true,0.000000
1787298636.153202534,multi_uav_8,true,0.000000
1787298636.173203707,multi_uav_8,true,0.000000
1787298636.193172693,multi_uav_8,true,0.000000
1787298636.213198423,multi_uav_8,true,0.000000
1787298636.233184576,multi_uav_8,true,0.000000
1787298636.253183842,multi_uav_8,true,0.000000
1787298636.273182869,multi_uav_8,true,0.000000
1787298636.293173075,multi_uav_8,true,0.000000
1787298636.313192606,multi_uav_8,true,0.000000
1787298636.333179951,multi_uav_8,true,0.000000
1787298636.353181601,multi_uav_8,true,0.000000
1787298636.373200178,multi_uav_8,true,0.000000
1787298636.393184423,multi_uav_8,true,0.000000
1787298636.413182497,multi_uav_8,true,0.000000
1787298636.433183432,multi_uav_8,true,0.000000
1787298636.453181028,multi_uav_8,true,0.000000
1787298636.473186493,multi_uav_8,true,0.000000
1787298636.493201733,multi_uav_8,true,0.000000
1787298636.513175964,multi_uav_8,true,0.000000
1787298636.533179045,multi_uav_8,true,0.000000
1787298636.553183556,multi_uav_8,true,0.000000
1787298636.573191881,multi_uav_8,true,0.000000
1787298636.593198538,multi_uav_8,true,0.000000
1787298636.613176346,multi_uav_8,true,0.000000
1787298636.633208513,multi_uav_8,true,0.000000
1787298636.653194189,multi_uav_8,true,0.000000
1787298636.673204184,multi_uav_8,true,0.000000
1787298636.693182707,multi_uav_8,true,0.000000
1787298636.713209391,multi_uav_8,true,0.000000
1787298636.733205557,multi_uav_8,true,0.000000
1787298636.753194809,multi_uav_8,true,0.000000
1787298636.773188829,multi_uav_8,true,0.000000
1787298636.793184519,multi_uav_8,true,0.000000
1787298636.813183308,multi_uav_8,true,0.000000
1787298636.833196640,multi_uav_8,true,0.000000
1787298636.853195190,multi_uav_8,true,0.000000
1787298636.873201132,multi_uav_8,true,0.000000
1787298636.893186569,multi_uav_8,true,0.000000
1787298636.913179159,multi_uav_8,true,0.000000
1787298636.933192730,multi_uav_8,true,0.000000
1787298636.953177929,multi_uav_8,true,0.000000
1787298636.973184347,multi_uav_8,true,0.000000
1787298636.993186474,multi_uav_8,true,0.000000
1787298637.013180494,multi_uav_8,true,0.000000
1787298637.033159018,multi_uav_8,true,0.000000
1787298637.053192139,multi_uav_8,true,0.000000
1787298637.073199272,multi_uav_8,true,0.000000
1787298637.093178034,multi_uav_8,true,0.000000
1787298637.113180399,multi_uav_8,true,0.000000
1787298637.133192301,multi_uav_8,true,0.000000
1787298637.153188467,multi_uav_8,true,0.000000
1787298637.173196554,multi_uav_8,true,0.000000
1787298637.193189621,multi_uav_8,true,0.000000
1787298637.213203907,multi_uav_8,true,0.000000
1787298637.233191490,multi_uav_8,true,0.000000
1787298637.253186464,multi_uav_8,true,0.000000
1787298637.273185730,multi_uav_8,true,0.000000
1787298637.293185949,multi_uav_8,true,0.000000
1787298637.313206434,multi_uav_8,true,0.000000
1787298637.333184481,multi_uav_8,true,0.000000
1787298637.353197336,multi_uav_8,true,0.000000
1787298637.373198271,multi_uav_8,true,0.000000
1787298637.393212080,multi_uav_8,true,0.000000
1787298637.413225889,multi_uav_8,true,0.000000
1787298637.433188438,multi_uav_8,true,0.000000
1787298637.453208923,multi_uav_8,true,0.000000
1787298637.473186493,multi_uav_8,true,0.000000
1787298637.493189096,multi_uav_8,true,0.000000
1787298637.513177872,multi_uav_8,true,0.000000
1787298637.533178568,multi_uav_8,true,0.000000
1787298637.553179502,multi_uav_8,true,0.000000
1787298637.573193789,multi_uav_8,true,0.000000
1787298637.593186140,multi_uav_8,true,0.000000
1787298637.613209248,multi_uav_8,true,0.000000
1787298637.633182764,multi_uav_8,true,0.000000
1787298637.653176308,multi_uav_8,true,0.000000
1787298637.673176527,multi_uav_8,true,0.000000
1787298637.693190098,multi_uav_8,true,0.000000
1787298637.713176489,multi_uav_8,true,0.000000
1787298637.733200788,multi_uav_8,true,0.000000
1787298637.753180742,multi_uav_8,true,0.000000
1787298637.773203850,multi_uav_8,true,0.000000
1787298637.793188572,multi_uav_8,true,0.000000
1787298637.813182831,multi_uav_8,true,0.000000
1787298637.833211899,multi_uav_8,true,0.000000
1787298637.853180885,multi_uav_8,true,0.000000
1787298637.873203039,multi_uav_8,true,0.000000
1787298637.893187523,multi_uav_8,true,0.000000
1787298637.913192034,multi_uav_8,true,0.000000
1787298637.933180809,multi_uav_8,true,0.000000
1787298637.953182936,multi_uav_8,true,0.000000
1787298637.973178387,multi_uav_8,true,0.000000
1787298637.993180513,multi_uav_8,true,0.000000
1787298638.013182163,multi_uav_8,true,0.000000
1787298638.033180237,multi_uav_8,true,0.000000
1787298638.053181410,multi_uav_8,true,0.000000
1787298638.073191166,multi_uav_8,true,0.000000
1787298638.093183994,multi_uav_8,true,0.000000
1787298638.113178730,multi_uav_8,true,0.000000
1787298638.133182049,multi_uav_8,true,0.000000
1787298638.153182507,multi_uav_8,true,0.000000
1787298638.173194408,multi_uav_8,true,0.000000
1787298638.193188906,multi_uav_8,true,0.000000
1787298638.213194847,multi_uav_8,true,0.000000
1787298638.233197212,multi_uav_8,true,0.000000
1787298638.253180265,multi_uav_8,true,0.000000
1787298638.273175716,multi_uav_8,true,0.000000
1787298638.293184757,multi_uav_8,true,0.000000
1787298638.313188553,multi_uav_8,true,0.000000
1787298638.333188772,multi_uav_8,true,0.000000
1787298638.353198767,multi_uav_8,true,0.000000
1787298638.373191118,multi_uav_8,true,0.000000
1787298638.393190384,multi_uav_8,true,0.000000
1787298638.413185358,multi_uav_8,true,0.000000
1787298638.433195829,multi_uav_8,true,0.000000
1787298638.453221083,multi_uav_8,true,0.000000
1787298638.473221540,multi_uav_8,true,0.000000
1787298638.493188143,multi_uav_8,true,0.000000
1787298638.513188124,multi_uav_8,true,0.000000
1787298638.533183336,multi_uav_8,true,0.000000
1787298638.553180218,multi_uav_8,true,0.000000
1787298638.573200464,multi_uav_8,true,0.000000
1787298638.593190670,multi_uav_8,true,0.000000
1787298638.613185883,multi_uav_8,true,0.000000
1787298638.633185625,multi_uav_8,true,0.000000
1787298638.653185844,multi_uav_8,true,0.000000
1787298638.673181534,multi_uav_8,true,0.000000
1787298638.693197966,multi_uav_8,true,0.000000
1787298638.713180304,multi_uav_8,true,0.000000
1787298638.733225107,multi_uav_8,true,0.000000
1787298638.753196955,multi_uav_8,true,0.000000
1787298638.773221016,multi_uav_8,true,0.000000
1787298638.793193817,multi_uav_8,true,0.000000
1787298638.813199520,multi_uav_8,true,0.000000
1787298638.833212376,multi_uav_8,true,0.000000
1787298638.853258133,multi_uav_8,true,0.000000
1787298638.873249292,multi_uav_8,true,0.000000
1787298638.893194914,multi_uav_8,true,0.000000
1787298638.913213968,multi_uav_8,true,0.000000
1787298638.933220625,multi_uav_8,true,0.000000
1787298638.953213453,multi_uav_8,true,0.000000
1787298638.973217249,multi_uav_8,true,0.000000
1787298638.993190289,multi_uav_8,true,0.000000
1787298639.013195753,multi_uav_8,true,0.000000
1787298639.033251047,multi_uav_8,true,0.000000
1787298639.053208590,multi_uav_8,true,0.000000
1787298639.073195457,multi_uav_8,true,0.000000
1787298639.093197346,multi_uav_8,true,0.000000
1787298639.113190889,multi_uav_8,true,0.000000
1787298639.133233309,multi_uav_8,true,0.000000
1787298639.153206110,multi_uav_8,true,0.000000
1787298639.173216343,multi_uav_8,true,0.000000
1787298639.193185568,multi_uav_8,true,0.000000
1787298639.213199139,multi_uav_8,true,0.000000
1787298639.233188868,multi_uav_8,true,0.000000
1787298639.253196955,multi_uav_8,true,0.000000
1787298639.273180485,multi_uav_8,true,0.000000
1787298639.293210506,multi_uav_8,true,0.000000
1787298639.313205481,multi_uav_8,true,0.000000
1787298639.333210707,multi_uav_8,true,0.000000
1787298639.353227377,multi_uav_8,true,0.000000
1787298639.373220444,multi_uav_8,true,0.000000
1787298639.393198013,multi_uav_8,true,0.000000
1787298639.413218498,multi_uav_8,true,0.000000
1787298639.433193684,multi_uav_8,true,0.000000
1787298639.453192234,multi_uav_8,true,0.000000
1787298639.473214626,multi_uav_8,true,0.000000
1787298639.493202686,multi_uav_8,true,0.000000
1787298639.513202667,multi_uav_8,true,0.000000
1787298639.533241034,multi_uav_8,true,0.000000
1787298639.553195477,multi_uav_8,true,0.000000
1787298639.573263884,multi_uav_8,true,0.000000
1787298639.593195677,multi_uav_8,true,0.000000
1787298639.613191128,multi_uav_8,true,0.000000
1787298639.633204222,multi_uav_8,true,0.000000
1787298639.653214455,multi_uav_8,true,0.000000
1787298639.673198700,multi_uav_8,true,0.000000
1787298639.693185329,multi_uav_8,true,0.000000
1787298639.713200569,multi_uav_8,true,0.000000
1787298639.733218193,multi_uav_8,true,0.000000
1787298639.753189802,multi_uav_8,true,0.000000
1787298639.773182392,multi_uav_8,true,0.000000
1787298639.793220043,multi_uav_8,true,0.000000
1787298639.813202858,multi_uav_8,true,0.000000
1787298639.833196640,multi_uav_8,true,0.000000
1787298639.853179932,multi_uav_8,true,0.000000
1787298639.873222113,multi_uav_8,true,0.000000
1787298639.893219948,multi_uav_8,true,0.000000
1787298639.913216829,multi_uav_8,true,0.000000
1787298639.933202744,multi_uav_8,true,0.000000
1787298639.953185320,multi_uav_8,true,0.000000
1787298639.973194838,multi_uav_8,true,0.000000
1787298639.993195295,multi_uav_8,true,0.000000
1787298640.013187647,multi_uav_8,true,0.000000
1787298640.033184290,multi_uav_8,true,0.000000
1787298640.053181410,multi_uav_8,true,0.000000
1787298640.073184729,multi_uav_8,true,0.000000
1787298640.093199730,multi_uav_8,true,0.000000
1787298640.113180399,multi_uav_8,true,0.000000
1787298640.133181095,multi_uav_8,true,0.000000
1787298640.153189898,multi_uav_8,true,0.000000
1787298640.173181534,multi_uav_8,true,0.000000
1787298640.193188190,multi_uav_8,true,0.000000
1787298640.213184357,multi_uav_8,true,0.000000
1787298640.233196497,multi_uav_8,true,0.000000
1787298640.253189802,multi_uav_8,true,0.000000
1787298640.273241758,multi_uav_8,true,0.000000
1787298640.293210268,multi_uav_8,true,0.000000
1787298640.313198328,multi_uav_8,true,0.000000
1787298640.333200932,multi_uav_8,true,0.000000
1787298640.353182316,multi_uav_8,true,0.000000
1787298640.373187780,multi_uav_8,true,0.000000
1787298640.393186808,multi_uav_8,true,0.000000
1787298640.413198709,multi_uav_8,true,0.000000
1787298640.433182240,multi_uav_8,true,0.000000
1787298640.453179121,multi_uav_8,true,0.000000
1787298640.473193169,multi_uav_8,true,0.000000
1787298640.493207693,multi_uav_8,true,0.000000
1787298640.513191938,multi_uav_8,true,0.000000
1787298640.533190727,multi_uav_8,true,0.000000
1787298640.553192139,multi_uav_8,true,0.000000
1787298640.573193312,multi_uav_8,true,0.000000
1787298640.593200684,multi_uav_8,true,0.000000
1787298640.613190413,multi_uav_8,true,0.000000
1787298640.633185863,multi_uav_8,true,0.000000
1787298640.653179884,multi_uav_8,true,0.000000
1787298742.238122940,straight_motion,true,0.000000
1787298742.258133650,straight_motion,true,0.000000
1787298742.278123379,straight_motion,true,0.000000
1787298742.298118830,straight_motion,true,0.000000
1787298742.318129778,straight_motion,true,0.000000
1787298742.338128567,straight_motion,true,0.000000
1787298742.358130455,straight_motion,true,0.000000
1787298742.378119230,straight_motion,true,0.000000
1787298742.398131609,straight_motion,true,0.000000
1787298742.418130159,straight_motion,true,0.000000
1787298742.438130379,straight_motion,true,0.000000
1787298742.458130598,straight_motion,true,0.000000
1787298742.478125095,straight_motion,true,0.000000
1787298742.498130322,straight_motion,true,0.000000
1787298742.518120050,straight_motion,true,0.000000
1787298742.538122177,straight_motion,true,0.000000
1787298742.558133364,straight_motion,true,0.000000
1787298742.578120470,straight_motion,true,0.000000
1787298742.598117113,straight_motion,true,0.000000
1787298742.618131399,straight_motion,true,0.000000
1787298742.638131857,straight_motion,true,0.000000
1787298742.658127308,straight_motion,true,0.000000
1787298742.678118944,straight_motion,true,0.000000
1787298742.698127270,straight_motion,true,0.000000
1787298742.718171120,straight_motion,true,0.000000
1787298742.738132715,straight_motion,true,0.000000
1787298742.758131742,straight_motion,true,0.000000
1787298742.778130770,straight_motion,true,0.000000
1787298742.798119783,straight_motion,true,0.000000
1787298742.818125963,straight_motion,true,0.000000
1787298742.838118315,straight_motion,true,0.000000
1787298742.858129501,straight_motion,true,0.000000
1787298742.878124237,straight_motion,true,0.000000
1787298742.898127079,straight_motion,true,0.000000
1787298742.918129444,straight_motion,true,0.000000
1787298742.938117743,straight_motion,true,0.000000
1787298742.958142996,straight_motion,true,0.000000
1787298742.978175163,straight_motion,true,0.000000
1787298742.998167515,straight_motion,true,0.000000
1787298743.018142700,straight_motion,true,0.000000
1787298743.038158655,straight_motion,true,0.000000
1787298743.058142662,straight_motion,true,0.000000
1787298743.078162909,straight_motion,true,0.000000
1787298743.098125219,straight_motion,true,0.000000
1787298743.118162394,straight_motion,true,0.000000
1787298743.138169765,straight_motion,true,0.000000
1787298743.158162594,straight_motion,true,0.000000
1787298743.178144932,straight_motion,true,0.000000
1787298743.198133230,straight_motion,true,0.000000
1787298743.218163252,straight_motion,true,0.000000
1787298743.238148928,straight_motion,true,0.000000
1787298743.258181334,straight_motion,true,0.000000
1787298743.278132677,straight_motion,true,0.000000
1787298743.298133135,straight_motion,true,0.000000
1787298743.318134785,straight_motion,true,0.000000
1787298743.338124990,straight_motion,true,0.000000
1787298743.358134031,straight_motion,true,0.000000
1787298743.378127813,straight_motion,true,0.000000
1787298743.398129940,straight_motion,true,0.000000
1787298743.418120384,straight_motion,true,0.000000
1787298743.438133955,straight_motion,true,0.000000
1787298743.458132029,straight_motion,true,0.000000
1787298743.478125095,straight_motion,true,0.000000
1787298743.498134851,straight_motion,true,0.000000
1787298743.518128395,straight_motion,true,0.000000
1787298743.538134575,straight_motion,true,0.000000
1787298743.558134556,straight_motion,true,0.000000
1787298743.578119516,straight_motion,true,0.000000
1787298743.598117590,straight_motion,true,0.000000
1787298743.618122339,straight_motion,true,0.000000
1787298743.638121128,straight_motion,true,0.000000
1787298743.658141613,straight_motion,true,0.000000
1787298743.678133965,straight_motion,true,0.000000
1787298743.698131800,straight_motion,true,0.000000
1787298743.718124390,straight_motion,true,0.000000
1787298743.738119602,straight_motion,true,0.000000
1787298743.758136511,straight_motion,true,0.000000
1787298743.778136015,straight_motion,true,0.000000
1787298743.798130989,straight_motion,true,0.000000
1787298743.818130493,straight_motion,true,0.000000
1787298743.838131905,straight_motion,true,0.000000
1787298743.858131409,straight_motion,true,0.000000
1787298743.878117323,straight_motion,true,0.000000
1787298743.898130417,straight_motion,true,0.000000
1787298743.918132782,straight_motion,true,0.000000
1787298743.938133240,straight_motion,true,0.000000
1787298743.958132267,straight_motion,true,0.000000
1787298743.978121281,straight_motion,true,0.000000
1787298743.998136282,straight_motion,true,0.000000
1787298744.018128395,straight_motion,true,0.000000
1787298744.038131952,straight_motion,true,0.000000
1787298744.058131695,straight_motion,true,0.000000
1787298744.078130484,straight_motion,true,0.000000
1787298744.098130703,straight_motion,true,0.000000
1787298744.118122101,straight_motion,true,0.000000
1787298744.138129950,straight_motion,true,0.000000
1787298744.158133507,straight_motion,true,0.000000
1787298744.178120613,straight_motion,true,0.000000
1787298744.198131084,straight_motion,true,0.000000
1787298744.218143463,straight_motion,true,0.000000
1787298744.238125086,straight_motion,true,0.000000
1787298744.258149147,straight_motion,true,0.000000
1787298744.278124094,straight_motion,true,0.000000
1787298744.298132181,straight_motion,true,0.000000
1787298744.318135977,straight_motion,true,0.000000
1787298744.338126183,straight_motion,true,0.000000
1787298744.358129978,straight_motion,true,0.000000
1787298744.378132582,straight_motion,true,0.000000
1787298744.398117781,straight_motion,true,0.000000
1787298744.418169498,straight_motion,true,0.000000
1787298744.438128710,straight_motion,true,0.000000
1787298744.458153248,straight_motion,true,0.000000
1787298744.478121281,straight_motion,true,0.000000
1787298744.498128891,straight_motion,true,0.000000
1787298744.518132925,straight_motion,true,0.000000
1787298744.538122654,straight_motion,true,0.000000
1787298744.558130264,straight_motion,true,0.000000
1787298744.578134060,straight_motion,true,0.000000
1787298744.598132372,straight_motion,true,0.000000
1787298744.618134737,straight_motion,true,0.000000
1787298744.638142824,straight_motion,true,0.000000
1787298744.658138514,straight_motion,true,0.000000
1787298744.678138256,straight_motion,true,0.000000
1787298744.698127031,straight_motion,true,0.000000
1787298744.718130350,straight_motion,true,0.000000
1787298744.738133430,straight_motion,true,0.000000
1787298744.758132935,straight_motion,true,0.000000
1787298744.778126240,straight_motion,true,0.000000
1787298744.798154593,straight_motion,true,0.000000
1787298744.818127632,straight_motion,true,0.000000
1787298744.838131428,straight_motion,true,0.000000
1787298744.858137608,straight_motion,true,0.000000
1787298744.878122091,straight_motion,true,0.000000
1787298744.898132563,straight_motion,true,0.000000
1787298744.918132782,straight_motion,true,0.000000
1787298744.938117266,straight_motion,true,0.000000
1787298744.958128929,straight_motion,true,0.000000
1787298744.978130341,straight_motion,true,0.000000
1787298744.998127937,straight_motion,true,0.000000
1787298745.018131256,straight_motion,true,0.000000
1787298745.038145542,straight_motion,true,0.000000
1787298745.058130026,straight_motion,true,0.000000
1787298745.078126431,straight_motion,true,0.000000
1787298745.098129511,straight_motion,true,0.000000
