timestamp,scenario,uav_count,uav_id,state_age_ms,snapshot_skew_ms,planner_wait_ms
1787299637.359367609,waypoint_transition,4,2,5.634069,4.002571,0.000000
1787299637.359367609,waypoint_transition,4,1,5.612850,4.002571,0.000000
1787299637.359367609,waypoint_transition,4,4,1.645327,4.002571,0.000000
1787299637.379359961,waypoint_transition,4,3,5.585909,4.055023,0.000000
1787299637.379359961,waypoint_transition,4,2,5.642176,4.055023,0.000000
1787299637.379359961,waypoint_transition,4,1,5.692959,4.055023,0.000000
1787299637.379359961,waypoint_transition,4,4,1.637936,4.055023,0.000000
1787299637.399361134,waypoint_transition,4,3,5.594730,4.048109,0.000000
1787299637.399361134,waypoint_transition,4,2,5.640984,4.048109,0.000000
1787299637.399361134,waypoint_transition,4,1,5.631685,4.048109,0.000000
1787299637.399361134,waypoint_transition,4,4,1.592875,4.048109,0.000000
1787299637.419358492,waypoint_transition,4,3,5.604506,4.013538,0.000000
1787299637.419358492,waypoint_transition,4,2,5.641699,4.013538,0.000000
1787299637.419358492,waypoint_transition,4,1,5.670071,4.013538,0.000000
1787299637.419358492,waypoint_transition,4,4,1.656532,4.013538,0.000000
1787299637.439358234,waypoint_transition,4,3,5.652189,4.078388,0.000000
1787299637.439358234,waypoint_transition,4,2,5.640745,4.078388,0.000000
1787299637.439358234,waypoint_transition,4,1,5.702019,4.078388,0.000000
1787299637.439358234,waypoint_transition,4,4,1.623631,4.078388,0.000000
1787299637.459362030,waypoint_transition,4,3,5.599499,4.014492,0.000000
1787299637.459362030,waypoint_transition,4,2,5.631208,4.014492,0.000000
1787299637.459362030,waypoint_transition,4,1,5.670547,4.014492,0.000000
1787299637.459362030,waypoint_transition,4,4,1.656055,4.014492,0.000000
1787299637.479361773,waypoint_transition,4,3,5.576372,3.985643,0.000000
1787299637.479361773,waypoint_transition,4,2,5.502701,3.985643,0.000000
1787299637.479361773,waypoint_transition,4,1,5.531549,3.985643,0.000000
1787299637.479361773,waypoint_transition,4,4,1.590729,3.985643,0.000000
1787299637.499362707,waypoint_transition,4,3,5.596638,4.079580,0.000000
1787299637.499362707,waypoint_transition,4,2,5.575657,4.079580,0.000000
1787299637.499362707,waypoint_transition,4,1,5.643129,4.079580,0.000000
1787299637.499362707,waypoint_transition,4,4,1.563549,4.079580,0.000000
1787299637.519360542,waypoint_transition,4,3,5.578995,4.035473,0.000000
1787299637.519360542,waypoint_transition,4,2,5.648136,4.035473,0.000000
1787299637.519360542,waypoint_transition,4,1,5.625248,4.035473,0.000000
1787299637.519360542,waypoint_transition,4,4,1.612663,4.035473,0.000000
1787299637.539360285,waypoint_transition,4,3,5.584955,4.013777,0.000000
1787299637.539360285,waypoint_transition,4,2,5.620718,4.013777,0.000000
1787299637.539360285,waypoint_transition,4,1,5.632877,4.013777,0.000000
1787299637.539360285,waypoint_transition,4,4,1.619101,4.013777,0.000000
1787299637.559364319,waypoint_transition,4,3,5.589008,3.976822,0.000000
1787299637.559364319,waypoint_transition,4,2,5.583763,3.976822,0.000000
1787299637.559364319,waypoint_transition,4,1,5.574465,3.976822,0.000000
1787299637.559364319,waypoint_transition,4,4,1.612186,3.976822,0.000000
1787299637.579362154,waypoint_transition,4,3,5.563736,4.011631,0.000000
1787299637.579362154,waypoint_transition,4,2,5.595922,4.011631,0.000000
1787299637.579362154,waypoint_transition,4,1,5.596399,4.011631,0.000000
1787299637.579362154,waypoint_transition,4,4,1.584768,4.011631,0.000000
1787299637.599361897,waypoint_transition,4,3,5.599022,4.050255,0.000000
1787299637.599361897,waypoint_transition,4,2,5.596638,4.050255,0.000000
1787299637.599361897,waypoint_transition,4,1,5.629778,4.050255,0.000000
1787299637.599361897,waypoint_transition,4,4,1.579523,4.050255,0.000000
1787299637.619363070,waypoint_transition,4,3,5.563021,4.079580,0.000000
1787299637.619363070,waypoint_transition,4,2,5.576134,4.079580,0.000000
1787299637.619363070,waypoint_transition,4,1,5.669355,4.079580,0.000000
1787299637.619363070,waypoint_transition,4,4,1.589775,4.079580,0.000000
1787299637.639362335,waypoint_transition,4,3,5.558014,4.040003,0.000000
1787299637.639362335,waypoint_transition,4,2,5.596876,4.040003,0.000000
1787299637.639362335,waypoint_transition,4,1,5.641699,4.040003,0.000000
1787299637.639362335,waypoint_transition,4,4,1.601696,4.040003,0.000000
1787299637.659362555,waypoint_transition,4,3,5.603075,4.131556,0.000000
1787299637.659362555,waypoint_transition,4,2,5.646944,4.131556,0.000000
1787299637.659362555,waypoint_transition,4,1,5.724669,4.131556,0.000000
1787299637.659362555,waypoint_transition,4,4,1.593113,4.131556,0.000000
1787299637.679366112,waypoint_transition,4,3,5.558729,4.035234,0.000000
1787299637.679366112,waypoint_transition,4,2,5.646467,4.035234,0.000000
1787299637.679366112,waypoint_transition,4,1,5.610943,4.035234,0.000000
1787299637.679366112,waypoint_transition,4,4,1.611233,4.035234,0.000000
1787299637.699378252,waypoint_transition,4,3,5.614758,4.122019,0.000000
1787299637.699378252,waypoint_transition,4,2,5.665541,4.122019,0.000000
1787299637.699378252,waypoint_transition,4,1,5.592585,4.122019,0.000000
1787299637.699378252,waypoint_transition,4,4,1.543522,4.122019,0.000000
1787299637.719365597,waypoint_transition,4,3,5.630255,4.049778,0.000000
1787299637.719365597,waypoint_transition,4,2,5.629539,4.049778,0.000000
1787299637.719365597,waypoint_transition,4,1,5.608320,4.049778,0.000000
1787299637.719365597,waypoint_transition,4,4,1.580477,4.049778,0.000000
1787299637.739364386,waypoint_transition,4,3,5.569696,4.115343,0.000000
1787299637.739364386,waypoint_transition,4,2,5.657911,4.115343,0.000000
1787299637.739364386,waypoint_transition,4,1,5.683422,4.115343,0.000000
1787299637.739364386,waypoint_transition,4,4,1.568079,4.115343,0.000000
1787299637.759380341,waypoint_transition,4,3,5.600691,4.106760,0.000000
1787299637.759380341,waypoint_transition,4,2,5.641222,4.106760,0.000000
1787299637.759380341,waypoint_transition,4,1,5.700827,4.106760,0.000000
1787299637.759380341,waypoint_transition,4,4,1.594067,4.106760,0.000000
1787299637.779377222,waypoint_transition,4,3,5.578756,4.096746,0.000000
1787299637.779377222,waypoint_transition,4,2,5.616426,4.096746,0.000000
1787299637.779377222,waypoint_transition,4,1,5.650520,4.096746,0.000000
1787299637.779377222,waypoint_transition,4,4,1.553774,4.096746,0.000000
1787299637.799368143,waypoint_transition,4,3,5.585909,4.041433,0.000000
1787299637.799368143,waypoint_transition,4,2,5.636930,4.041433,0.000000
1787299637.799368143,waypoint_transition,4,1,5.643368,4.041433,0.000000
1787299637.799368143,waypoint_transition,4,4,1.601934,4.041433,0.000000
1787299637.819359779,waypoint_transition,4,3,5.547523,4.033804,0.000000
1787299637.819359779,waypoint_transition,4,2,5.584717,4.033804,0.000000
1787299637.819359779,waypoint_transition,4,1,5.626202,4.033804,0.000000
1787299637.819359779,waypoint_transition,4,4,1.592398,4.033804,0.000000
1787299637.839368820,waypoint_transition,4,3,5.426645,4.029512,0.000000
1787299637.839368820,waypoint_transition,4,2,5.501032,4.029512,0.000000
1787299637.839368820,waypoint_transition,4,1,5.525589,4.029512,0.000000
1787299637.839368820,waypoint_transition,4,4,1.496077,4.029512,0.000000
1787299637.859359264,waypoint_transition,4,3,5.571604,3.999233,0.000000
1787299637.859359264,waypoint_transition,4,2,5.591154,3.999233,0.000000
1787299637.859359264,waypoint_transition,4,1,5.630493,3.999233,0.000000
1787299637.859359264,waypoint_transition,4,4,1.631260,3.999233,0.000000
1787299637.879365444,waypoint_transition,4,3,5.517721,3.998280,0.000000
1787299637.879365444,waypoint_transition,4,2,5.552769,3.998280,0.000000
1787299637.879365444,waypoint_transition,4,1,5.591393,3.998280,0.000000
1787299637.879365444,waypoint_transition,4,4,1.593113,3.998280,0.000000
1787299637.899368286,waypoint_transition,4,3,5.626202,4.074812,0.000000
1787299637.899368286,waypoint_transition,4,2,5.652666,4.074812,0.000000
1787299637.899368286,waypoint_transition,4,1,5.675793,4.074812,0.000000
1787299637.899368286,waypoint_transition,4,4,1.600981,4.074812,0.000000
1787299637.919363260,waypoint_transition,4,3,5.554199,3.953457,0.000000
1787299637.919363260,waypoint_transition,4,2,5.536795,3.953457,0.000000
1787299637.919363260,waypoint_transition,4,1,5.561829,3.953457,0.000000
1787299637.919363260,waypoint_transition,4,4,1.608372,3.953457,0.000000
1787299637.939358711,waypoint_transition,4,3,5.622149,4.101753,0.000000
1787299637.939358711,waypoint_transition,4,2,5.644083,4.101753,0.000000
1787299637.939358711,waypoint_transition,4,1,5.690813,4.101753,0.000000
1787299637.939358711,waypoint_transition,4,4,1.589060,4.101753,0.000000
1787299637.959359646,waypoint_transition,4,3,5.567312,4.055738,0.000000
1787299637.959359646,waypoint_transition,4,2,5.575418,4.055738,0.000000
1787299637.959359646,waypoint_transition,4,1,5.643129,4.055738,0.000000
1787299637.959359646,waypoint_transition,4,4,1.587391,4.055738,0.000000
1787299637.979362011,waypoint_transition,4,3,5.539179,4.008293,0.000000
1787299637.979362011,waypoint_transition,4,2,5.570889,4.008293,0.000000
1787299637.979362011,waypoint_transition,4,1,5.605936,4.008293,0.000000
1787299637.979362011,waypoint_transition,4,4,1.597643,4.008293,0.000000
1787299637.999374151,waypoint_transition,4,3,5.552769,4.027128,0.000000
1787299637.999374151,waypoint_transition,4,2,5.636692,4.027128,0.000000
1787299637.999374151,waypoint_transition,4,1,5.647659,4.027128,0.000000
1787299637.999374151,waypoint_transition,4,4,1.620531,4.027128,0.000000
1787299638.019360781,waypoint_transition,4,3,5.628109,4.133701,0.000000
1787299638.019360781,waypoint_transition,4,2,5.691767,4.133701,0.000000
1787299638.019360781,waypoint_transition,4,1,5.709887,4.133701,0.000000
1787299638.019360781,waypoint_transition,4,4,1.576185,4.133701,0.000000
1787299638.039362192,waypoint_transition,4,3,5.570650,4.008293,0.000000
1787299638.039362192,waypoint_transition,4,2,5.611420,4.008293,0.000000
1787299638.039362192,waypoint_transition,4,1,5.646944,4.008293,0.000000
1787299638.039362192,waypoint_transition,4,4,1.638651,4.008293,0.000000
1787299638.059364557,waypoint_transition,4,3,5.661249,4.061460,0.000000
1787299638.059364557,waypoint_transition,4,2,5.645275,4.061460,0.000000
1787299638.059364557,waypoint_transition,4,1,5.692005,4.061460,0.000000
1787299638.059364557,waypoint_transition,4,4,1.630545,4.061460,0.000000
1787299638.079362154,waypoint_transition,4,3,5.555630,3.947973,0.000000
1787299638.079362154,waypoint_transition,4,2,5.592108,3.947973,0.000000
1787299638.079362154,waypoint_transition,4,1,5.524397,3.947973,0.000000
1787299638.079362154,waypoint_transition,4,4,1.644135,3.947973,0.000000
1787299638.099364042,waypoint_transition,4,3,5.637884,4.127264,0.000000
1787299638.099364042,waypoint_transition,4,2,5.580187,4.127264,0.000000
1787299638.099364042,waypoint_transition,4,1,5.728245,4.127264,0.000000
1787299638.099364042,waypoint_transition,4,4,1.600981,4.127264,0.000000
1787299638.119360685,waypoint_transition,4,3,5.553722,4.046440,0.000000
1787299638.119360685,waypoint_transition,4,2,5.577087,4.046440,0.000000
1787299638.119360685,waypoint_transition,4,1,5.570173,4.046440,0.000000
1787299638.119360685,waypoint_transition,4,4,1.530647,4.046440,0.000000
1787299638.139361858,waypoint_transition,4,3,5.572081,4.052401,0.000000
1787299638.139361858,waypoint_transition,4,2,5.623102,4.052401,0.000000
1787299638.139361858,waypoint_transition,4,1,5.646944,4.052401,0.000000
1787299638.139361858,waypoint_transition,4,4,1.594543,4.052401,0.000000
1787299638.159350872,waypoint_transition,4,3,5.506754,3.979206,0.000000
1787299638.159350872,waypoint_transition,4,2,5.566120,3.979206,0.000000
1787299638.159350872,waypoint_transition,4,1,5.610704,3.979206,0.000000
1787299638.159350872,waypoint_transition,4,4,1.631498,3.979206,0.000000
1787299638.179360867,waypoint_transition,4,3,5.584002,4.080296,0.000000
1787299638.179360867,waypoint_transition,4,2,5.621195,4.080296,0.000000
1787299638.179360867,waypoint_transition,4,1,5.670786,4.080296,0.000000
1787299638.179360867,waypoint_transition,4,4,1.590490,4.080296,0.000000
1787299638.199367285,waypoint_transition,4,3,5.610943,3.964424,0.000000
1787299638.199367285,waypoint_transition,4,2,5.584002,3.964424,0.000000
1787299638.199367285,waypoint_transition,4,1,5.623817,3.964424,0.000000
1787299638.199367285,waypoint_transition,4,4,1.659393,3.964424,0.000000
1787299638.219364643,waypoint_transition,4,3,5.635738,4.102230,0.000000
1787299638.219364643,waypoint_transition,4,2,5.672693,4.102230,0.000000
1787299638.219364643,waypoint_transition,4,1,5.696535,4.102230,0.000000
1787299638.219364643,waypoint_transition,4,4,1.594305,4.102230,0.000000
1787299638.239361525,waypoint_transition,4,3,5.605221,4.073858,0.000000
1787299638.239361525,waypoint_transition,4,2,5.652189,4.073858,0.000000
1787299638.239361525,waypoint_transition,4,1,5.592346,4.073858,0.000000
1787299638.239361525,waypoint_transition,4,4,1.578331,4.073858,0.000000
1787299638.259363413,waypoint_transition,4,3,5.560160,4.042387,0.000000
1787299638.259363413,waypoint_transition,4,2,5.614281,4.042387,0.000000
1787299638.259363413,waypoint_transition,4,1,5.600929,4.042387,0.000000
1787299638.259363413,waypoint_transition,4,4,1.571894,4.042387,0.000000
1787299638.279366493,waypoint_transition,4,3,5.590916,4.033566,0.000000
1787299638.279366493,waypoint_transition,4,2,5.564928,4.033566,0.000000
1787299638.279366493,waypoint_transition,4,1,5.622864,4.033566,0.000000
1787299638.279366493,waypoint_transition,4,4,1.589298,4.033566,0.000000
1787299638.299379826,waypoint_transition,4,3,5.578279,4.058361,0.000000
1787299638.299379826,waypoint_transition,4,2,5.624533,4.058361,0.000000
1787299638.299379826,waypoint_transition,4,1,5.655766,4.058361,0.000000
1787299638.299379826,waypoint_transition,4,4,1.597404,4.058361,0.000000
1787299638.319362164,waypoint_transition,4,3,5.504131,3.957033,0.000000
1787299638.319362164,waypoint_transition,4,2,5.461931,3.957033,0.000000
1787299638.319362164,waypoint_transition,4,1,5.533457,3.957033,0.000000
1787299638.319362164,waypoint_transition,4,4,1.576424,3.957033,0.000000
1787299638.339364529,waypoint_transition,4,3,5.578041,4.087210,0.000000
1787299638.339364529,waypoint_transition,4,2,5.562782,4.087210,0.000000
1787299638.339364529,waypoint_transition,4,1,5.681038,4.087210,0.000000
1787299638.339364529,waypoint_transition,4,4,1.593828,4.087210,0.000000
1787299638.359366179,waypoint_transition,4,3,5.545855,3.970623,0.000000
1787299638.359366179,waypoint_transition,4,2,5.500555,3.970623,0.000000
1787299638.359366179,waypoint_transition,4,1,5.571604,3.970623,0.000000
1787299638.359366179,waypoint_transition,4,4,1.600981,3.970623,0.000000
1787299638.379365444,waypoint_transition,4,3,5.464077,4.018307,0.000000
1787299638.379365444,waypoint_transition,4,2,5.450726,4.018307,0.000000
1787299638.379365444,waypoint_transition,4,1,5.584240,4.018307,0.000000
1787299638.379365444,waypoint_transition,4,4,1.565933,4.018307,0.000000
1787299638.399363041,waypoint_transition,4,3,5.417109,4.049540,0.000000
1787299638.399363041,waypoint_transition,4,2,5.556583,4.049540,0.000000
1787299638.399363041,waypoint_transition,4,1,5.578279,4.049540,0.000000
1787299638.399363041,waypoint_transition,4,4,1.528740,4.049540,0.000000
1787299638.419361115,waypoint_transition,4,3,5.481243,4.024982,0.000000
1787299638.419361115,waypoint_transition,4,2,5.537033,4.024982,0.000000
1787299638.419361115,waypoint_transition,4,1,5.575180,4.024982,0.000000
1787299638.419361115,waypoint_transition,4,4,1.550198,4.024982,0.000000
1787299638.439361095,waypoint_transition,4,3,5.545855,4.030228,0.000000
1787299638.439361095,waypoint_transition,4,2,5.579710,4.030228,0.000000
1787299638.439361095,waypoint_transition,4,1,5.591393,4.030228,0.000000
1787299638.439361095,waypoint_transition,4,4,1.561165,4.030228,0.000000
1787299638.459362984,waypoint_transition,4,3,5.500317,4.038811,0.000000
1787299638.459362984,waypoint_transition,4,2,5.497456,4.038811,0.000000
1787299638.459362984,waypoint_transition,4,1,5.547285,4.038811,0.000000
1787299638.459362984,waypoint_transition,4,4,1.508474,4.038811,0.000000
1787299638.479359388,waypoint_transition,4,3,5.486488,3.986120,0.000000
1787299638.479359388,waypoint_transition,4,2,5.524158,3.986120,0.000000
1787299638.479359388,waypoint_transition,4,1,5.550385,3.986120,0.000000
1787299638.479359388,waypoint_transition,4,4,1.564264,3.986120,0.000000
1787299638.499361753,waypoint_transition,4,3,5.329847,4.074335,0.000000
1787299638.499361753,waypoint_transition,4,2,5.565882,4.074335,0.000000
1787299638.499361753,waypoint_transition,4,1,5.631924,4.074335,0.000000
1787299638.499361753,waypoint_transition,4,4,1.557589,4.074335,0.000000
1787299638.519365072,waypoint_transition,4,3,5.449772,4.023314,0.000000
1787299638.519365072,waypoint_transition,4,2,5.527496,4.023314,0.000000
1787299638.519365072,waypoint_transition,4,1,5.551815,4.023314,0.000000
1787299638.519365072,waypoint_transition,4,4,1.528502,4.023314,0.000000
1787299638.539366245,waypoint_transition,4,3,5.414963,4.012823,0.000000
1787299638.539366245,waypoint_transition,4,2,5.501509,4.012823,0.000000
1787299638.539366245,waypoint_transition,4,1,5.551338,4.012823,0.000000
