bag_time_ns,x,y,z
1785136947297976852,-0.0027299022767692804,24.011362344026566,-0.17570969462394714
1785136947397979886,-0.002163160825148225,24.01076707895845,-0.1759146749973297
1785136947497978962,-0.002197145950049162,24.00994974374771,-0.17871366441249847
1785136947597972478,-0.0029474624898284674,24.009068232961,-0.18369105458259583
1785136947697966004,-0.004291839897632599,24.00794994365424,-0.1910431832075119
1785136947797958728,-0.0015804516151547432,24.006840087473392,-0.19141757488250732
1785136947897962754,0.0003013478417415172,24.0055388729088,-0.19475138187408447
1785136947997974924,0.000953995157033205,24.00422643078491,-0.20016388595104218
1785136948097973119,0.000794940278865397,24.002624637447298,-0.20790374279022217
1785136948197976373,0.003753018332645297,24.002639133948833,-0.20833773910999298
1785136948297957786,0.005884722340852022,24.00219490728341,-0.21181060373783112
1785136948397985686,0.006881690118461847,24.00134425109718,-0.217881977558136
1785136948497974553,0.007014939561486244,24.00015744146367,-0.22673280537128448
1785136948597978147,0.0069146775640547276,24.00043073366396,-0.2264895737171173
1785136948697969769,0.006023965310305357,24.00011983215518,-0.22928524017333984
1785136948797967363,0.004670324735343456,23.99931547464803,-0.23470358550548553
1785136948900204328,0.0028368982020765543,23.99810870946385,-0.24224163591861725
1785136948998024666,0.0022506108507514,23.99777569482103,-0.24227941036224365
1785136949097976413,0.0008958253893069923,23.996972979744896,-0.24375732243061066
1785136949209066308,0.00026950862957164645,23.996571763418615,-0.2454722672700882
1785136949298007467,-0.0005912724300287664,23.996020442340523,-0.24818366765975952
1785136949398017283,-0.0032661797013133764,23.99421558016911,-0.2570871114730835
1785136949497969321,-0.0035190328489989042,23.994303304702044,-0.25814512372016907
1785136949597995167,-0.0046488018706440926,23.993836669716984,-0.26340270042419434
1785136949698010483,-0.005025021731853485,23.9936205111444,-0.265097439289093
1785136949798005111,-0.005025021731853485,23.9936205111444,-0.265097439289093
1785136949917993332,-0.005297638475894928,23.993446104228497,-0.26633360981941223
1785136950018026532,-0.005297638475894928,23.993446104228497,-0.26633360981941223
1785136950117993037,-0.005297638475894928,23.993446104228497,-0.26633360981941223
1785136950217981142,-0.005584370344877243,23.993261052761227,-0.26762861013412476
1785136950317954410,-0.004364266525954008,23.997263472294435,-0.28930529952049255
1785136950418016514,-0.005773430690169334,23.99763916665688,-0.29780128598213196
1785136950518292800,-0.0073415799997746944,23.99770442931913,-0.3056263029575348
1785136950617954523,-0.006258438806980848,23.99876247229986,-0.30294379591941833
1785136950717972244,-0.006337121594697237,23.999498521152418,-0.30499449372291565
1785136950817965148,-0.006551170255988836,23.997942477697507,-0.302809476852417
1785136950917960798,-0.006153612397611141,23.992671938147396,-0.2978815734386444
1785136951017950847,-0.0011549316113814712,23.984813884831965,-0.2784964144229889
