bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785136950599469500,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950599863850,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950600222854,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950600788916,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950601464022,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950601906993,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950602322814,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950602775313,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950603302933,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
1785136950603689578,12.0,world,599131085,1785136952,3,normal,0.0,4.0,13.5,5.0,4
