bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785136950687109226,-0.009822731837630272,3.0103654600679874,-0.444124311208725,0.00700125377625227,-0.010263965465128422,-0.1796942502260208,nan,-1.9120978116989136,12.247116088867188,world,687041048,1785136950,nan,False,False,False,True,2.8973116850875957,1.476317476304043,2.2159507997728465,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.00449924822896719,12.0,linear,1
1785136950787086952,-0.007580037694424391,3.0097761945798993,-0.4464060366153717,0.0023151959758251905,0.021952716633677483,-0.10347502678632736,nan,-1.8120920658111572,12.246514320373535,world,787045615,1785136950,nan,False,False,False,True,3.2187068104883085,1.6681918647115186,3.2147990544523504,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.007536659482866526,12.0,linear,1
1785136950887094444,-0.00456826901063323,3.0109106665477157,-0.4444214701652527,0.03329973667860031,0.02400621399283409,-0.03786658123135567,nan,-1.712101697921753,12.242753982543945,world,887035323,1785136950,nan,False,False,False,True,4.103413966568725,1.9383924823816538,3.743090767791922,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.008819523267447948,12.0,linear,1
1785136950987134717,0.005442479159682989,3.0101213101297617,-0.4212759733200073,0.08961524814367294,0.016292836517095566,0.02194651961326599,nan,-1.6120734214782715,12.22458267211914,world,987065077,1785136950,nan,False,False,False,True,4.573625517264025,2.3668681461382812,2.757004768507638,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.02778465673327446,12.0,linear,1
1785136951087101282,0.021499227732419968,3.0074660764075816,-0.40178361535072327,0.2070917785167694,-0.0356762669980526,0.05013592168688774,nan,-1.5120865106582642,12.203794479370117,world,87053182,1785136951,nan,False,False,False,True,4.829896394232044,2.8424212927746693,3.1218490224706783,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.05317142605781555,12.0,linear,1
1785136951187115647,0.05585424602031708,2.9975200537592173,-0.3835909366607666,0.43470498919487,-0.10921705514192581,0.07151185721158981,nan,-1.4120802879333496,12.171335220336914,world,187059461,1785136951,nan,False,False,False,True,4.608196628296215,3.5884285010854526,3.686904362429532,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.09148096293210983,12.0,linear,1
1785136951287124541,0.11292965710163116,2.986791898496449,-0.3660525679588318,0.7493900656700134,-0.05896782875061035,0.12169762700796127,nan,-1.312089204788208,12.120962142944336,world,287050322,1785136951,nan,False,False,False,True,3.4251454759207154,4.362024640978431,3.810734646996136,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.14922434091567993,12.0,linear,1
1785136951387088791,0.1937263160943985,3.001543891732581,-0.32620978355407715,1.169494390487671,0.27841538190841675,0.16895121335983276,nan,-1.2121015787124634,12.031941413879395,world,387035732,1785136951,nan,False,False,False,True,2.347062192533015,3.925743157888528,2.327709824378428,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.2370608150959015,12.0,linear,1
1785136951487100761,0.30432212352752686,3.0517478212714195,-0.29745325446128845,1.3627411127090454,0.6629496812820435,0.049012523144483566,nan,-1.1120914220809937,11.910337448120117,world,487046510,1785136951,nan,False,False,False,True,-0.14944334474838694,2.0859512089500027,2.595450682284961,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.35066458582878113,12.0,linear,1
1785136951587087113,0.4354694187641144,3.1440576910972595,-0.28511208295822144,1.3304634094238281,1.037973403930664,-0.006410250905901194,nan,-1.0121029615402222,11.763795852661133,world,587034124,1785136951,nan,False,False,False,True,-2.7878243097034283,-0.7424458348765359,3.8142798104561115,nan,False,nan,False,1.020636796951294,True,3,normal,12.247641563415527,0.0,0.0,0.0,0.0,0.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,0.8343993474263698,0.37391459771121544,0.45350315173467,12.0,0.0,-0.012792169116437435,3.013024827465415,-0.44203782081604004,10.0,7.5,5.0,0.492680162191391,12.0,linear,1
