bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785136947165889720,[-0.00021057  0.00266072 -0.00059282],[4.481812e-05 4.402864e-05 3.401114e-02],1,[-0.0063453  -0.00748983  0.1983756 ],[0.11956349 0.11974932 0.09289771],[ 0.7037369  -0.00218819  0.00108448  0.7104565 ],0,6,1785136946958869,1785136946958869,[-0.01850695 -0.02765954  0.12292905],1,[0.01660188 0.01638452 0.00654316]
1785136947179376796,[ 0.00191996 -0.00053507 -0.00165808],[4.4856788e-05 4.4068631e-05 3.4011453e-02],1,[-0.00645026 -0.00744438  0.19889134],[0.12001973 0.12020615 0.09318516],[ 0.7037427  -0.00218404  0.0010886   0.7104508 ],0,6,1785136946966869,1785136946966869,[-0.01855663 -0.02750064  0.12299475],1,[0.01667571 0.01645624 0.006556  ]
1785136947180336336,[-0.0007432   0.00159546 -0.00112545],[4.4941607e-05 4.4141081e-05 3.4012090e-02],1,[-0.00666273 -0.00737047  0.19997214],[0.12094029 0.12112781 0.09376294],[ 0.70374715 -0.00218297  0.00108458  0.71044636],0,6,1785136946982869,1785136946982869,[-0.01878795 -0.02720534  0.12361513],1,[0.01682423 0.01660047 0.0065817 ]
1785136947181208222,[ 0.00191933 -0.00133443 -0.00192732],[4.4984030e-05 4.4179724e-05 3.4009196e-02],1,[-0.00676696 -0.00733884  0.2005365 ],[0.1213937  0.12158849 0.09405326],[ 0.70375425 -0.00217782  0.00108624  0.7104393 ],0,6,1785136946990869,1785136946990869,[-0.0189955  -0.02718721  0.12382535],1,[0.01688658 0.01666733 0.00659457]
1785136947182019033,[-0.00314068 -0.00266601  0.00100215],[4.5020275e-05 4.4219185e-05 3.4009520e-02],1,[-0.00687265 -0.00731532  0.2010721 ],[0.12186058 0.12205596 0.09362998],[ 0.703755   -0.00217528  0.00107254  0.71043855],0,6,1785136946998869,1785136946998869,[-0.0190429  -0.02746536  0.1242232 ],1,[0.01696151 0.01673999 0.00658074]
1785136947182797103,[-0.0002112  -0.00026916  0.00020321],[4.5063240e-05 4.4261615e-05 3.4009840e-02],1,[-0.00697991 -0.0072989   0.20162408],[0.1223302  0.12252613 0.09391999],[ 0.70375466 -0.00217583  0.00106717  0.710439  ],0,6,1785136947006869,1785136947006869,[-0.01919395 -0.02732205  0.12433485],1,[0.01703676 0.01681328 0.0065936 ]
1785136947183579431,[-0.0020754   0.00159504 -0.00352522],[4.5142646e-05 4.4347202e-05 3.4010462e-02],1,[-0.00719962 -0.0072832   0.2027722 ],[0.12327769 0.12347467 0.09450288],[ 0.7037532  -0.0021884   0.00106334  0.7104404 ],0,6,1785136947022869,1785136947022869,[-0.01944942 -0.02745246  0.12455531],1,[0.0171878  0.01696    0.00661934]
1785136947184333035,[-0.00207541  0.00266032 -0.00112838],[4.5181161e-05 4.4388114e-05 3.4010775e-02],1,[-0.00731159 -0.00728587  0.20336749],[0.12375561 0.12395306 0.09479577],[ 0.7037613  -0.00219968  0.0010656   0.71043235],0,6,1785136947030869,1785136947030869,[-0.01947859 -0.02747288  0.1246629 ],1,[0.01726357 0.01703363 0.00663223]
1785136947185066140,[-0.0002112   0.00106242  0.00233373],[4.5223638e-05 4.4424938e-05 3.4011088e-02],1,[-0.00742475 -0.00729469  0.20397691],[0.12423632 0.12443421 0.09508961],[ 0.7037576  -0.00220459  0.00106686  0.710436  ],0,6,1785136947038869,1785136947038869,[-0.01959379 -0.02751206  0.12485477],1,[0.0173396  0.01710739 0.00664512]
1785136947185803153,[ 0.00112039  0.00106242 -0.00032943],[4.5268836e-05 4.4460754e-05 3.4011409e-02],1,[-0.00753938 -0.00730977  0.20460045],[0.12471984 0.12491815 0.09538443],[ 0.7037569  -0.00220503  0.00107044  0.7104367 ],0,6,1785136947046869,1785136947046869,[-0.01966649 -0.02756382  0.12504485],1,[0.01741613 0.01718166 0.00665802]
