bag_time_ns,is_hover_stable,uav_id
1785136950618419305,False,7
1785136950638403882,False,7
1785136950658399339,False,7
1785136950678399986,False,7
1785136950698431891,False,7
1785136950718439451,False,7
1785136950738410872,False,7
1785136950758421578,False,7
1785136950778400494,False,7
1785136950798429975,False,7
1785136950818415293,False,7
1785136950838398477,False,7
1785136950858412659,False,7
1785136950878397486,False,7
1785136950898407390,False,7
1785136950918413648,False,7
1785136950938392393,False,7
1785136950958415312,False,7
1785136950978407733,False,7
1785136950998463142,False,7
1785136951018424846,False,7
1785136951038402109,False,7
1785136951058412885,False,7
1785136951078398383,False,7
1785136951098428355,False,7
1785136951118410978,False,7
1785136951138398650,False,7
1785136951158396802,False,7
1785136951178397769,False,7
1785136951198415328,False,7
1785136951218419241,False,7
1785136951238405851,False,7
1785136951258404725,False,7
1785136951278409780,False,7
1785136951298436245,False,7
1785136951318440568,False,7
1785136951338400028,False,7
1785136951358396487,False,7
1785136951378406902,False,7
1785136951398455899,False,7
1785136951418427141,False,7
1785136951438402270,False,7
1785136951458406764,False,7
1785136951478394436,False,7
1785136951498447541,False,7
1785136951518472012,False,7
1785136951538397919,False,7
1785136951558398265,False,7
1785136951578396237,False,7
1785136951598438632,False,7
1785136951618407148,False,7
1785136951638389060,False,7
1785136951658386651,False,7
1785136951678393940,False,7
1785136951698423882,False,7
1785136951718416433,False,7
1785136951738394969,False,7
1785136951758415533,False,7
1785136951778409297,False,7
1785136951798407088,False,7
1785136951818412704,False,7
1785136951838404795,False,7
1785136951858398068,False,7
1785136951878409895,False,7
1785136951898436150,False,7
1785136951918411459,False,7
1785136951938407016,False,7
1785136951958398065,False,7
1785136951978399103,False,7
1785136951998436248,False,7
1785136952018422337,False,7
1785136952038412113,False,7
1785136952058401399,False,7
1785136952078396475,False,7
1785136952098431927,False,7
1785136952118403620,False,7
1785136952138388837,False,7
1785136952158403881,False,7
1785136952178389459,False,7
1785136952198417688,False,7
1785136952218457037,False,7
1785136952238409574,False,7
1785136952258401404,False,7
1785136952278407851,False,7
1785136952298418587,False,7
1785136952318438770,False,7
1785136952338400083,False,7
1785136952358396813,False,7
1785136952378406226,False,7
1785136952398420027,False,7
1785136952418402380,False,7
1785136952438403808,False,7
1785136952458401629,False,7
1785136952478401975,False,7
1785136952498437918,False,7
1785136952518420571,False,7
1785136952538399307,False,7
1785136952558402779,False,7
1785136952578406131,False,7
1785136952598468764,False,7
1785136952618415399,False,7
1785136952638416256,False,7
1785136952658409509,False,7
1785136952678391280,False,7
1785136952698418367,False,7
1785136952718418542,False,7
1785136952738408018,False,7
1785136952758403345,False,7
1785136952778391147,False,7
1785136952798440676,False,7
1785136952818423088,False,7
