bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785136947267979770,[ 5.9244689e-05 -2.5484385e-04 -3.1865636e-04],[4.4619766e-05 4.3337928e-05 3.4039300e-02],1,[-0.00032675 -0.00491593  0.2031807 ],[0.11430398 0.11447812 0.09083895],[ 0.7037609  -0.002357    0.00178103  0.71043074],0,6,1785136947260423,1785136947260423,[-0.01553679 -0.02962651  0.121774  ],1,[0.01575375 0.0155473  0.00644101]
1785136947279600323,[-0.0023376  -0.00105379  0.00021397],[4.4668115e-05 4.3378030e-05 3.4039631e-02],1,[-0.00036358 -0.00487983  0.20348743],[0.11472932 0.11490425 0.09045263],[ 0.70376015 -0.00235789  0.00177286  0.7104315 ],0,6,1785136947268423,1785136947268423,[-0.01553385 -0.02958589  0.12204012],1,[0.0158247  0.01561605 0.00642904]
1785136947288033496,[ 1.1245098e-03  2.7778978e-04 -5.2341602e-05],[4.4750122e-05 4.3458516e-05 3.4040287e-02],1,[-0.00044143 -0.00482857  0.20416734],[0.11558758 0.11576403 0.09101212],[ 0.70376426 -0.00235488  0.00175784  0.7104275 ],0,6,1785136947284423,1785136947284423,[-0.01556467 -0.02971238  0.12281791],1,[0.01596673 0.01575422 0.0064546 ]
1785136947299564251,[ 0.00298872  0.00160937 -0.00031866],[4.4783777e-05 4.3495871e-05 3.4040630e-02],1,[-0.00048288 -0.00481373  0.20454045],[0.11602052 0.1161977  0.09129327],[ 0.70376986 -0.00234993  0.00176794  0.710422  ],0,6,1785136947292423,1785136947292423,[-0.01562029 -0.02991094  0.12313797],1,[0.01603822 0.01582392 0.0064674 ]
1785136947307753606,[0.00218977 0.00320727 0.0039424 ],[4.4820132e-05 4.3533528e-05 3.4040958e-02],1,[-0.00052625 -0.00480706  0.20493402],[0.11645604 0.1166339  0.09157535],[ 0.70375913 -0.00235176  0.00178114  0.7104326 ],0,6,1785136947300423,1785136947300423,[-0.0156452  -0.03007653  0.12332831],1,[0.01611023 0.01589365 0.0064802 ]
1785136947319611104,[-4.2018136e-03  3.4735810e-03 -5.2343818e-05],[4.4858247e-05 4.3571552e-05 3.4041293e-02],1,[-0.00057115 -0.00480661  0.2053464 ],[0.11689413 0.11707266 0.09185836],[ 0.70375854 -0.00236828  0.00178336  0.71043307],0,6,1785136947308423,1785136947308423,[-0.01566407 -0.02992689  0.12347326],1,[0.01618234 0.01596368 0.006493  ]
1785136947328001707,[-0.00100602  0.00054411  0.00314346],[4.490545e-05 4.361204e-05 3.404162e-02],1,[-0.00061781 -0.00481082  0.20577739],[0.11733481 0.11751398 0.09214232],[ 0.7037519  -0.00237612  0.00177855  0.7104397 ],0,6,1785136947316423,1785136947316423,[-0.01575886 -0.02976807  0.12355051],1,[0.01625485 0.0160339  0.00650582]
1785136947339605740,[-0.00100607 -0.00158635 -0.00298126],[4.4987275e-05 4.3697066e-05 3.4039047e-02],1,[-0.0007177  -0.00483682  0.20662197],[0.11821432 0.11840075 0.092025  ],[ 0.70375884 -0.00237642  0.0017582   0.7104328 ],0,6,1785136947332423,1785136947332423,[-0.01600262 -0.02973969  0.12408806],1,[0.01638843 0.01616958 0.0065059 ]
1785136947347959785,[0.00059182 0.00107681 0.00101348],[4.5030531e-05 4.3736698e-05 3.4039374e-02],1,[-0.00077074 -0.00485906  0.20707345],[0.11866269 0.11884978 0.09230966],[ 0.70376027 -0.00237648  0.00176073  0.7104314 ],0,6,1785136947340423,1785136947340423,[-0.0160423  -0.0299177   0.12433068],1,[0.01646145 0.01624058 0.00651872]
1785136947359764994,[-0.00073976  0.0008105   0.00181243],[4.5061050e-05 4.3776970e-05 3.4039713e-02],1,[-0.00082453 -0.00488677  0.20754296],[0.11911369 0.11930142 0.09259527],[ 0.7037545  -0.00237992  0.00175919  0.7104372 ],0,6,1785136947348423,1785136947348423,[-0.01593242 -0.02977255  0.12446057],1,[0.01653476 0.016312   0.00653155]
