bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785136950599561182,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950599941516,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950600292685,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950600911275,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950601548641,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950601992464,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950602401121,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950602860362,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950603385157,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
1785136950603746856,12.0,world,599131085,1785136952,3,normal,0.0,10.0,19.5,5.0,8
