bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142686207150412,[ 3.9396575e-05 -2.5492115e-03 -1.1054778e-03],[3.8904840e-05 3.8063670e-05 3.3956457e-02],1,[ 0.00145776 -0.00993461  0.32843003],[0.1084948  0.10866155 0.08611909],[7.0260906e-01 1.0158311e-03 6.2681880e-04 7.1157509e-01],0,6,1785142686198472,1785142686198472,[ 0.00353594 -0.02971474  0.1671278 ],1,[0.01454925 0.0143812  0.00612108]
1785142686215109262,[ 0.00456677 -0.00201658 -0.0016381 ],[3.8942377e-05 3.8100567e-05 3.3956803e-02],1,[ 0.00146413 -0.0097358   0.32832015],[0.10888413 0.10905206 0.08578174],[7.0261180e-01 1.0355915e-03 6.2748464e-04 7.1157235e-01],0,6,1785142686206472,1785142686206472,[ 0.00366641 -0.02972718  0.16713274],1,[0.01461478 0.01444529 0.00611164]
1785142686227123043,[-4.9323682e-04  1.1395011e-04 -4.0215644e-05],[3.9021092e-05 3.8173930e-05 3.3957504e-02],1,[ 0.0014791  -0.00936921  0.3282252 ],[0.10966972 0.10983997 0.08630504],[7.0261163e-01 1.0449113e-03 6.3394633e-04 7.1157259e-01],0,6,1785142686222472,1785142686222472,[ 0.00375381 -0.02925924  0.16707309],1,[0.01474661 0.01457405 0.00613604]
1785142686235156667,[-0.00075955 -0.000685   -0.00110548],[3.9059927e-05 3.8210575e-05 3.3957850e-02],1,[ 0.00148644 -0.00920002  0.32823813],[0.11006601 0.11023738 0.08656801],[7.0261282e-01 1.0443323e-03 6.2850950e-04 7.1157140e-01],0,6,1785142686230472,1785142686230472,[ 0.00363288 -0.02919143  0.16711333],1,[0.01481296 0.01463891 0.00614825]
1785142686247226174,[ 0.00083834 -0.00414711  0.00049242],[3.9102033e-05 3.8247555e-05 3.3958193e-02],1,[ 0.00149302 -0.00904038  0.32829028],[0.11046464 0.11063712 0.08683185],[7.026098e-01 1.056190e-03 6.205248e-04 7.115743e-01],0,6,1785142686238488,1785142686238488,[ 0.00364976 -0.02904455  0.16713879],1,[0.01487957 0.01470389 0.00616046]
1785142686255101120,[-0.00049325 -0.00175026  0.00422084],[3.9139537e-05 3.8284408e-05 3.3958551e-02],1,[ 0.00150026 -0.00889035  0.32838   ],[0.11086563 0.1110392  0.08709658],[7.0259845e-01 1.0665610e-03 6.0876698e-04 7.1158552e-01],0,6,1785142686246488,1785142686246488,[ 0.00369181 -0.02899105  0.16714455],1,[0.01494621 0.01476889 0.00617269]
1785142686267094177,[ 0.00110516 -0.00201699  0.00102155],[3.9217142e-05 3.8356960e-05 3.3956666e-02],1,[ 0.00150663 -0.00861416  0.32862008],[0.11166739 0.11184797 0.0870118 ],[7.0259237e-01 1.0785100e-03 5.9919572e-04 7.1159154e-01],0,6,1785142686262488,1785142686262488,[ 0.00358621 -0.02889728  0.16725951],1,[0.0150707  0.01489538 0.00617479]
1785142686275153134,[ 0.00110516 -0.00228331  0.00155418],[3.9259823e-05 3.8393893e-05 3.3957019e-02],1,[ 0.00150881 -0.00848923  0.32876897],[0.11207538 0.11225708 0.0872773 ],[7.0258588e-01 1.0910815e-03 5.9201685e-04 7.1159798e-01],0,6,1785142686270488,1785142686270488,[ 0.00338342 -0.02876403  0.16726327],1,[0.01513798 0.01496069 0.00618702]
1785142686287097552,[ 5.7252892e-04  9.1248285e-04 -4.3720236e-05],[3.9299655e-05 3.8430942e-05 3.3957373e-02],1,[ 0.00150939 -0.00837299  0.32895297],[0.11248577 0.11266857 0.0875437 ],[7.0258421e-01 1.0934066e-03 5.9496082e-04 7.1159953e-01],0,6,1785142686278488,1785142686278488,[ 0.0032638  -0.02879717  0.16729906],1,[0.01520562 0.01502645 0.00619926]
1785142686295103168,[-0.00022642  0.00224406  0.0002226 ],[3.9341758e-05 3.8468035e-05 3.3957731e-02],1,[ 0.00150999 -0.00826641  0.3291721 ],[0.11289858 0.11308245 0.08781097],[7.0258218e-01 1.0885707e-03 5.9749244e-04 7.1160156e-01],0,6,1785142686286488,1785142686286488,[ 0.00329358 -0.0288341   0.16755815],1,[0.0152735  0.01509244 0.0062115 ]
