[INFO] [1788070856.284165696] [uav2.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788070856.299778869] [uav2.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav2), ENU偏移=[0.0, 6.0, 0.0]
[INFO] [1788070856.299816580] [uav2.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788070856.299830856] [uav2.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788070856.319927763] [uav2.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788070856.943132690] [uav2.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788070868.699813742] [uav2.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788070868.799805774] [uav2.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788070868.919878462] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.27] Cmd[-0.0,-0.0,4.7]
[INFO] [1788070869.939842139] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.30] Cmd[0.0,-0.0,8.0]
[INFO] [1788070870.959815004] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.06,0.93] Cmd[-0.2,0.6,2.8]
[INFO] [1788070871.959829250] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.05,-0.04,1.37] Cmd[0.2,0.1,3.8]
[INFO] [1788070872.979802256] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.04,1.51] Cmd[0.4,-0.2,3.6]
[INFO] [1788070873.979836180] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.05,-0.03,1.82] Cmd[-0.4,0.4,1.4]
[INFO] [1788070874.999792605] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.68] Cmd[0.3,0.1,-0.6]
[INFO] [1788070876.019786179] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,0.02,1.58] Cmd[-0.2,-0.1,-0.2]
[INFO] [1788070876.199807518] [uav2.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788070877.039778762] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.00,1.51] Cmd[0.0,0.2,0.7]
[INFO] [1788070878.059769031] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,0.00,1.50] Cmd[-0.1,0.0,0.2]
