[INFO] [1788070856.285743486] [uav5.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788070856.297899034] [uav5.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav5), ENU偏移=[0.0, 15.0, 0.0]
[INFO] [1788070856.297934170] [uav5.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788070856.297944900] [uav5.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788070856.318086801] [uav5.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788070856.413748576] [uav5.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788070868.197941637] [uav5.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788070868.297986548] [uav5.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788070868.418071559] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,-0.21] Cmd[0.0,0.0,4.7]
[INFO] [1788070892.717817649] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788070893.717830941] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.0,0.0,-0.4]
[INFO] [1788070894.737802319] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[-0.1,0.1,0.5]
[INFO] [1788070895.757861852] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[-0.1,0.1,-0.5]
[INFO] [1788070896.777820287] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.48] Cmd[-0.0,0.1,0.8]
[INFO] [1788070897.777845401] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.1,0.1,-0.4]
[INFO] [1788070898.797802133] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[-0.1,0.1,1.0]
[INFO] [1788070899.817786567] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.0,0.0,-0.7]
[INFO] [1788070900.817806723] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[-0.0,0.1,0.9]
[INFO] [1788070901.837875214] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[-0.1,0.1,-0.4]
[INFO] [1788070902.857836115] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788070903.857862473] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[-0.1,0.0,-0.4]
[INFO] [1788070904.877756460] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788070905.877767500] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788070906.897792411] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.0,0.1,-0.1]
[INFO] [1788070907.917695365] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.0,0.1,0.2]
[INFO] [1788070908.917701246] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.1,0.1,-0.3]
[INFO] [1788070909.937696023] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.2,0.4]
[INFO] [1788070910.937701924] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[-0.0,-0.0,-0.4]
[INFO] [1788070911.937750917] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.49] Cmd[-0.1,0.1,0.3]
[INFO] [1788070912.957737468] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.1,0.1,-0.5]
[INFO] [1788070913.977753115] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.01,1.48] Cmd[0.0,0.0,0.8]
[INFO] [1788070914.997729528] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.1,0.1,-0.6]
[INFO] [1788070916.017686705] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[0.1,0.1,0.8]
[INFO] [1788070917.017696355] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.1,-0.0,-0.4]
[INFO] [1788070918.037682157] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788070919.057663180] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[0.0,-0.1,-0.2]
[INFO] [1788070920.057664916] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[0.0,0.2,0.3]
[INFO] [1788070921.077648654] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.0,-0.0]
[INFO] [1788070922.077658406] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,0.2,0.1]
[INFO] [1788070923.077665813] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788070924.097636959] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.0,0.0,-0.1]
[INFO] [1788070925.097647533] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.0,0.2,0.0]
[INFO] [1788070926.117627676] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.0,0.1,-0.3]
[INFO] [1788070927.117632309] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788070928.137643591] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.0,0.1,-0.3]
[INFO] [1788070929.137655949] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.49] Cmd[0.0,0.1,0.3]
[INFO] [1788070930.157601679] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,0.0,-0.4]
[INFO] [1788070931.157637241] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,0.00,1.48] Cmd[-0.0,0.1,0.5]
[INFO] [1788070932.177634848] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788070933.197776896] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.02,0.00,1.49] Cmd[0.1,0.1,0.8]
[INFO] [1788070934.217569210] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788070935.217580227] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.1,0.0,0.8]
[INFO] [1788070936.217656827] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070937.237562053] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788070938.257544063] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.0,-0.0,-0.3]
[INFO] [1788070939.257579987] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,0.4]
[INFO] [1788070940.277529356] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.1,0.1,-0.2]
[INFO] [1788070941.277550434] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,0.1,0.2]
[INFO] [1788070942.297523909] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788070943.297536811] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788070944.317494136] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788070945.317508623] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788070946.337495664] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.49] Cmd[0.1,0.0,0.3]
[INFO] [1788070947.337496014] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788070948.337538834] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.0,0.1,0.2]
[INFO] [1788070949.357511118] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788070950.377478513] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.01,1.48] Cmd[-0.0,0.1,0.5]
[INFO] [1788070951.377493933] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[0.1,-0.0,-0.3]
[INFO] [1788070952.397497847] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.49] Cmd[-0.0,0.1,0.6]
[INFO] [1788070953.417472065] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.51] Cmd[0.1,-0.0,-0.3]
[INFO] [1788070954.437465090] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788070955.437529922] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[-0.0,0.1,-0.3]
[INFO] [1788070956.457499553] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.50] Cmd[0.0,0.1,0.4]
[INFO] [1788070957.477426555] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.0,0.0,-0.1]
[INFO] [1788070958.477465680] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,0.2]
[INFO] [1788070959.497442405] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[-0.0,0.0,-0.1]
[INFO] [1788070960.497458859] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788070961.517416198] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788070962.537409014] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.1,-0.2]
[INFO] [1788070963.537410109] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.50] Cmd[-0.0,0.0,0.2]
[INFO] [1788070964.557397275] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788070965.557399443] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.01,1.49] Cmd[0.0,0.0,0.3]
[INFO] [1788070966.577380137] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.51] Cmd[0.0,0.1,-0.3]
[INFO] [1788070967.577386533] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788070968.597418684] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788070969.617370505] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.1,0.5]
[INFO] [1788070970.617385267] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[0.0,0.0,-0.2]
[INFO] [1788070971.637350564] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[-0.0,0.1,0.5]
[INFO] [1788070972.657342360] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.00,-0.00,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788070973.677402093] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788070974.697421121] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788070975.717356583] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,-0.0]
[INFO] [1788070976.737305690] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[0.01,0.00,1.50] Cmd[-0.1,0.0,0.2]
[INFO] [1788070977.737325033] [uav5.ladrc_position_controller]: UAV5 mode=ladrc_acceleration Ref[-0.0,0.0,1.5] Safe[-0.0,0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.1,0.1,-0.1]
