[INFO] [1788070856.079750688] [uav6.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788070856.274400207] [uav6.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav6), ENU偏移=[0.0, 18.0, 0.0]
[INFO] [1788070856.274509651] [uav6.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788070856.274785517] [uav6.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788070856.295079122] [uav6.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788070856.324145299] [uav6.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788070867.974440401] [uav6.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788070868.074414790] [uav6.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788070868.194495173] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,-0.18] Cmd[0.0,0.1,4.7]
[INFO] [1788070891.474352989] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[-0.2,0.0,-0.1]
[INFO] [1788070892.494350084] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.0,0.1,-0.1]
[INFO] [1788070893.514450405] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788070894.534291519] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[-0.0,-0.0,-0.4]
[INFO] [1788070895.534473426] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[-0.1,0.1,0.4]
[INFO] [1788070896.554307007] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070897.554321942] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788070898.574310784] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.51] Cmd[-0.1,0.0,-0.5]
[INFO] [1788070899.575474067] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.49] Cmd[-0.0,0.1,0.6]
[INFO] [1788070900.594332886] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.51] Cmd[-0.1,0.1,-0.6]
[INFO] [1788070901.614292524] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[0.0,0.1,1.0]
[INFO] [1788070902.634279274] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.51] Cmd[-0.0,0.2,-0.5]
[INFO] [1788070903.634286646] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.03,0.01,1.49] Cmd[-0.0,0.1,0.8]
[INFO] [1788070904.654231477] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788070905.674229278] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.0,0.1,0.3]
[INFO] [1788070906.674261408] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.00,1.51] Cmd[-0.1,0.2,-0.3]
[INFO] [1788070907.674265565] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.0,0.1,0.3]
[INFO] [1788070908.694221168] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788070909.714256660] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[-0.1,0.1,-0.2]
[INFO] [1788070910.734210520] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.49] Cmd[0.1,0.1,0.3]
[INFO] [1788070911.734221050] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.0,0.0,-0.3]
[INFO] [1788070912.754207712] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[-0.0,0.1,0.4]
[INFO] [1788070913.754238281] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070914.774170471] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.48] Cmd[-0.0,0.1,0.6]
[INFO] [1788070915.774223081] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.0,-0.5]
[INFO] [1788070916.794211117] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.48] Cmd[0.0,0.0,0.8]
[INFO] [1788070917.814175979] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788070918.834177851] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.49] Cmd[0.0,0.0,0.7]
[INFO] [1788070919.854143785] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.00,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788070920.874134807] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.01,1.50] Cmd[0.1,0.1,0.3]
[INFO] [1788070921.874150240] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[0.0,0.1,-0.2]
[INFO] [1788070922.894136343] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.50] Cmd[-0.1,0.1,0.1]
[INFO] [1788070923.914132896] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788070924.934111205] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,0.1,-0.2]
[INFO] [1788070925.954128838] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[-0.0,0.1,0.3]
[INFO] [1788070926.954141817] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788070927.974115218] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.48] Cmd[0.1,0.1,0.7]
[INFO] [1788070928.994089381] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[-0.0,0.0,-0.5]
[INFO] [1788070930.014095183] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.00,1.49] Cmd[0.1,0.2,0.8]
[INFO] [1788070931.014099977] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788070932.034073780] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[0.1,0.1,0.8]
[INFO] [1788070933.034123229] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[-0.0,0.0,-0.5]
[INFO] [1788070934.054071574] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.50] Cmd[0.1,0.1,0.5]
[INFO] [1788070935.074086534] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.1,-0.2]
[INFO] [1788070936.094039098] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.50] Cmd[0.1,0.0,-0.0]
[INFO] [1788070937.094075333] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788070938.114093481] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,0.1,-0.1]
[INFO] [1788070939.134060572] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.50] Cmd[0.0,0.0,0.1]
[INFO] [1788070940.154101042] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.50] Cmd[0.2,0.0,-0.3]
[INFO] [1788070941.174042937] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[0.0,0.1,0.4]
[INFO] [1788070942.194016291] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.51] Cmd[0.2,0.0,-0.4]
[INFO] [1788070943.194064250] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.48] Cmd[0.0,-0.0,0.6]
[INFO] [1788070944.194124050] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788070945.214036401] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788070946.214038926] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788070947.234005158] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788070948.253973324] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[0.1,-0.0,-0.3]
[INFO] [1788070949.253985377] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,-0.00,1.50] Cmd[-0.0,0.2,0.5]
[INFO] [1788070950.273966918] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.0,-0.2]
[INFO] [1788070951.293970792] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,0.1,0.1]
[INFO] [1788070952.313988772] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.50] Cmd[0.0,0.1,0.0]
[INFO] [1788070953.333957932] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.50] Cmd[0.1,0.0,-0.2]
[INFO] [1788070954.333961159] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.50] Cmd[0.1,0.0,0.1]
[INFO] [1788070955.353896085] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788070956.353976998] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[0.0,0.1,0.3]
[INFO] [1788070957.373971415] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788070958.374034515] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[0.0,0.0,0.4]
[INFO] [1788070959.393932744] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.51] Cmd[0.0,0.1,-0.3]
[INFO] [1788070960.393939659] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.49] Cmd[0.0,0.0,0.5]
[INFO] [1788070961.394008020] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.1,-0.5]
[INFO] [1788070962.413988723] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[-0.0,0.0,0.7]
[INFO] [1788070963.414017821] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.0,0.0,-0.3]
[INFO] [1788070964.433914217] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[-0.1,0.1,0.7]
[INFO] [1788070965.433945439] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.02,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788070966.433955452] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[-0.0,0.0,0.6]
[INFO] [1788070967.453980078] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[0.1,0.1,-0.2]
[INFO] [1788070968.473962687] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.0,0.0,0.3]
[INFO] [1788070969.493862129] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.0,0.0,0.0]
[INFO] [1788070970.493867264] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.50] Cmd[-0.0,0.0,0.2]
[INFO] [1788070971.513850744] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.00,0.00,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788070972.513859516] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.02,1.50] Cmd[0.0,-0.0,0.0]
[INFO] [1788070973.533825003] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788070974.533851399] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.0,0.0,-0.1]
[INFO] [1788070975.553815724] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.50] Cmd[0.1,0.1,0.2]
[INFO] [1788070976.573825826] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.02,1.51] Cmd[0.0,0.0,-0.2]
[INFO] [1788070977.573845018] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.49] Cmd[0.0,0.1,0.3]
[INFO] [1788070978.593783045] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.02,0.01,1.51] Cmd[-0.0,0.0,-0.2]
[INFO] [1788070979.593801447] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.49] Cmd[0.0,0.1,0.4]
[INFO] [1788070980.613809605] [uav6.ladrc_position_controller]: UAV6 mode=ladrc_acceleration Ref[0.0,0.0,1.5] Safe[0.0,0.0,1.5] Pos[0.01,0.01,1.51] Cmd[-0.0,0.0,-0.2]
