[INFO] [1788070856.286460186] [uav3.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788070856.297558377] [uav3.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav3), ENU偏移=[0.0, 9.0, 0.0]
[INFO] [1788070856.297606998] [uav3.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788070856.297621636] [uav3.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788070856.317683517] [uav3.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788070856.419099932] [uav3.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788070868.197610277] [uav3.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788070868.297581541] [uav3.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788070868.417656794] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.23] Cmd[-0.1,-0.0,4.7]
[INFO] [1788070869.437635689] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,-0.25] Cmd[0.1,0.0,8.0]
[INFO] [1788070870.457611819] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.05,-0.04,0.94] Cmd[-0.4,0.5,2.9]
[INFO] [1788070871.457627669] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.05,-0.05,1.37] Cmd[0.6,0.2,3.8]
[INFO] [1788070872.477610242] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.07,0.03,1.51] Cmd[0.3,-0.3,3.6]
[INFO] [1788070873.497589279] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.00,1.86] Cmd[-0.2,0.3,-0.1]
[INFO] [1788070874.517620233] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.04,1.69] Cmd[0.3,0.1,-0.1]
[INFO] [1788070875.497629696] [uav3.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788070875.537583410] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,0.02,1.55] Cmd[-0.1,-0.0,0.7]
[INFO] [1788070876.557555735] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.01,1.53] Cmd[-0.0,0.2,-0.3]
[INFO] [1788070877.557563031] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.01,1.50] Cmd[-0.1,0.1,0.3]
[INFO] [1788070878.557576508] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.51] Cmd[-0.0,0.1,-0.1]
[INFO] [1788070879.577546980] [uav3.ladrc_position_controller]: UAV3 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[-0.1,0.0,0.5]
