bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138898003189575,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898103333685,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898203470672,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898303624481,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898403820049,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898503954441,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898604046533,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898704190624,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898804385580,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
1785138898904553195,12.0,world,2857036,1785138900,404,normal,0.0,4.0,13.5,5.0,4
