bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138895551382804,[-0.00206649  0.00160165  0.00074968],[4.3157423e-05 4.2079995e-05 3.4011502e-02],1,[-0.0141794  -0.00286543  0.20712139],[0.11383945 0.11401228 0.09030093],[ 0.7044043  -0.00224419  0.00166987  0.70979357],0,6,1785138895543426,1785138895543426,[-0.02219658 -0.02749186  0.12810503],1,[0.01558815 0.01539974 0.00638344]
1785138895558978817,[ 0.00166194  0.00053639 -0.00058189],[4.3196123e-05 4.2117535e-05 3.4011822e-02],1,[-0.01425896 -0.00297654  0.20748992],[0.11426143 0.11443511 0.09057853],[ 0.70440775 -0.00224669  0.00167501  0.7097901 ],0,6,1785138895551426,1785138895551426,[-0.02241047 -0.02734205  0.12845595],1,[0.01565826 0.0154681  0.00639609]
1785138895571281380,[0.00059667 0.00106902 0.00234758],[4.3233718e-05 4.2158783e-05 3.4012135e-02],1,[-0.01434125 -0.0030891   0.20788023],[0.1146859  0.11486042 0.09085707],[ 0.7044047  -0.00224352  0.00167908  0.70979303],0,6,1785138895559426,1785138895559426,[-0.02231077 -0.02713511  0.12864885],1,[0.0157283  0.01553596 0.00640875]
1785138895579113670,[ 0.00246089 -0.00212677  0.00048337],[4.3272867e-05 4.2199041e-05 3.4012470e-02],1,[-0.01442458 -0.00320459  0.20827772],[0.11511289 0.11528822 0.09046958],[ 0.7044036  -0.00223734  0.00168092  0.7097942 ],0,6,1785138895567426,1785138895567426,[-0.02223    -0.02717496  0.12872566],1,[0.01579855 0.01560414 0.00639682]
1785138895591125202,[3.3035147e-04 3.7578866e-06 1.8149473e-03],[4.3353801e-05 4.2270640e-05 3.4013107e-02],1,[-0.01459998 -0.00344542  0.20913751],[0.11597443 0.11615133 0.09102716],[ 0.7044052  -0.00223745  0.00169027  0.70979255],0,6,1785138895583426,1785138895583426,[-0.02260056 -0.02736599  0.1295779 ],1,[0.01594015 0.01574183 0.00642214]
1785138895599170094,[-0.00073491 -0.00052888  0.00128232],[4.3393320e-05 4.2307773e-05 3.4013454e-02],1,[-0.01469216 -0.00357292  0.20959827],[0.11640901 0.11658666 0.09130735],[ 0.70440155 -0.00224104  0.00168762  0.7097962 ],0,6,1785138895591426,1785138895591426,[-0.02266615 -0.02759895  0.12977923],1,[0.01601138 0.01581112 0.00643481]
1785138895611138706,[ 6.404007e-05 -2.659405e-03  7.496808e-04],[4.3436743e-05 4.2350122e-05 3.4013771e-02],1,[-0.01478778 -0.00370501  0.21007773],[0.11684616 0.11702453 0.09158847],[ 0.7044001  -0.00223257  0.00168203  0.7097976 ],0,6,1785138895599426,1785138895599426,[-0.02294899 -0.02775749  0.12994592],1,[0.01608282 0.01588071 0.00644748]
1785138895619068640,[ 6.3670450e-05  2.6664282e-03 -5.2987627e-05],[4.3478740e-05 4.2389638e-05 3.4011006e-02],1,[-0.01488307 -0.00383656  0.21057528],[0.1172766  0.11746152 0.09187051],[ 0.7044017  -0.00223769  0.00168317  0.7097961 ],0,6,1785138895607426,1785138895607426,[-0.0229147  -0.02767161  0.13002463],1,[0.01614305 0.01594523 0.00646017]
1785138895631092446,[ 0.0005963  -0.00132831 -0.00085193],[4.3568685e-05 4.2471504e-05 3.4011625e-02],1,[-0.01507926 -0.00411035  0.21160759],[0.1181635  0.11834993 0.09175134],[ 0.7044145  -0.00224037  0.0016727   0.7097834 ],0,6,1785138895623426,1785138895623426,[-0.02294866 -0.02803312  0.13011287],1,[0.01628699 0.01608509 0.00646018]
1785138895638980952,[ 0.00246052 -0.00132831 -0.00165088],[4.3612836e-05 4.2508327e-05 3.4011945e-02],1,[-0.01517957 -0.00425279  0.21214232],[0.11861086 0.11879801 0.09203407],[ 0.7044193  -0.00223308  0.00167732  0.70977867],0,6,1785138895631426,1785138895631426,[-0.02283063 -0.02799353  0.13024896],1,[0.01635945 0.01615537 0.00647287]
1785138895651060333,[ 0.0005963  -0.00052936 -0.00085194],[4.3658561e-05 4.2547745e-05 3.4012258e-02],1,[-0.0152815  -0.00439805  0.21269487],[0.11906085 0.1192487  0.09231775],[ 0.7044256  -0.00222501  0.00167819  0.70977247],0,6,1785138895639426,1785138895639426,[-0.02290142 -0.02801168  0.13069542],1,[0.01643222 0.01622596 0.00648557]
1785138895659072183,[ 2.1942025e-03 -2.6598931e-03 -5.2985735e-05],[4.3747066e-05 4.2627784e-05 3.4012910e-02],1,[-0.01549089 -0.00469612  0.21385227],[0.11996877 0.12015793 0.09288791],[ 0.70442545 -0.00222088  0.00167545  0.7097725 ],0,6,1785138895655426,1785138895655426,[-0.02287322 -0.02791602  0.13082276],1,[0.01657846 0.01636875 0.00651098]
1785138895671133800,[-0.00126791 -0.001062    0.00127859],[4.3784374e-05 4.2665182e-05 3.4013238e-02],1,[-0.015598   -0.00484835  0.21445255],[0.12042673 0.1206165  0.0931744 ],[ 0.70442593 -0.00221616  0.00167072  0.70977205],0,6,1785138895663426,1785138895663426,[-0.02288971 -0.02792346  0.13098764],1,[0.01665192 0.01644038 0.0065237 ]
1785138895679059266,[-0.00073527 -0.00292621 -0.00058562],[4.3820186e-05 4.2703199e-05 3.4013566e-02],1,[-0.01570649 -0.00500312  0.21506926],[0.12088738 0.12107774 0.09346183],[ 0.704426   -0.0022133   0.00166111  0.70977205],0,6,1785138895671426,1785138895671426,[-0.02283018 -0.02787244  0.1312753 ],1,[0.01672569 0.01651212 0.00653643]
1785138895691200815,[ 0.00059627 -0.00266015 -0.00218542],[4.3852757e-05 4.2739382e-05 3.4010805e-02],1,[-0.01581648 -0.00515838  0.21570198],[0.12133984 0.12153758 0.09375019],[ 0.70443356 -0.00220519  0.001653    0.70976466],0,6,1785138895679426,1785138895679426,[-0.02295619 -0.02801625  0.1315719 ],1,[0.01678749 0.01657861 0.00654916]
1785138895699033345,[-0.00153426 -0.00079593 -0.00245175],[4.3891745e-05 4.2778567e-05 3.4011126e-02],1,[-0.01592862 -0.0053177   0.21632539],[0.12180571 0.12200409 0.09332956],[ 0.704443   -0.00220386  0.00164715  0.70975524],0,6,1785138895687426,1785138895687426,[-0.02297252 -0.02820221  0.1319341 ],1,[0.01686179 0.01665098 0.00653555]
1785138895710988962,[ 4.5910045e-03  1.6009109e-03 -5.4891836e-05],[4.3977907e-05 4.2859054e-05 3.4011755e-02],1,[-0.01615937 -0.00564928  0.21762185],[0.12274562 0.12294523 0.09390667],[ 0.7044561  -0.00220687  0.0016509   0.70974225],0,6,1785138895703426,1785138895703426,[-0.02326714 -0.02876738  0.13259204],1,[0.01701062 0.01679605 0.00656102]
1785138895718946168,[ 6.3633663e-05 -5.2961661e-04 -5.8753486e-04],[4.4018445e-05 4.2896245e-05 3.4012072e-02],1,[-0.01627871 -0.00582083  0.21829261],[0.12321969 0.12341987 0.09419664],[ 0.7044582  -0.00220366  0.00165603  0.70974016],0,6,1785138895711426,1785138895711426,[-0.02332605 -0.02879185  0.13274704],1,[0.01708549 0.01686872 0.00657377]
