bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138898003168575,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898103281717,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898203466364,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898303600005,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898403802035,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898503945594,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898604043578,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898704173561,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898804355824,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
1785138898904527677,12.0,world,2857036,1785138900,404,normal,0.0,5.75735931,9.25735931,5.0,3
