bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138895551225546,[-7.7722559e-04 -8.4094238e-04 -8.0005804e-05],[4.229176e-05 4.174507e-05 3.400788e-02],1,[ 0.00168666 -0.01110257  0.27770716],[0.11287698 0.11303823 0.08901136],[ 0.70332354 -0.00132645  0.00104685  0.7108679 ],0,6,1785138895523722,1785138895523722,[-0.013003   -0.03248001  0.15521671],1,[0.01521409 0.01502046 0.00623249]
1785138895563017934,[ 0.00028786  0.0010231  -0.00061401],[4.2368149e-05 4.1817952e-05 3.4005765e-02],1,[ 0.00182531 -0.01090096  0.27836794],[0.11370078 0.11386868 0.08891164],[ 0.7033364  -0.001325    0.00103344  0.7108552 ],0,6,1785138895539722,1785138895539722,[-0.01246761 -0.03255545  0.15534772],1,[0.01533922 0.01514748 0.00623387]
1785138895570962016,[-0.00051108 -0.00270533 -0.00088033],[4.2404808e-05 4.1855823e-05 3.4006089e-02],1,[ 0.00189056 -0.01081374  0.2787394 ],[0.11412018 0.11428889 0.08918224],[ 0.70334035 -0.00131994  0.00102546  0.7108514 ],0,6,1785138895547722,1785138895547722,[-0.01235823 -0.03244082  0.15539108],1,[0.01540709 0.01521346 0.0062461 ]
1785138895583030286,[0.00215208 0.00022415 0.00018494],[4.2441457e-05 4.1890988e-05 3.4006409e-02],1,[ 0.0019529  -0.01073398  0.27913696],[0.11454202 0.11471153 0.08945374],[ 0.70334417 -0.00131719  0.00102508  0.7108476 ],0,6,1785138895555722,1785138895555722,[-0.01220482 -0.0321811   0.15548806],1,[0.01547548 0.01527986 0.00625833]
1785138895591017819,[-0.00370687 -0.0021727   0.00045124],[4.2478361e-05 4.1927055e-05 3.4006737e-02],1,[ 0.00201232 -0.01066119  0.27956063],[0.11496633 0.11513662 0.08972614],[ 0.70334524 -0.00131478  0.00101387  0.71084654],0,6,1785138895563722,1785138895563722,[-0.01208112 -0.03204965  0.15561539],1,[0.01554418 0.0153465  0.00627058]
1785138895602983786,[ 0.00108681 -0.0005748   0.00045126],[4.2555897e-05 4.2000913e-05 3.4007378e-02],1,[ 0.00212294 -0.01054158  0.28048545],[0.11582241 0.11599417 0.09027362],[ 0.7033499  -0.00132283  0.00099765  0.7108419 ],0,6,1785138895579722,1785138895579722,[-0.01179109 -0.03226613  0.15614274],1,[0.01568227 0.01548067 0.00629509]
1785138895610948356,[-0.00051108 -0.00270533 -0.00141296],[4.2593289e-05 4.2037034e-05 3.4007691e-02],1,[ 0.00217401 -0.01049574  0.2809546 ],[0.11625421 0.11642667 0.08989029],[ 0.703355   -0.0013171   0.00099083  0.7108369 ],0,6,1785138895587722,1785138895587722,[-0.01174527 -0.03234775  0.15626742],1,[0.01575164 0.01554814 0.00628353]
1785138895623044218,[-0.00131003 -0.00164007 -0.00088033],[4.2630971e-05 4.2072399e-05 3.4008004e-02],1,[ 0.00222209 -0.01045918  0.28144827],[0.11668853 0.11686166 0.09016427],[ 0.70336044 -0.00131284  0.00097581  0.7108315 ],0,6,1785138895595722,1785138895595722,[-0.01159849 -0.03256916  0.1563693 ],1,[0.01582134 0.01561591 0.00629579]
1785138895630953153,[0.00135365 0.00075672 0.0012497 ],[4.2669813e-05 4.2111507e-05 3.4005575e-02],1,[ 0.00226374 -0.01043205  0.28196508],[0.11711621 0.11729584 0.09043917],[ 0.7033586  -0.00131247  0.00098194  0.7108334 ],0,6,1785138895603722,1785138895603722,[-0.01133454 -0.03278868  0.15639518],1,[0.0158806  0.01567938 0.00630805]
1785138895643024829,[-2.4424645e-04  3.1535679e-03 -8.1880928e-05],[4.2741856e-05 4.2183361e-05 3.4006208e-02],1,[ 0.00234025 -0.01040388  0.28306758],[0.11799725 0.1181783  0.09099168],[ 0.7033562  -0.00132034  0.00097821  0.7108357 ],0,6,1785138895619722,1785138895619722,[-0.01119238 -0.03293559  0.15667674],1,[0.01602083 0.01581579 0.0063326 ]
