bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138895547423146,[7.1036280e-05 3.4804537e-03 2.8909473e-03],[4.5807563e-05 4.4402725e-05 3.3956267e-02],1,[ 5.4466247e-05 -1.5315268e-02  1.8723840e-01],[0.12478498 0.12499619 0.09540289],[ 0.70435727 -0.00221482  0.00182739  0.7098399 ],0,6,1785138895543225,1785138895543225,[-0.01395035 -0.0290725   0.11341583],1,[0.01751434 0.01727971 0.00669495]
1785138895559178525,[-0.00072791 -0.0023785  -0.0011038 ],[4.5840890e-05 4.4443223e-05 3.3956595e-02],1,[-1.5546328e-05 -1.5459896e-02  1.8779995e-01],[0.1252725  0.12548426 0.09569973],[ 0.7043573  -0.00221168  0.00182372  0.70983976],0,6,1785138895551225,1785138895551225,[-0.01408604 -0.02927404  0.1138033 ],1,[0.01759193 0.01735499 0.00670799]
1785138895567077451,[ 0.00086998 -0.00131324 -0.00083747],[4.5886023e-05 4.4482069e-05 3.3956923e-02],1,[-8.7397959e-05 -1.5609602e-02  1.8837535e-01],[0.12576288 0.12597515 0.09599754],[ 0.7043616  -0.00220781  0.00181855  0.7098356 ],0,6,1785138895559225,1785138895559225,[-0.01426825 -0.02965403  0.11404589],1,[0.01766974 0.01743059 0.00672104]
1785138895579209351,[ 0.00246788 -0.00104692 -0.00057117],[4.5935209e-05 4.4520388e-05 3.3957239e-02],1,[-1.6129258e-04 -1.5764304e-02  1.8896419e-01],[0.12625614 0.12646887 0.09629633],[ 0.70436317 -0.00219493  0.00182249  0.70983404],0,6,1785138895567225,1785138895567225,[-0.01444411 -0.02989008  0.1143572 ],1,[0.01774765 0.01750668 0.0067341 ]
1785138895587124698,[ 6.0366781e-04 -7.8060478e-04 -3.8526563e-05],[4.6026093e-05 4.4599034e-05 3.3957891e-02],1,[-0.00031339 -0.01608606  0.19016573],[0.12725128 0.12746489 0.09614325],[ 0.70436585 -0.0022121   0.00182498  0.7098314 ],0,6,1785138895583225,1785138895583225,[-0.01454866 -0.03010193  0.11529814],1,[0.01790436 0.01765894 0.00673178]
1785138895599032394,[-0.0004616  -0.00477535  0.0004941 ],[4.6064983e-05 4.4640692e-05 3.3958219e-02],1,[-0.00039039 -0.01625075  0.19077875],[0.12775323 0.12796721 0.09644263],[ 0.7043651  -0.00220143  0.0018124   0.7098322 ],0,6,1785138895591225,1785138895591225,[-0.01456313 -0.03016266  0.11569831],1,[0.0179834  0.01773588 0.00674484]
1785138895607104708,[-0.00019861 -0.00318837  0.00156407],[4.3630349e-05 4.2377633e-05 3.3953805e-02],1,[-0.00034028 -0.01598738  0.19059265],[0.10632879 0.10647294 0.08680198],[ 0.7043617  -0.00219266  0.00180247  0.70983565],0,6,1785138895599225,1785138895599225,[-0.01469423 -0.03017639  0.11588772],1,[0.01442173 0.01424444 0.00623719]
1785138895619164101,[0.00113297 0.00187164 0.0004988 ],[4.3672917e-05 4.2415581e-05 3.3954132e-02],1,[-0.00029579 -0.01573653  0.19043994],[0.10670681 0.10685202 0.0870683 ],[ 0.7043614  -0.00219014  0.00180343  0.70983595],0,6,1785138895607225,1785138895607225,[-0.01489254 -0.0300732   0.11600547],1,[0.01448773 0.0143085  0.00624986]
1785138895627136967,[-9.9796348e-04  3.4696581e-03 -3.2804084e-05],[4.3716966e-05 4.2455362e-05 3.3951219e-02],1,[-0.00025244 -0.01549874  0.19031872],[0.10708135 0.10723133 0.08733552],[ 0.7043629  -0.00219931  0.0018085   0.7098344 ],0,6,1785138895615225,1785138895615225,[-0.01481561 -0.03009217  0.11607932],1,[0.0145442  0.01436849 0.00626254]
1785138895639080521,[ 0.00139888 -0.00212298 -0.00216333],[4.3802480e-05 4.2527947e-05 3.3951879e-02],1,[-1.7575196e-04 -1.5056342e-02  1.9017218e-01],[0.10784858 0.10800072 0.08787267],[ 0.7043715  -0.00219994  0.00180328  0.7098258 ],0,6,1785138895631225,1785138895631225,[-0.01491942 -0.02962418  0.11661087],1,[0.01467713 0.01449831 0.00628792]
1785138895646963166,[ 0.0016652  -0.00212298 -0.0016307 ],[4.3837390e-05 4.2566528e-05 3.3952214e-02],1,[-1.44699312e-04 -1.48499925e-02  1.90145314e-01],[0.10823565 0.10838884 0.0881426 ],[ 0.7043783  -0.00218576  0.00179867  0.70981914],0,6,1785138895639225,1785138895639225,[-0.01526644 -0.02953343  0.11688833],1,[0.01474393 0.01456334 0.00630063]
1785138895658934252,[ 0.00219783 -0.0023893   0.00209773],[4.3876236e-05 4.2608353e-05 3.3952538e-02],1,[-1.18122014e-04 -1.46551616e-02  1.90137550e-01],[0.10862504 0.10877926 0.08778562],[ 0.7043764  -0.00217572  0.00179596  0.70982105],0,6,1785138895647225,1785138895647225,[-0.01521221 -0.02966065  0.1170096 ],1,[0.01481097 0.01462846 0.00629024]
1785138895666996858,[ 6.7306682e-05  2.7386611e-04 -2.1633366e-03],[4.3913846e-05 4.2647909e-05 3.3952873e-02],1,[-9.4507704e-05 -1.4471631e-02  1.9015843e-01],[0.10901677 0.10917199 0.08805545],[ 0.7043806  -0.0021687   0.00179399  0.709817  ],0,6,1785138895655225,1785138895655225,[-0.01525356 -0.02956301  0.11716998],1,[0.01487844 0.01469377 0.00630294]
1785138895679168954,[-2.0632287e-03  7.5493008e-06 -2.9911922e-04],[4.3985998e-05 4.2731201e-05 3.3953547e-02],1,[-5.6013785e-05 -1.4135595e-02  1.9028232e-01],[0.10980728 0.10996446 0.08859784],[ 0.70438695 -0.00218256  0.00179223  0.7098106 ],0,6,1785138895671225,1785138895671225,[-0.01518995 -0.02959168  0.11752161],1,[0.01501418 0.01482555 0.00632836]
