bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785138895547000788,[-0.0015495   0.00177404  0.00076259],[4.0729035e-05 4.0564235e-05 3.4082472e-02],1,[-0.002549   -0.01177065  0.34072605],[0.11315294 0.11331798 0.08776245],[ 7.0262849e-01 -8.5849140e-04  2.4942384e-04  7.1155643e-01],0,6,1785138895540510,1785138895540510,[-0.00754845 -0.03363457  0.1743059 ],1,[0.01505643 0.01487763 0.00611036]
1785138895554950881,[4.8394781e-05 4.4245645e-04 2.2995642e-04],[4.0765037e-05 4.0600680e-05 3.4082800e-02],1,[-0.00243989 -0.01174656  0.34102774],[0.11356753 0.1137334  0.08802731],[ 7.026269e-01 -8.607670e-04  2.495135e-04  7.115579e-01],0,6,1785138895548518,1785138895548518,[-0.00729593 -0.03371557  0.17438145],1,[0.01512272 0.0149422  0.00612224]
1785138895566845973,[-0.00234845  0.0012414   0.00182785],[4.0801042e-05 4.0634204e-05 3.4083121e-02],1,[-0.00233384 -0.01173014  0.3413624 ],[0.11398453 0.1141512  0.08829305],[ 7.0262194e-01 -8.6904864e-04  2.4656978e-04  7.1156281e-01],0,6,1785138895556518,1785138895556518,[-0.00714793 -0.03360124  0.17450732],1,[0.0151894  0.01500711 0.00613414]
1785138895574805183,[-0.00048424 -0.00062281  0.00076259],[4.0873329e-05 4.0706254e-05 3.4083761e-02],1,[-0.00213157 -0.01171813  0.3421258 ],[0.11482581 0.11499403 0.08882716],[ 7.0261884e-01 -8.6674734e-04  2.2895131e-04  7.1156591e-01],0,6,1785138895572518,1785138895572518,[-0.00665621 -0.03355246  0.1743984 ],1,[0.01532338 0.01513753 0.00615794]
1785138895586768634,[-0.00128319 -0.00062281 -0.00030268],[4.0909428e-05 4.0746909e-05 3.4084074e-02],1,[-0.00203314 -0.01172368  0.3425084 ],[0.11525012 0.11541907 0.08845796],[ 7.0261878e-01 -8.6939527e-04  2.2210240e-04  7.1156597e-01],0,6,1785138895580518,1785138895580518,[-0.00651909 -0.03361528  0.17442787],1,[0.01539072 0.015203   0.00614717]
1785138895594784612,[-0.00075056 -0.00115544  0.00156154],[4.0945684e-05 4.0782696e-05 3.4084395e-02],1,[-0.0019387  -0.01173654  0.34292215],[0.11567688 0.11584654 0.08872528],[ 7.0261687e-01 -8.6792040e-04  2.1647972e-04  7.1156788e-01],0,6,1785138895588518,1785138895588518,[-0.00653399 -0.0335295   0.1746267 ],1,[0.0154583  0.01526869 0.00615907]
1785138895606831591,[0.00137997 0.00204035 0.00129522],[4.0981922e-05 4.0818195e-05 3.4084730e-02],1,[-0.00184868 -0.01175581  0.34336713],[0.11610612 0.11627647 0.08899347],[ 7.026108e-01 -8.665051e-04  2.184608e-04  7.115739e-01],0,6,1785138895596518,1785138895596518,[-0.00661299 -0.033462    0.17485146],1,[0.01552606 0.0153346  0.00617098]
1785138895614766115,[ 0.00058088 -0.00195467  0.00049406],[4.1054776e-05 4.0904655e-05 3.4083173e-02],1,[-0.00167952 -0.01180794  0.34434506],[0.11696299 0.11714046 0.08953251],[ 7.0261282e-01 -8.6525746e-04  2.2786426e-04  7.1157181e-01],0,6,1785138895612518,1785138895612518,[-0.0066184  -0.03330981  0.17509568],1,[0.01565181 0.01546243 0.00619482]
1785138895626710941,[ 0.00084721 -0.0008894  -0.00243542],[4.1091160e-05 4.0941410e-05 3.4083493e-02],1,[-0.0016007  -0.01184373  0.34487644],[0.11739956 0.11757774 0.08980335],[ 7.0261681e-01 -8.5821806e-04  2.2742638e-04  7.1156788e-01],0,6,1785138895620518,1785138895620518,[-0.00674077 -0.03334703  0.17515787],1,[0.0157201  0.01552893 0.00620675]
1785138895634740444,[-1.8159631e-03 -8.8939909e-04 -3.8570754e-05],[4.1127401e-05 4.0980758e-05 3.4083813e-02],1,[-0.00152585 -0.01188716  0.34543493],[0.11783864 0.11801752 0.09007506],[ 7.0262003e-01 -8.5828791e-04  2.1759140e-04  7.1156466e-01],0,6,1785138895628518,1785138895628518,[-0.00658967 -0.03352179  0.17527445],1,[0.01578864 0.01559557 0.00621868]
1785138895646833050,[4.8251706e-05 9.7481301e-04 1.8256458e-03],[4.1163687e-05 4.1014500e-05 3.4084141e-02],1,[-0.00145343 -0.0119379   0.34602073],[0.11828025 0.1184598  0.09034766],[ 7.0261765e-01 -8.6295558e-04  2.1834216e-04  7.1156710e-01],0,6,1785138895636518,1785138895636518,[-0.00648933 -0.03356637  0.17554511],1,[0.01585757 0.01566264 0.00623062]
1785138895654801157,[-2.0822701e-03 -3.2862481e-03 -3.8571823e-05],[4.1199826e-05 4.1045478e-05 3.4084469e-02],1,[-0.00138338 -0.01199474  0.346587  ],[0.11872441 0.11890461 0.08996166],[ 7.0261520e-01 -8.5850683e-04  2.0489992e-04  7.1156949e-01],0,6,1785138895644518,1785138895644518,[-0.00630009 -0.03353027  0.17577432],1,[0.01592672 0.0157299  0.00621902]
1785138895666729382,[ 0.00031457 -0.00115572  0.0010267 ],[4.1272880e-05 4.1116113e-05 3.4085132e-02],1,[-0.00124913 -0.01212827  0.3477984 ],[0.11962042 0.11980183 0.09050731],[ 7.0261711e-01 -8.6525199e-04  2.0332592e-04  7.1156758e-01],0,6,1785138895660518,1785138895660518,[-0.00592563 -0.03373089  0.17590547],1,[0.01606573 0.01586522 0.00624291]
1785138895674707648,[0.00031457 0.00097481 0.00102669],[4.1309286e-05 4.1148585e-05 3.4085453e-02],1,[-0.00118552 -0.01220443  0.34844306],[0.1200723  0.12025428 0.09078147],[ 7.0261317e-01 -8.6207484e-04  2.0625413e-04  7.1157151e-01],0,6,1785138895668518,1785138895668518,[-0.00588453 -0.03370041  0.17628546],1,[0.01613568 0.01593328 0.00625486]
