bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138898003151773,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898103289592,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898203440325,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898303561031,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898403785564,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898503874871,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898604011457,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898704156279,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898804358519,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
1785138898904531404,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,9.25735931,5.0,2
