bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785138898003258966,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898103377949,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898203567696,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898303766199,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898403904549,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898503984658,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898604097109,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898704264664,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898804444912,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
1785138898904640360,12.0,world,2857036,1785138900,404,normal,0.0,14.24264069,17.74264069,5.0,7
