[INFO] [1788059076.303464795] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788059076.310131697] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788059076.310405793] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788059076.310428686] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788059076.330766316] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788059076.358490272] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788059088.410297012] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788059088.510302984] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788059088.630386976] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.21] Cmd[-0.1,0.0,4.7]
[INFO] [1788059089.650395025] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,-0.23] Cmd[0.0,0.0,8.0]
[INFO] [1788059090.670330997] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.04,0.96] Cmd[-0.3,0.4,2.8]
[INFO] [1788059091.670348700] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.05,-0.05,1.38] Cmd[0.5,0.2,3.7]
[INFO] [1788059092.670374916] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.08,0.02,1.50] Cmd[0.3,-0.1,3.8]
[INFO] [1788059093.690339233] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.06,0.00,1.85] Cmd[-0.4,0.2,0.6]
[INFO] [1788059094.690354505] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.03,1.69] Cmd[0.3,0.3,-0.2]
[INFO] [1788059095.710350169] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,0.03,1.57] Cmd[-0.2,-0.1,0.2]
[INFO] [1788059095.910422010] [uav4.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788059096.710355309] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.00,1.53] Cmd[-0.1,0.2,-0.2]
[INFO] [1788059097.710362471] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.01,1.49] Cmd[-0.1,0.1,0.5]
[INFO] [1788059098.710385292] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,0.01,1.50] Cmd[0.0,-0.0,-0.1]
[INFO] [1788059099.730386068] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,0.01,1.50] Cmd[-0.2,0.1,0.4]
[INFO] [1788059100.730483616] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[-0.1,0.1,-0.1]
[INFO] [1788059101.730637317] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[-0.1,0.1,0.6]
[INFO] [1788059102.750435898] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.01,1.51] Cmd[-0.2,0.0,-0.3]
