timestamp,experiment_id,scenario,method,trial,seed,phase,family,mission_id,uav_id,avoidance_mode,has_nearest_neighbor,nearest_neighbor_id,nearest_neighbor_distance,nearest_neighbor_closing_speed,iapf_active,hysteresis_active,active_neighbor_count,raw_repulsion_x,raw_repulsion_y,raw_repulsion_z,position_offset_x,position_offset_y,position_offset_z,acceleration_offset_x,acceleration_offset_y,acceleration_offset_z,position_saturated,acceleration_saturated,valid_neighbor_count,stale_neighbor_count,nominal_ref_x,nominal_ref_y,nominal_ref_z,modulated_ref_x,modulated_ref_y,modulated_ref_z,nominal_acceleration_x,nominal_acceleration_y,nominal_acceleration_z,modulated_acceleration_x,modulated_acceleration_y,modulated_acceleration_z
1785406590.850459,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,4,iapf_dual,True,8,3.679708480834961,0.010937351733446121,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.892358783691578,-3.557579997335571,3.1673598283612576,-2.892358783691578,-3.557579997335571,3.1673598283612576,-0.0007115156273599792,-0.0005892228029654779,-0.00011049979480112779,-0.0007115156273599792,-0.0005892228029654779,-0.00011049979480112779
1785406590.8521495,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,1,iapf_dual,True,7,4.549117565155029,0.003465796122327447,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0495037136508176,5.473818525430845,3.063996791277442,1.0495037136508176,5.473818525430845,3.063996791277442,0.003018958045348704,-0.0015440265658051057,-5.732201180165332e-05,0.003018958045348704,-0.0015440265658051057,-5.732201180165332e-05
1785406590.8535519,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,3,iapf_dual,True,2,3.427222490310669,0.004476324189454317,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,5.252636907619253,-3.2694720792999252,3.1030051693733207,5.252636907619253,-3.2694720792999252,3.1030051693733207,-0.0001389321149711536,0.003194205995353879,-0.0001078939964061703,-0.0001389321149711536,0.003194205995353879,-0.0001078939964061703
1785406590.8554757,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,6,iapf_dual,True,5,1.8199375867843628,0.00015931429516058415,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-5.24661773597974,4.061844826168512,3.130002495591433,-5.24661773597974,4.061844826168512,3.130002495591433,0.0030823790007328098,2.2504917327303314e-05,-0.00016114940252206,0.0030823790007328098,2.2504917327303314e-05,-0.00016114940252206
1785406590.8589823,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,7,iapf_dual,True,8,2.3907432556152344,-0.0016760553698986769,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.955303181004033,2.060394169885299,3.1955258738695638,-1.955303181004033,2.060394169885299,3.1955258738695638,0.007473228235328848,-0.0035104426820793465,-0.0003221856231044488,0.007473228235328848,-0.0035104426820793465,-0.0003221856231044488
1785406590.8599057,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,8,iapf_dual,True,7,2.3907432556152344,-0.0016760553698986769,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-1.30175550316174,-0.23997517468594154,3.2073187689084763,-1.30175550316174,-0.23997517468594154,3.2073187689084763,0.0011642685783927076,-0.005225353721485109,-0.00036474910627559,0.0011642685783927076,-0.005225353721485109,-0.00036474910627559
1785406590.8608348,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,2,iapf_dual,True,3,3.426950454711914,0.0044950200244784355,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.8449510754805964,-2.9021157140005656,3.0975267803786557,1.8449510754805964,-2.9021157140005656,3.0975267803786557,-0.0017255500149267824,0.002406587326255628,-0.0001859629121372959,-0.0017255500149267824,0.002406587326255628,-0.0001859629121372959
1785406590.862009,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,5,iapf_dual,True,6,1.8197201490402222,0.0003774971410166472,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-3.7369663309409744,5.079364452347166,3.1672251058659566,-3.7369663309409744,5.079364452347166,3.1672251058659566,0.010451884262780922,-0.006549978800154404,-0.00033502563395440083,0.010451884262780922,-0.006549978800154404,-0.00033502563395440083
1785406590.8704991,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,4,iapf_dual,True,8,3.6803267002105713,0.010580239817500114,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,-2.8923591342459503,-3.5575802876378795,3.1673597739194648,-2.8923591342459503,-3.5575802876378795,3.1673597739194648,-0.0032106963772556255,-0.0026588530822535725,-0.000498627545500101,-0.0032106963772556255,-0.0026588530822535725,-0.000498627545500101
1785406590.8721356,s1_crossing_8-Full-t01-3ccc6065ac,s1_crossing_8,Full,1,9001,pilot,s1,3428869548,1,iapf_dual,True,7,4.548759460449219,0.002263817936182022,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,7,0,1.0495050699420034,5.4738178317644905,3.0639967655250677,1.0495050699420034,5.4738178317644905,3.0639967655250677,0.010812137058901992,-0.005529797566346204,-0.0002052938261418888,0.010812137058901992,-0.005529797566346204,-0.0002052938261418888
