acceleration,acceleration_limit_ratio,acceleration_peak_mps2,candidate_id,displacement,duration_s,failure_reason,final_error,final_position_error_m,jerk,jerk_limit_ratio,jerk_peak_mps3,max_position_error_m,peak_acceleration,peak_jerk,peak_velocity,repetition,runtime_metrics,saturation_ratio,scenario_id,seed,settling_time_s,stage,success,tracking_rmse,tracking_rmse_m,trial_id,velocity,velocity_limit_ratio,velocity_peak_mps
5.0,0.6558510526066555,3.279255263033278,selected_validation,"[3.0, 0.0, 0.0]",3.2759267427611203,,0.016940036788582802,0.016940036788582802,10.0,5.7473749287199265,57.47374928719927,0.2220428220691228,3.279255263033278,57.47374928719927,2.217723551209468,1,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 164, 'actual_duration_s': 3.2759268283843994, 'analytic_reference_peaks': {'acceleration': 1.6139581327177623, 'jerk': 5.120000000000002, 'velocity': 1.7170713638299981}, 'arrival_time_error_s': 1.0831058025360107, 'command_jerk_p99_5_mps3': 8.381959736080042, 'command_jerk_peak_mps3': 8.381959736080042, 'command_jerk_peak_per_axis_mps3': [8.140796101327233, 1.3978820741846845, 5.853957138441329], 'control_loop_achieved_hz': 50.001653041374524, 'final_error_m': 0.016940036788582802, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 2.9430562699530975, 'ladrc_command_peak_acceleration_per_axis_mps2': [2.9172652585401604, 0.5999402857075775, 0.5759492038106092], 'maximum_tracking_error_m': 0.2220428220691228, 'measured_peak_acceleration_mps2': 3.279255263033278, 'measured_peak_acceleration_per_axis_mps2': [3.246219731101627, 0.4836384312513438, 1.1996291181159853], 'measured_peak_jerk_mps3': 57.47374928719927, 'measured_peak_jerk_per_axis_mps3': [55.01073469643145, 9.952041321413093, 22.917986818503316], 'measured_peak_velocity_mps': 2.217723551209468, 'minimum_neighbor_distance_m': None, 'missed_samples': 1, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 3.491257429137319, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 3.367223689377583, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.24512085605361725, 'post_trajectory_peak_to_peak_per_axis_m': [0.2727358341217041, 0.11844300851225853, 0.015389323234558105], 'post_trajectory_rms_m': 0.07706934448987779, 'post_trajectory_rms_per_axis_m': [0.07126135833767884, 0.029144085900771513, 0.0034820862965801343], 'post_trajectory_zero_crossings_per_axis': [4, 4, 23], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 16.148045698418564, 'settling_time_s': 4.35903263092041, 'startup_failure': False, 'tracking_rmse_m': 0.14729046386440384, 'tracking_rmse_per_axis_m': [0.14293135486924088, 0.03295487627906679, 0.013382252055083714], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260824, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_medium_x_r1'}",0.0,medium_x,20260824,4.35903263092041,C,True,0.14729046386440384,0.14729046386440384,C_selected_validation_medium_x_r1,5.0,0.4435447102418936,2.217723551209468
5.0,0.6421375732956741,3.2106878664783705,selected_validation,"[0.0, 3.0, 0.0]",3.2759267427611203,,0.02115020900964737,0.02115020900964737,10.0,5.447846522504314,54.47846522504314,0.19674144221102322,3.2106878664783705,54.47846522504314,2.1717055134973604,2,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 164, 'actual_duration_s': 3.2759268283843994, 'analytic_reference_peaks': {'acceleration': 1.6139581327177623, 'jerk': 5.120000000000002, 'velocity': 1.7170713638299981}, 'arrival_time_error_s': 1.083345890045166, 'command_jerk_p99_5_mps3': 10.393751201108188, 'command_jerk_peak_mps3': 10.393751201108188, 'command_jerk_peak_per_axis_mps3': [1.3797223453117, 9.415855652903419, 5.3970794077491755], 'control_loop_achieved_hz': 50.00227107668431, 'final_error_m': 0.02115020900964737, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 2.8688955927028963, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.4302668963422807, 2.857441931573499, 0.4266252085349921], 'maximum_tracking_error_m': 0.19674144221102322, 'measured_peak_acceleration_mps2': 3.2106878664783705, 'measured_peak_acceleration_per_axis_mps2': [0.4417882900265246, 3.1860689179384094, 0.8775056695593091], 'measured_peak_jerk_mps3': 54.47846522504314, 'measured_peak_jerk_per_axis_mps3': [8.158268139590556, 53.78493811467039, 17.761514637164897], 'measured_peak_velocity_mps': 2.1717055134973604, 'minimum_neighbor_distance_m': None, 'missed_samples': 1, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 3.4923142197002432, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 15.608102264136368, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.2583946211204749, 'post_trajectory_peak_to_peak_per_axis_m': [0.07900640927255154, 0.24265098571777344, 0.016771554946899414], 'post_trajectory_rms_m': 0.06783110007222642, 'post_trajectory_rms_per_axis_m': [0.018856971360605435, 0.06502073407196515, 0.004216267170909604], 'post_trajectory_zero_crossings_per_axis': [3, 4, 21], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 2.447650735780559, 'settling_time_s': 4.359272480010986, 'startup_failure': False, 'tracking_rmse_m': 0.13344620027140164, 'tracking_rmse_per_axis_m': [0.02537830851919949, 0.13075088312443955, 0.008248417166857468], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260834, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_medium_y_r2'}",0.0,medium_y,20260834,4.359272480010986,C,True,0.13344620027140164,0.13344620027140164,C_selected_validation_medium_y_r2,5.0,0.43434110269947207,2.1717055134973604
5.0,0.6790313636613717,3.395156818306859,selected_validation,"[0.0, 3.0, 0.0]",3.2759267427611203,,0.019199619069695473,0.019199619069695473,10.0,5.761706156192142,57.61706156192142,0.20916456652382218,3.395156818306859,57.61706156192142,2.1862805163713586,3,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 164, 'actual_duration_s': 3.2759268283843994, 'analytic_reference_peaks': {'acceleration': 1.6139581327177623, 'jerk': 5.120000000000002, 'velocity': 1.7170713638299981}, 'arrival_time_error_s': 1.083330750465393, 'command_jerk_p99_5_mps3': 8.923657852839042, 'command_jerk_peak_mps3': 8.923657852839042, 'command_jerk_peak_per_axis_mps3': [2.3097365866953172, 8.346504683350348, 5.9312749720163245], 'control_loop_achieved_hz': 50.001857832447385, 'final_error_m': 0.019199619069695473, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 2.992607337065688, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.5270738182496744, 2.991779941829331, 0.5995191610663209], 'maximum_tracking_error_m': 0.20916456652382218, 'measured_peak_acceleration_mps2': 3.395156818306859, 'measured_peak_acceleration_per_axis_mps2': [0.5575126405498118, 3.3905212987786713, 1.086524494201531], 'measured_peak_jerk_mps3': 57.61706156192142, 'measured_peak_jerk_per_axis_mps3': [11.026143090124863, 57.52624436197483, 24.62303655533543], 'measured_peak_velocity_mps': 2.1862805163713586, 'minimum_neighbor_distance_m': None, 'missed_samples': 1, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 3.511407848657435, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 16.484864452452786, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.21037874773323603, 'post_trajectory_peak_to_peak_per_axis_m': [0.10141675546765327, 0.2606313228607178, 0.02074122428894043], 'post_trajectory_rms_m': 0.07176592075515693, 'post_trajectory_rms_per_axis_m': [0.024871688164624584, 0.06717479424398491, 0.004392439863609549], 'post_trajectory_zero_crossings_per_axis': [4, 4, 21], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 3.0573756298916033, 'settling_time_s': 4.359257698059082, 'startup_failure': False, 'tracking_rmse_m': 0.1421648398158884, 'tracking_rmse_per_axis_m': [0.03430292202416755, 0.13768565074703565, 0.008764291120587863], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260835, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_medium_y_r3'}",0.0,medium_y,20260835,4.359257698059082,C,True,0.1421648398158884,0.1421648398158884,C_selected_validation_medium_y_r3,5.0,0.4372561032742717,2.1862805163713586
5.0,0.6679952203243654,3.339976101621827,selected_validation,"[0.0, 6.0, 0.0]",4.127409061118283,,0.013096594251692295,0.013096594251692295,10.0,5.947043273615423,59.47043273615422,0.26987454895642843,3.339976101621827,59.47043273615422,3.2115490796327957,3,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 207, 'actual_duration_s': 4.127408981323242, 'analytic_reference_peaks': {'acceleration': 2.033459825060132, 'jerk': 5.120000000000001, 'velocity': 2.72568088924821}, 'arrival_time_error_s': 1.1718368530273438, 'command_jerk_p99_5_mps3': 9.353974140750777, 'command_jerk_peak_mps3': 9.68230518417221, 'command_jerk_peak_per_axis_mps3': [1.8506054767614046, 8.904508970163567, 4.993611996007736], 'control_loop_achieved_hz': 50.00129767887702, 'final_error_m': 0.013096594251692295, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 3.762041922523092, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.48065466247135014, 3.7539773517869457, 0.5058387767520404], 'maximum_tracking_error_m': 0.26987454895642843, 'measured_peak_acceleration_mps2': 3.339976101621827, 'measured_peak_acceleration_per_axis_mps2': [0.497582459329003, 3.2932768912459274, 0.945116643454039], 'measured_peak_jerk_mps3': 59.47043273615422, 'measured_peak_jerk_per_axis_mps3': [9.617949976626791, 58.92136587269767, 23.797788005101953], 'measured_peak_velocity_mps': 3.2115490796327957, 'minimum_neighbor_distance_m': None, 'missed_samples': 0, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 6.232221566839082, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 20.095617604826582, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.3009878353311616, 'post_trajectory_peak_to_peak_per_axis_m': [0.09005668386816978, 0.18773651123046875, 0.019434452056884766], 'post_trajectory_rms_m': 0.06356888744352134, 'post_trajectory_rms_per_axis_m': [0.024711951523861717, 0.058425974015581424, 0.0040900443787325255], 'post_trajectory_zero_crossings_per_axis': [4, 4, 23], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 2.6348876740025746, 'settling_time_s': 5.299245834350586, 'startup_failure': False, 'tracking_rmse_m': 0.1510399527211634, 'tracking_rmse_per_axis_m': [0.04291393667769735, 0.1441184367118392, 0.014189346587121674], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260838, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_long_y_r3'}",0.0,long_y,20260838,5.299245834350586,C,True,0.1510399527211634,0.1510399527211634,C_selected_validation_long_y_r3,5.0,0.6423098159265591,3.2115490796327957
5.0,0.5564138758768944,2.782069379384472,selected_validation,"[0.0, 0.0, 4.0]",3.605623925768521,,0.00898195244371891,0.00898195244371891,10.0,5.117429156378395,51.17429156378395,0.10041495007875591,2.782069379384472,51.17429156378395,1.91071651440527,2,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 181, 'actual_duration_s': 3.605623960494995, 'analytic_reference_peaks': {'acceleration': 1.7763907789986226, 'jerk': 5.12, 'velocity': 2.080083823051904}, 'arrival_time_error_s': 1.5336487293243408, 'command_jerk_p99_5_mps3': 11.918332929339902, 'command_jerk_peak_mps3': 11.918332929339902, 'command_jerk_peak_per_axis_mps3': [0.47331299447631947, 0.42132443199348374, 11.906764717592166], 'control_loop_achieved_hz': 50.00113052699049, 'final_error_m': 0.00898195244371891, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 1.6534733223676044, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.09150238365401266, 0.11535613289440186, 1.6530686978644524], 'maximum_tracking_error_m': 0.10041495007875591, 'measured_peak_acceleration_mps2': 2.782069379384472, 'measured_peak_acceleration_per_axis_mps2': [0.10328142527686286, 0.12176298562319354, 2.781676683480604], 'measured_peak_jerk_mps3': 51.17429156378395, 'measured_peak_jerk_per_axis_mps3': [3.058435784002223, 3.177902306602302, 51.15280991639684], 'measured_peak_velocity_mps': 1.91071651440527, 'minimum_neighbor_distance_m': None, 'missed_samples': 0, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 5.475735225847435, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 0.6612524566029231, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.23792004993385663, 'post_trajectory_peak_to_peak_per_axis_m': [0.023311576806008816, 0.015091501642018557, 0.0769801139831543], 'post_trajectory_rms_m': 0.029917510232918446, 'post_trajectory_rms_per_axis_m': [0.00618082901808788, 0.003787332458863587, 0.029026038035391274], 'post_trajectory_zero_crossings_per_axis': [6, 4, 4], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 0.5361971085360865, 'settling_time_s': 5.139272689819336, 'startup_failure': False, 'tracking_rmse_m': 0.0519517215572316, 'tracking_rmse_per_axis_m': [0.005009826436527952, 0.006241850283516628, 0.05133149439548933], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260846, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_long_z_r2'}",0.0,long_z,20260846,5.139272689819336,C,True,0.0519517215572316,0.0519517215572316,C_selected_validation_long_z_r2,5.0,0.382143302881054,1.91071651440527
5.0,0.3960114569944049,1.9800572849720244,selected_validation,"[0.0, 0.0, 1.0]",2.2714007410401744,,0.009182089939713478,0.009182089939713478,10.0,3.4711448109553467,34.711448109553466,0.04842790288009887,1.9800572849720244,34.711448109553466,0.706883288494547,1,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 114, 'actual_duration_s': 2.2714006900787354, 'analytic_reference_peaks': {'acceleration': 1.1190560676497583, 'jerk': 5.120000000000001, 'velocity': 0.8254818122236567}, 'arrival_time_error_s': 1.0274372100830078, 'command_jerk_p99_5_mps3': 6.558703097672827, 'command_jerk_peak_mps3': 6.558703097672827, 'command_jerk_peak_per_axis_mps3': [0.7556780292051071, 0.7110987834358604, 6.533568442376562], 'control_loop_achieved_hz': 50.00201524568917, 'final_error_m': 0.009182089939713478, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 1.2817895483522812, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.14285364400536044, 0.09187088661624739, 1.277405288540529], 'maximum_tracking_error_m': 0.04842790288009887, 'measured_peak_acceleration_mps2': 1.9800572849720244, 'measured_peak_acceleration_per_axis_mps2': [0.17112122348850226, 0.10105361954814762, 1.9792716711349418], 'measured_peak_jerk_mps3': 34.711448109553466, 'measured_peak_jerk_per_axis_mps3': [3.6039690530971713, 2.8691541532776563, 34.643255066047374], 'measured_peak_velocity_mps': 0.706883288494547, 'minimum_neighbor_distance_m': None, 'missed_samples': 1, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 2.459844090516329, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 0.5988364884214739, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.4127190390757476, 'post_trajectory_peak_to_peak_per_axis_m': [0.024458542466163635, 0.019270951859652996, 0.06134152412414551], 'post_trajectory_rms_m': 0.015278185901395309, 'post_trajectory_rms_per_axis_m': [0.005674143855840202, 0.0047943479423697005, 0.013350703492637409], 'post_trajectory_zero_crossings_per_axis': [4, 4, 8], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 0.7875590846233177, 'settling_time_s': 3.298837900161743, 'startup_failure': False, 'tracking_rmse_m': 0.02873691778728041, 'tracking_rmse_per_axis_m': [0.006508476704837229, 0.008475440674357968, 0.02667615190148203], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260839, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_short_z_r1'}",0.0,short_z,20260839,3.298837900161743,C,True,0.02873691778728041,0.02873691778728041,C_selected_validation_short_z_r1,5.0,0.1413766576989094,0.706883288494547
5.0,0.6846882671563387,3.4234413357816935,selected_validation,"[0.0, 0.0, 4.0]",3.605623925768521,,0.006279515568166971,0.006279515568166971,10.0,6.137434796497432,61.37434796497432,0.09163590958105285,3.4234413357816935,61.37434796497432,1.9110490688613844,1,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 181, 'actual_duration_s': 3.605623960494995, 'analytic_reference_peaks': {'acceleration': 1.7763907789986226, 'jerk': 5.12, 'velocity': 2.080083823051904}, 'arrival_time_error_s': 1.533412218093872, 'command_jerk_p99_5_mps3': 14.672243218135753, 'command_jerk_peak_mps3': 14.672243218135753, 'command_jerk_peak_per_axis_mps3': [0.5747254482309876, 0.6303669969532409, 14.670553620887386], 'control_loop_achieved_hz': 50.0069661042759, 'final_error_m': 0.006279515568166971, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 2.0573357324110284, 'ladrc_command_peak_acceleration_per_axis_mps2': [0.0690855151595088, 0.09808887805562769, 2.057146275217294], 'maximum_tracking_error_m': 0.09163590958105285, 'measured_peak_acceleration_mps2': 3.4234413357816935, 'measured_peak_acceleration_per_axis_mps2': [0.2103293069204835, 0.10133594587452359, 3.422614007680015], 'measured_peak_jerk_mps3': 61.37434796497432, 'measured_peak_jerk_per_axis_mps3': [4.537609300567175, 3.2340006315509773, 61.35595415457031], 'measured_peak_velocity_mps': 1.9110490688613844, 'minimum_neighbor_distance_m': None, 'missed_samples': 0, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 5.483727510146319, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 0.5984301488454513, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.17362170858187242, 'post_trajectory_peak_to_peak_per_axis_m': [0.016850747633725405, 0.01883789338171482, 0.07283401489257812], 'post_trajectory_rms_m': 0.03156029823010542, 'post_trajectory_rms_per_axis_m': [0.0041170816879776, 0.004673796496419714, 0.03093958126830047], 'post_trajectory_zero_crossings_per_axis': [5, 5, 4], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 0.6555341771985417, 'settling_time_s': 5.139036178588867, 'startup_failure': False, 'tracking_rmse_m': 0.05027114499603486, 'tracking_rmse_per_axis_m': [0.0031207658212637317, 0.0027441400164041137, 0.050099087172038995], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260845, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_long_z_r1'}",0.0,long_z,20260845,5.139036178588867,C,True,0.05027114499603486,0.05027114499603486,C_selected_validation_long_z_r1,5.0,0.38220981377227686,1.9110490688613844
5.0,0.5711748937319167,2.855874468659583,selected_validation,"[2.0, 2.0, 1.0]",3.2759267427611203,,0.013517085462808609,0.013517085462808609,10.0,4.993429200626308,49.934292006263085,0.18027693289287136,2.855874468659583,49.934292006263085,2.104055933460006,2,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 164, 'actual_duration_s': 3.2759268283843994, 'analytic_reference_peaks': {'acceleration': 1.6139581327177623, 'jerk': 5.120000000000002, 'velocity': 1.7170713638299981}, 'arrival_time_error_s': 1.1033989191055298, 'command_jerk_p99_5_mps3': 8.35136906319931, 'command_jerk_peak_mps3': 8.35136906319931, 'command_jerk_peak_per_axis_mps3': [5.80126740347543, 5.674873773762822, 4.84376286745882], 'control_loop_achieved_hz': 50.00203702601223, 'final_error_m': 0.013517085462808609, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 2.7217085032883297, 'ladrc_command_peak_acceleration_per_axis_mps2': [1.891329922012883, 1.949692045201726, 0.7225240402808961], 'maximum_tracking_error_m': 0.18027693289287136, 'measured_peak_acceleration_mps2': 2.855874468659583, 'measured_peak_acceleration_per_axis_mps2': [1.9414576578294869, 2.0047449655616965, 1.3296166268156027], 'measured_peak_jerk_mps3': 49.934292006263085, 'measured_peak_jerk_per_axis_mps3': [34.901104454081356, 34.86235474184076, 23.718785536089218], 'measured_peak_velocity_mps': 2.104055933460006, 'minimum_neighbor_distance_m': None, 'missed_samples': 1, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 3.867527371525525, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 10.913037678495972, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.16580973824059703, 'post_trajectory_peak_to_peak_per_axis_m': [0.16776609420776367, 0.19575011730194092, 0.034125566482543945], 'post_trajectory_rms_m': 0.06671014012926153, 'post_trajectory_rms_per_axis_m': [0.041571041718573724, 0.051452176540942314, 0.008646665004382766], 'post_trajectory_zero_crossings_per_axis': [4, 4, 16], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 10.466565873859286, 'settling_time_s': 4.379325866699219, 'startup_failure': False, 'tracking_rmse_m': 0.1215894952760726, 'tracking_rmse_per_axis_m': [0.0892018805414998, 0.08108937407231159, 0.01586011607494709], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260852, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_medium_diagonal_r2'}",0.0,medium_diagonal,20260852,4.379325866699219,C,True,0.1215894952760726,0.1215894952760726,C_selected_validation_medium_diagonal_r2,5.0,0.4208111866920012,2.104055933460006
5.0,0.628503120864212,3.14251560432106,selected_validation,"[4.0, 4.0, 2.0]",4.127409061118283,,0.012975133024156094,0.012975133024156094,10.0,5.559563076047727,55.59563076047727,0.2004203028182679,3.14251560432106,55.59563076047727,2.957674333126944,2,"{'candidate_id': 'runtime', 'hard_failures': [], 'hard_pass': True, 'metric_extraction_success': True, 'minimum_inter_uav_distance_m': None, 'multi_uav_failures': [], 'per_uav': [{'acceleration_saturation_ratio_any_axis': 0.0, 'acceleration_saturation_ratio_per_axis': [0.0, 0.0, 0.0], 'active_samples': 207, 'actual_duration_s': 4.127408981323242, 'analytic_reference_peaks': {'acceleration': 2.033459825060132, 'jerk': 5.120000000000001, 'velocity': 2.72568088924821}, 'arrival_time_error_s': 1.2517659664154053, 'command_jerk_p99_5_mps3': 11.787263847781125, 'command_jerk_peak_mps3': 13.642498943193154, 'command_jerk_peak_per_axis_mps3': [7.387670288398056, 7.68002340085644, 9.37934788412416], 'control_loop_achieved_hz': 50.00100832259656, 'final_error_m': 0.012975133024156094, 'hard_failures': [], 'hard_pass': True, 'iapf_activation': False, 'ladrc_command_peak_acceleration_mps2': 3.271171239671936, 'ladrc_command_peak_acceleration_per_axis_mps2': [2.3425609362001585, 2.2508760488902784, 0.7007350929459732], 'maximum_tracking_error_m': 0.2004203028182679, 'measured_peak_acceleration_mps2': 3.14251560432106, 'measured_peak_acceleration_per_axis_mps2': [2.3255823667000812, 2.1411747878325547, 1.40160148287659], 'measured_peak_jerk_mps3': 55.59563076047727, 'measured_peak_jerk_per_axis_mps3': [41.230206982498395, 36.67845427019085, 26.041711022829894], 'measured_peak_velocity_mps': 2.957674333126944, 'minimum_neighbor_distance_m': None, 'missed_samples': 0, 'mission_success': True, 'nonfinite_setpoint': False, 'observer_state_peak': 6.7140774556923075, 'observer_states_finite': True, 'offboard_loss': False, 'omega_application_max_abs_error': 0.0, 'pitch_peak_deg': 12.384357541009157, 'post_samples': 250, 'post_trajectory_last_first_rms_ratio': 0.14789380495022664, 'post_trajectory_peak_to_peak_per_axis_m': [0.20981478691101074, 0.07039570808410645, 0.03582262992858887], 'post_trajectory_rms_m': 0.06129101720899035, 'post_trajectory_rms_per_axis_m': [0.054930976551902565, 0.024658008088905024, 0.011452477577126086], 'post_trajectory_zero_crossings_per_axis': [4, 2, 10], 'profile_clamped': False, 'px4_failsafe': False, 'raw_zero_crossings_diagnostic_only': True, 'roll_peak_deg': 12.599912159982207, 'settling_time_s': 5.379175186157227, 'startup_failure': False, 'tracking_rmse_m': 0.11811335564906524, 'tracking_rmse_per_axis_m': [0.09627817082112053, 0.06352280236282569, 0.02541913031547485], 'uav_id': 1, 'unintended_disarm': False}], 'scenario_id': 'C0A_RUNTIME', 'seed': 20260855, 'stage': 'A1_SCREENING', 'trial_id': 'C_selected_validation_long_diagonal_r2'}",0.0,long_diagonal,20260855,5.379175186157227,C,True,0.11811335564906524,0.11811335564906524,C_selected_validation_long_diagonal_r2,5.0,0.5915348666253888,2.957674333126944
