[INFO] [1788063865.020201914] [uav8.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788063865.029892349] [uav8.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav8), ENU偏移=[0.0, 24.0, 0.0]
[INFO] [1788063865.029930140] [uav8.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788063865.029942273] [uav8.ladrc_position_controller]: 控制模式: ladrc_acceleration
[INFO] [1788063865.033824238] [uav8.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788063877.029949093] [uav8.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788063877.129930789] [uav8.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788063877.249978249] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.16] Cmd[-0.1,0.0,4.7]
[INFO] [1788063907.649903503] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.48] Cmd[-0.2,0.1,0.7]
[INFO] [1788063908.669868478] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.51] Cmd[0.1,0.0,-0.5]
[INFO] [1788063909.689872657] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.51] Cmd[-0.0,0.1,-0.3]
[INFO] [1788063910.709906142] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.49] Cmd[-0.1,0.1,0.5]
[INFO] [1788063911.729837997] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788063912.749816589] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,0.00,1.49] Cmd[-0.1,0.0,0.6]
[INFO] [1788063913.749829657] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[-0.0,0.1,-0.6]
[INFO] [1788063914.769825663] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.48] Cmd[0.0,0.1,0.9]
[INFO] [1788063915.789852607] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.51] Cmd[-0.1,0.1,-0.6]
[INFO] [1788063916.809817596] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.49] Cmd[0.1,0.2,0.7]
[INFO] [1788063917.829801030] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[-0.0,0.0,-0.4]
[INFO] [1788063918.849812217] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.0,0.1,0.3]
[INFO] [1788063919.869812253] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[-0.1,0.1,-0.1]
[INFO] [1788063920.889816497] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.50] Cmd[0.0,0.2,-0.2]
[INFO] [1788063921.889825420] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,-0.0,0.1]
[INFO] [1788063922.909781656] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.00,1.51] Cmd[0.1,0.0,-0.4]
[INFO] [1788063923.909793535] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[-0.0,0.1,0.2]
[INFO] [1788063924.929791549] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.0,0.1,-0.4]
[INFO] [1788063925.949775278] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.1,0.6]
[INFO] [1788063926.969765629] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.0,0.0,-0.4]
[INFO] [1788063927.969770968] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.48] Cmd[-0.0,0.1,0.7]
[INFO] [1788063928.969774624] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[-0.0,0.1,-0.5]
[INFO] [1788063929.989760077] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.49] Cmd[0.0,0.1,0.8]
[INFO] [1788063931.009682974] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.0,0.0,-0.4]
[INFO] [1788063932.009695488] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[0.0,0.1,0.7]
[INFO] [1788063933.029721679] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,-0.00,1.51] Cmd[-0.1,0.0,-0.3]
[INFO] [1788063934.049725118] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.50] Cmd[0.1,0.1,0.3]
[INFO] [1788063935.069699883] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.00,1.50] Cmd[0.1,0.0,-0.1]
[INFO] [1788063936.069753606] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788063937.089705329] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.50] Cmd[-0.0,0.1,0.1]
[INFO] [1788063938.109735971] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.50] Cmd[0.1,0.1,-0.3]
[INFO] [1788063939.129695289] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.49] Cmd[0.0,0.0,0.3]
[INFO] [1788063940.129705101] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.0,0.2,-0.4]
[INFO] [1788063941.129715275] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.1,0.4]
[INFO] [1788063942.129717023] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788063943.129751594] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.1,0.4]
[INFO] [1788063944.149766658] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[0.0,0.1,-0.5]
[INFO] [1788063945.169698798] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.48] Cmd[0.1,0.1,0.7]
[INFO] [1788063946.169747927] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.0,0.1,-0.6]
[INFO] [1788063947.189713070] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.1,0.0,0.8]
[INFO] [1788063948.209697930] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.00,1.51] Cmd[0.1,0.1,-0.4]
[INFO] [1788063949.229784280] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788063950.249739906] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.00,1.51] Cmd[0.2,0.0,-0.3]
[INFO] [1788063951.269719327] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788063952.269750796] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.1,0.0,-0.1]
[INFO] [1788063953.289650999] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.50] Cmd[0.0,0.0,-0.1]
[INFO] [1788063954.289652703] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.50] Cmd[0.1,0.1,0.0]
[INFO] [1788063955.289713847] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.50] Cmd[0.1,0.1,-0.0]
[INFO] [1788063956.309651703] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.0,0.2]
[INFO] [1788063957.329640344] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788063958.329721518] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.50] Cmd[0.1,0.1,0.2]
[INFO] [1788063959.349645769] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.1,0.1,-0.3]
[INFO] [1788063960.369650301] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.48] Cmd[-0.0,0.1,0.6]
[INFO] [1788063961.389629576] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.1,0.0,-0.3]
[INFO] [1788063962.409629249] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.49] Cmd[0.0,0.2,0.6]
[INFO] [1788063963.429642329] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.2,0.1,-0.3]
[INFO] [1788063964.449632385] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,-0.0,0.3]
[INFO] [1788063965.469616591] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788063966.489602531] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,1.50] Cmd[0.1,0.0,-0.0]
[INFO] [1788063967.509613949] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[-0.0,0.1,0.2]
[INFO] [1788063968.529603105] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[0.1,0.0,-0.2]
[INFO] [1788063969.529653035] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.49] Cmd[0.0,0.0,0.3]
[INFO] [1788063970.549574175] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.51] Cmd[0.1,0.0,-0.4]
[INFO] [1788063971.549609308] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.49] Cmd[0.0,0.1,0.4]
[INFO] [1788063972.569581143] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.51] Cmd[0.1,0.0,-0.4]
[INFO] [1788063973.569587674] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.48] Cmd[0.0,0.1,0.6]
[INFO] [1788063974.589633469] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.01,1.51] Cmd[-0.0,0.1,-0.4]
[INFO] [1788063975.609570851] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.00,1.49] Cmd[0.1,0.1,0.6]
[INFO] [1788063976.609601538] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.00,-0.00,1.50] Cmd[-0.1,0.0,-0.2]
[INFO] [1788063977.629539021] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.02,1.49] Cmd[0.0,0.1,0.5]
[INFO] [1788063978.649558088] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,-0.0,-0.2]
[INFO] [1788063979.669546317] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.0,0.1]
[INFO] [1788063980.689543283] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[0.0,0.1,0.0]
[INFO] [1788063981.709522666] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.50] Cmd[0.1,0.0,-0.1]
[INFO] [1788063982.709531204] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.01,1.50] Cmd[0.0,0.1,0.1]
[INFO] [1788063983.729509106] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,1.50] Cmd[0.0,0.1,-0.1]
[INFO] [1788063984.729525298] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,-0.0,0.2]
[INFO] [1788063985.749546271] [uav8.ladrc_position_controller]: UAV8 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,1.50] Cmd[0.0,0.0,-0.2]
