[INFO] [1788063865.015885365] [uav4.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788063865.032118886] [uav4.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav4), ENU偏移=[0.0, 12.0, 0.0]
[INFO] [1788063865.032161807] [uav4.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788063865.032174721] [uav4.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788063865.054726777] [uav4.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788063865.852705905] [uav4.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788063877.832162791] [uav4.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788063877.932159495] [uav4.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788063878.052211974] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.00,-0.24] Cmd[-0.1,-0.0,4.7]
[INFO] [1788063879.072178358] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.01,-0.26] Cmd[0.1,0.0,8.0]
[INFO] [1788063880.072183565] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.04,-0.04,0.95] Cmd[-0.3,0.4,2.9]
[INFO] [1788063881.092185386] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.06,-0.05,1.38] Cmd[0.4,0.3,3.8]
[INFO] [1788063882.112157392] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.06,0.05,1.51] Cmd[0.3,-0.4,3.6]
[INFO] [1788063883.112185854] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.06,-0.02,1.81] Cmd[-0.4,0.5,1.4]
[INFO] [1788063884.132215319] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.03,1.69] Cmd[0.3,0.1,-0.9]
[INFO] [1788063885.152168431] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.02,1.58] Cmd[-0.2,0.0,-0.3]
[INFO] [1788063885.332236250] [uav4.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788063886.172196053] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.02,-0.01,1.51] Cmd[-0.1,0.2,0.7]
[INFO] [1788063887.192155408] [uav4.ladrc_position_controller]: UAV4 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,0.00,1.50] Cmd[0.0,0.0,0.1]
