bag_time_ns,average_speed,duration,gain_multiplier,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,omega_c_x,omega_c_y,omega_c_z,omega_o_x,omega_o_y,omega_o_z,peak_acceleration,peak_velocity,settling_time,target_distance,tracking_rmse,uav_id
1785207187043564289,2.6129188537597656,3.0,1.0,world,43516017,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.9057079553604126,1
1785207187143579381,2.6129188537597656,3.0,1.0,world,143538824,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8981325626373291,1
1785207187243649718,2.6129188537597656,3.0,1.0,world,243604071,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8907648324966431,1
1785207187343579979,2.6129188537597656,3.0,1.0,world,343545253,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8835999369621277,1
1785207187443595852,2.6129188537597656,3.0,1.0,world,443561858,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8765857219696045,1
1785207187543597138,2.6129188537597656,3.0,1.0,world,543536924,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8697186708450317,1
1785207187643576522,2.6129188537597656,3.0,1.0,world,643546465,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8630125522613525,1
1785207187743588929,2.6129188537597656,3.0,1.0,world,743554965,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8564755320549011,1
1785207187843629349,2.6129188537597656,3.0,1.0,world,843570578,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8500801920890808,1
1785207187943586882,2.6129188537597656,3.0,1.0,world,943546144,1785207187,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8438190817832947,1
1785207188043621048,2.6129188537597656,3.0,1.0,world,43548049,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8376885056495667,1
1785207188143637426,2.6129188537597656,3.0,1.0,world,143584105,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8316990733146667,1
1785207188243620752,2.6129188537597656,3.0,1.0,world,243581508,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8258380889892578,1
1785207188343601914,2.6129188537597656,3.0,1.0,world,343551929,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8201012015342712,1
1785207188443596832,2.6129188537597656,3.0,1.0,world,443557287,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8144697546958923,1
1785207188543628820,2.6129188537597656,3.0,1.0,world,543588995,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8089596629142761,1
1785207188643611435,2.6129188537597656,3.0,1.0,world,643570387,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.8035589456558228,1
1785207188743607845,2.6129188537597656,3.0,1.0,world,743572458,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7982680797576904,1
1785207188843604707,2.6129188537597656,3.0,1.0,world,843562487,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7930728197097778,1
1785207188943594165,2.6129188537597656,3.0,1.0,world,943565600,1785207188,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7879828810691833,1
1785207189043644776,2.6129188537597656,3.0,1.0,world,43579512,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7829856872558594,1
1785207189143644988,2.6129188537597656,3.0,1.0,world,143603659,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7780897617340088,1
1785207189243646422,2.6129188537597656,3.0,1.0,world,243606727,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7732788920402527,1
1785207189343624773,2.6129188537597656,3.0,1.0,world,343593103,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7685638070106506,1
1785207189443619986,2.6129188537597656,3.0,1.0,world,443584107,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7639251947402954,1
1785207189543686644,2.6129188537597656,3.0,1.0,world,543616280,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7593737840652466,1
1785207189643663051,2.6129188537597656,3.0,1.0,world,643616312,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7549054622650146,1
1785207189743669014,2.6129188537597656,3.0,1.0,world,743619530,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7505258321762085,1
1785207189843679365,2.6129188537597656,3.0,1.0,world,843620964,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7462083101272583,1
1785207189943664308,2.6129188537597656,3.0,1.0,world,943622459,1785207189,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7419648766517639,1
1785207190043673084,2.6129188537597656,3.0,1.0,world,43631906,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7378001809120178,1
1785207190143672148,2.6129188537597656,3.0,1.0,world,143635358,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7337198257446289,1
1785207190243669529,2.6129188537597656,3.0,1.0,world,243636657,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7296891212463379,1
1785207190343644848,2.6129188537597656,3.0,1.0,world,343612377,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7257187366485596,1
1785207190443674410,2.6129188537597656,3.0,1.0,world,443630497,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7218297123908997,1
1785207190543666080,2.6129188537597656,3.0,1.0,world,543640231,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7180230617523193,1
1785207190643667389,2.6129188537597656,3.0,1.0,world,643619728,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7142540812492371,1
1785207190743668777,2.6129188537597656,3.0,1.0,world,743622379,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7105299830436707,1
1785207190843668603,2.6129188537597656,3.0,1.0,world,843624640,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7068785429000854,1
1785207190943655644,2.6129188537597656,3.0,1.0,world,943627691,1785207190,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.7033043503761292,1
1785207191043686356,2.6129188537597656,3.0,1.0,world,43651630,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6997648477554321,1
1785207191143703078,2.6129188537597656,3.0,1.0,world,143652933,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6962644457817078,1
1785207191243699181,2.6129188537597656,3.0,1.0,world,243636382,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6928271651268005,1
1785207191343702798,2.6129188537597656,3.0,1.0,world,343638375,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6894600987434387,1
1785207191443719119,2.6129188537597656,3.0,1.0,world,443680987,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6861262321472168,1
1785207191543699993,2.6129188537597656,3.0,1.0,world,543635099,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6828280091285706,1
1785207191643673853,2.6129188537597656,3.0,1.0,world,643642854,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6795828938484192,1
1785207191743666770,2.6129188537597656,3.0,1.0,world,743637685,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6764003038406372,1
1785207191843704612,2.6129188537597656,3.0,1.0,world,843638807,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6732514500617981,1
1785207191943705163,2.6129188537597656,3.0,1.0,world,943642053,1785207191,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6701380610466003,1
1785207192043716823,2.6129188537597656,3.0,1.0,world,43671998,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6670688390731812,1
1785207192143722468,2.6129188537597656,3.0,1.0,world,143682692,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6640564203262329,1
1785207192243693016,2.6129188537597656,3.0,1.0,world,243661857,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6610751152038574,1
1785207192343716866,2.6129188537597656,3.0,1.0,world,343684675,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6581264138221741,1
1785207192443711129,2.6129188537597656,3.0,1.0,world,443688126,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6552193760871887,1
1785207192543719680,2.6129188537597656,3.0,1.0,world,543690264,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6523638367652893,1
1785207192643716929,2.6129188537597656,3.0,1.0,world,643693735,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6495358943939209,1
1785207192743719328,2.6129188537597656,3.0,1.0,world,743673170,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6467403173446655,1
1785207192843732848,2.6129188537597656,3.0,1.0,world,843678194,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6439826488494873,1
1785207192943717333,2.6129188537597656,3.0,1.0,world,943688368,1785207192,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6412743926048279,1
1785207193043760757,2.6129188537597656,3.0,1.0,world,43695443,1785207193,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6385900974273682,1
1785207193143768060,2.6129188537597656,3.0,1.0,world,143704218,1785207193,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6359321475028992,1
1785207193243759933,2.6129188537597656,3.0,1.0,world,243731599,1785207193,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6333101391792297,1
1785207193343760262,2.6129188537597656,3.0,1.0,world,343709335,1785207193,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.630734920501709,1
1785207193443741004,2.6129188537597656,3.0,1.0,world,443705286,1785207193,2402457380,smooth,3.0,3.0,3.5,10.0,10.0,15.0,10.832695960998535,3.605048656463623,3.8148674964904785,7.838756561279297,0.6281818747520447,1
