bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785207793148254880,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207793145566,False,2147411071,1
1785207793652284940,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207793649575,False,2147411071,1
1785207794156389748,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207794153575,False,2147411071,1
1785207794664985034,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207794657600,False,2147411071,1
1785207795169692475,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207795161600,False,2147411071,1
1785207795672407727,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207795665622,False,2147411071,1
1785207796176127553,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207796169622,False,2147411071,1
1785207796680322486,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207796673642,False,2147411071,1
1785207797184368606,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207797177642,False,2147411071,1
1785207797688246474,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207797681663,False,2147411071,1
1785207798192392443,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207798185663,False,2147411071,1
1785207798696470187,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207798689685,False,2147411071,1
1785207799200424457,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207799193685,False,2147411071,1
1785207799704380023,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207799697707,False,2147411071,1
1785207800208540140,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207800201707,False,2147411071,1
1785207800712676297,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207800705729,False,2147411071,1
1785207801216771353,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207801209729,False,2147411071,1
1785207801721316649,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207801713753,False,2147411071,1
1785207802225111532,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207802217753,False,2147411071,1
1785207802728963197,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207802721776,False,2147411071,1
1785207803233018820,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207803225776,False,2147411071,1
1785207803737053761,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207803729799,False,2147411071,1
1785207804241107943,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207804233799,False,2147411071,1
1785207804745166729,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207804737823,False,2147411071,1
1785207805249200874,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207805241823,False,2147411071,1
1785207805753445801,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207805745847,False,2147411071,1
1785207806257413533,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207806249847,False,2147411071,1
1785207806761482972,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207806753871,False,2147411071,1
1785207807265456335,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207807257871,False,2147411071,1
1785207807769536385,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207807761896,False,2147411071,1
1785207808273507265,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207808265896,False,2147411071,1
1785207808777616801,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207808769921,False,2147411071,1
1785207809281625684,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207809273921,False,2147411071,1
1785207809786457598,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207809777946,False,2147411071,1
1785207810289935124,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207810281946,False,2147411071,1
1785207810793894461,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207810785972,False,2147411071,1
1785207811297942960,22760000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,24872000,14,False,False,False,False,True,True,False,True,True,2,2,26960000,1785207811289972,False,2147411071,1
