bag_time_ns,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,is_finished,is_hover_stable,max_acceleration,max_jerk,max_velocity,motion_style,path_length,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,trajectory_duration,uav_id
1785207804832399662,1.1204137802124023,5.080404758453369,0.0754026547074318,world,832354658,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207804932417741,1.1204137802124023,5.180413722991943,0.1290050745010376,world,932365202,1785207804,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805032425900,1.1204137802124023,5.280401229858398,0.13118627667427063,world,32350238,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805132406116,1.1204137802124023,5.38041353225708,0.07403332740068436,world,132364478,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805232416337,1.1204137802124023,5.480408191680908,0.05704495310783386,world,232357257,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805332411241,1.1204137802124023,5.5804057121276855,0.11408806592226028,world,332355696,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805432422815,1.1204137802124023,5.680405139923096,0.11441635340452194,world,432354306,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805532428709,1.1204137802124023,5.780414581298828,0.06954541057348251,world,532365620,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805632417601,1.1204137802124023,5.880417346954346,0.04991127550601959,world,632368699,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805732408797,1.1204137802124023,5.980417251586914,0.09546276926994324,world,732368321,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805832446240,1.1204137802124023,6.080420970916748,0.08827652037143707,world,832372752,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207805932405817,1.1204137802124023,6.180410385131836,0.059552762657403946,world,932360041,1785207805,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806032442899,1.1204137802124023,6.28043794631958,0.02518700249493122,world,32389468,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806132438371,1.1204137802124023,6.380420684814453,0.06158917024731636,world,132371886,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
1785207806232430337,1.1204137802124023,6.480423450469971,0.07730170339345932,world,232376125,1785207806,183.846435546875,True,True,5.053140163421631,17.50459098815918,4.923166275024414,smooth,7.877066135406494,3.0,1.0,0.22707851231098175,2.9662999510765076,-0.3591429591178894,6.0,3.0,5.0,3.0,1
