bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142632017417930,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632157359093,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632217339481,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632317522444,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632417753118,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632517812831,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632617988802,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142632718120849,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142633238522746,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
1785142633238623447,8.0,world,16834508,1785142634,402,normal,0.0,14.0,9.0,5.0,3
