bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142632017428057,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632157235593,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632217348426,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632317504553,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632417720412,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632517816898,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632617992849,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142632718125727,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142633238535999,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
1785142633238630930,8.0,world,16834508,1785142634,402,normal,0.0,6.76393202,6.64885899,5.0,2
