bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142632017425993,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632157595484,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632217375712,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632317569854,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632417817126,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632517845627,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632618037255,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142632718190467,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142633238530289,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
1785142633238628767,8.0,world,16834508,1785142634,402,normal,0.0,11.23606798,12.80422607,5.0,5
