bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139705702187277,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139705802293583,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139705902411051,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706002541374,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706102675653,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706202800956,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706302936448,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706403064415,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706503188666,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
1785139706603304140,8.0,world,701956761,1785139707,1,normal,0.0,11.23606798,5.19577393,5.0,1
