bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785139705702235378,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139705802328489,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139705902444885,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706002595536,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706102707413,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706202830772,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706302982915,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706403090635,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706503233180,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
1785139706603331642,8.0,world,701956761,1785139707,1,normal,0.0,14.0,9.0,5.0,3
