bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139703643494671,[ 0.00245383 -0.00131754  0.00044603],[4.3924843e-05 4.3225846e-05 3.3994906e-02],1,[-0.00045342 -0.00407676  0.18515441],[0.11917485 0.11936881 0.09284789],[ 0.70335424 -0.00190125  0.00072289  0.7108366 ],0,6,1785139703640868,1785139703640868,[-0.01068573 -0.02752784  0.11105876],1,[0.01662957 0.01640799 0.00657574]
1785139703651675285,[ 0.00058962  0.0026772  -0.0032824 ],[4.3962005e-05 4.3264117e-05 3.3995237e-02],1,[-0.00050682 -0.0041453   0.18558086],[0.11962962 0.11982431 0.09313627],[ 0.7033609  -0.0019019   0.00072728  0.71083003],0,6,1785139703648868,1785139703648868,[-0.01063694 -0.02755477  0.11133241],1,[0.01670389 0.01648017 0.00658871]
1785139703663520241,[-0.00100828  0.00081299  0.00177761],[4.4002700e-05 4.3303564e-05 3.3995569e-02],1,[-0.00056012 -0.00421679  0.1860248 ],[0.12008709 0.12028245 0.09342559],[ 0.70335925 -0.00190859  0.00073093  0.7108317 ],0,6,1785139703656878,1785139703656878,[-0.01066823 -0.02729831  0.1117326 ],1,[0.01677859 0.01655306 0.00660169]
1785139703671728437,[ 0.00298646  0.00320983 -0.00035292],[4.404604e-05 4.334566e-05 3.399589e-02],1,[-0.00061467 -0.00428976  0.18648553],[0.12054726 0.12074327 0.09371588],[ 0.703359   -0.00191082  0.00074292  0.7108318 ],0,6,1785139703664878,1785139703664878,[-0.01090657 -0.02699499  0.11203485],1,[0.01685358 0.01662588 0.00661469]
1785139703683688911,[-0.000475   -0.00131749  0.00018002],[4.4127140e-05 4.3432592e-05 3.3992834e-02],1,[-0.0007384 -0.0044441  0.1874527],[0.1214647  0.12166886 0.09429933],[ 0.70335805 -0.00189452  0.0007434   0.7108329 ],0,6,1785139703680878,1785139703680878,[-0.01103268 -0.02665535  0.11242024],1,[0.01699178 0.01676654 0.00664069]
1785139703691724651,[-0.00207289 -0.00131749 -0.00115156],[4.4173885e-05 4.3478169e-05 3.3993147e-02],1,[-0.00080018 -0.00452468  0.18795924],[0.12193286 0.12213771 0.0945925 ],[ 0.7033602  -0.0018986   0.00073552  0.7108307 ],0,6,1785139703688878,1785139703688878,[-0.01096998 -0.0265739   0.11279023],1,[0.01706743 0.01684007 0.0066537 ]
1785139703703760798,[-0.00020868 -0.00078486 -0.00088524],[4.4219254e-05 4.3521304e-05 3.3993468e-02],1,[-0.00086125 -0.00460937  0.18845996],[0.12240379 0.12260928 0.09416388],[ 0.70336354 -0.00189632  0.00073109  0.71082747],0,6,1785139703696878,1785139703696878,[-0.01084616 -0.02679937  0.11314096],1,[0.01714334 0.01691359 0.00663949]
1785139703711746564,[-3.4044785e-03 -2.9153894e-03 -8.6297237e-05],[4.4262804e-05 4.3559532e-05 3.3993799e-02],1,[-0.00092154 -0.00469963  0.1889766 ],[0.12287749 0.12308359 0.09445674],[ 0.70336413 -0.00189587  0.00071427  0.7108269 ],0,6,1785139703704878,1785139703704878,[-0.0107832  -0.02705424  0.11355194],1,[0.01721946 0.0169874  0.0066525 ]
1785139703723705785,[-0.00020869  0.00028041  0.00124529],[4.4343211e-05 4.3637476e-05 3.3994462e-02],1,[-0.00104495 -0.00489391  0.19005401],[0.12383325 0.12404048 0.09504537],[ 7.0336682e-01 -1.9019834e-03  7.0930633e-04  7.1082419e-01],0,6,1785139703720878,1785139703720878,[-0.01134702 -0.02722711  0.1139918 ],1,[0.01737277 0.01713636 0.00667854]
1785139703731750712,[0.0011229  0.00134567 0.00018002],[4.4383407e-05 4.3677683e-05 3.3994783e-02],1,[-0.00111092 -0.00499752  0.19061372],[0.12431534 0.1245231  0.09534113],[ 0.7033662  -0.00189945  0.00071369  0.7108248 ],0,6,1785139703728878,1785139703728878,[-0.01163362 -0.02738104  0.11422787],1,[0.01744994 0.0172114  0.00669158]
1785139703743734561,[0.00032395 0.0034762  0.00284318],[4.4423501e-05 4.3719447e-05 3.3995107e-02],1,[-0.00117766 -0.00510394  0.1911862 ],[0.12480027 0.12500852 0.09563787],[ 0.70335925 -0.0019094   0.0007237   0.7108317 ],0,6,1785139703736878,1785139703736878,[-0.01160738 -0.02724341  0.11437494],1,[0.01752735 0.01728657 0.00670462]
1785139703751756685,[-0.00074168 -0.0023828  -0.00115184],[4.4460066e-05 4.3760494e-05 3.3991758e-02],1,[-0.0012416  -0.00521329  0.19177242],[0.12527537 0.12549199 0.09593557],[ 0.70335907 -0.00190611  0.00071985  0.7108319 ],0,6,1785139703744878,1785139703744878,[-0.01174727 -0.02743357  0.11476959],1,[0.01759154 0.0173559  0.00671766]
1785139703763699496,[ 0.0024541  -0.00105122 -0.00061921],[4.4549710e-05 4.3835189e-05 3.3992406e-02],1,[-0.001374   -0.00544828  0.19287752],[0.12625907 0.12647676 0.09578823],[ 0.7033642  -0.00188908  0.00071831  0.7108269 ],0,6,1785139703760878,1785139703760878,[-0.01211216 -0.02802745  0.11529671],1,[0.01774728 0.01750756 0.00671569]
1785139703771823212,[-0.00313854  0.00374247 -0.00061921],[4.4595909e-05 4.3875050e-05 3.3992726e-02],1,[-0.00144225 -0.00557331  0.19345196],[0.12675525 0.12697344 0.09608655],[ 0.70336574 -0.00190396  0.00072123  0.7108253 ],0,6,1785139703768878,1785139703768878,[-0.01223404 -0.02825891  0.11575545],1,[0.01782552 0.01758359 0.00672874]
1785139703783785019,[ 5.8988936e-04 -7.8490144e-04 -8.6570290e-05],[4.4637516e-05 4.3912041e-05 3.3993058e-02],1,[-0.00151119 -0.00570208  0.19404204],[0.12725432 0.12747297 0.09638584],[ 0.7033662  -0.00190604  0.00072047  0.71082485],0,6,1785139703776878,1785139703776878,[-0.01222889 -0.02821352  0.116235  ],1,[0.01790399 0.01765981 0.0067418 ]
1785139703791847018,[-0.00047538 -0.00477964  0.00044606],[4.4677814e-05 4.3953965e-05 3.3993375e-02],1,[-0.00158023 -0.00583323  0.19464664],[0.1277563  0.12797537 0.09668612],[ 7.0336515e-01 -1.8952560e-03  7.0776494e-04  7.1082592e-01],0,6,1785139703784878,1785139703784878,[-0.01224684 -0.02824954  0.11663578],1,[0.01798302 0.01773672 0.00675487]
1785139703803809366,[0.00112287 0.00186519 0.00045174],[4.232129e-05 4.173232e-05 3.399025e-02],1,[-0.0017672  -0.00517358  0.19427164],[0.10670811 0.10685638 0.08726442],[ 7.0336139e-01 -1.8828893e-03  6.9872016e-04  7.1082962e-01],0,6,1785139703800878,1785139703800878,[-0.0127231  -0.02807228  0.11693853],1,[0.01448738 0.01430896 0.00625755]
1785139703811891163,[-1.0076609e-03  3.4630820e-03 -8.0891608e-05],[4.2363718e-05 4.1771906e-05 3.3990558e-02],1,[-0.00186204 -0.00486385  0.19413334],[0.10708845 0.10723777 0.08753236],[ 7.0336330e-01 -1.8911064e-03  7.0382468e-04  7.1082777e-01],0,6,1785139703808878,1785139703808878,[-0.01272192 -0.02804755  0.11701046],1,[0.01455338 0.01437326 0.00627024]
1785139703823783859,[-0.00154048  0.00053431 -0.00060774],[4.2406093e-05 4.1808893e-05 3.3987299e-02],1,[-0.00195546 -0.00457061  0.19402598],[0.10746514 0.10761935 0.08718199],[ 7.0336705e-01 -1.8985483e-03  7.0216891e-04  7.1082401e-01],0,6,1785139703816878,1785139703816878,[-0.01277809 -0.02784091  0.11734759],1,[0.01461007 0.01443375 0.00626017]
1785139703831759616,[ 0.00112268 -0.00212885 -0.00220563],[4.2445525e-05 4.1843155e-05 3.3987626e-02],1,[-0.00204946 -0.00428839  0.19395074],[0.10784993 0.10800523 0.08744985],[ 7.0337206e-01 -1.8913026e-03  6.9721101e-04  7.1081913e-01],0,6,1785139703824878,1785139703824878,[-0.01296443 -0.02750848  0.11753839],1,[0.01467681 0.01449879 0.00627285]
1785139703843805751,[ 0.00218794 -0.00239516  0.00205543],[4.2522148e-05 4.1923842e-05 3.3988282e-02],1,[-0.00224307 -0.00375742  0.19389275],[0.10862646 0.10878388 0.08798827],[ 7.0337552e-01 -1.8666754e-03  6.8854931e-04  7.1081573e-01],0,6,1785139703840878,1785139703840878,[-0.01337636 -0.02746293  0.11793452],1,[0.01481068 0.01462899 0.00629824]
1785139703851821263,[ 5.7418481e-05  2.6799738e-04 -2.2056401e-03],[4.2560896e-05 4.1963332e-05 3.3988610e-02],1,[-0.00234053 -0.00351006  0.19390766],[0.10901822 0.10917667 0.08825885],[ 7.0337892e-01 -1.8587228e-03  6.8666454e-04  7.1081233e-01],0,6,1785139703848878,1785139703848878,[-0.01348189 -0.02732757  0.118095  ],1,[0.01487814 0.01469433 0.00631095]
1785139703863785975,[-0.00047522  0.00239853 -0.00034142],[4.2597327e-05 4.2007145e-05 3.3988930e-02],1,[-0.00243802 -0.00327346  0.1939504 ],[0.10941233 0.10957179 0.08853034],[ 7.0338237e-01 -1.8658722e-03  6.8998890e-04  7.1080893e-01],0,6,1785139703856878,1785139703856878,[-0.01347076 -0.02732312  0.11820541],1,[0.01494582 0.01475992 0.00632366]
1785139703871886708,[-0.00207312  0.00080063 -0.00034142],[4.2636821e-05 4.2048712e-05 3.3989258e-02],1,[-0.00253558 -0.00304853  0.19402067],[0.10980879 0.10996925 0.08880275],[ 7.0338392e-01 -1.8722399e-03  6.8655767e-04  7.1080738e-01],0,6,1785139703864878,1785139703864878,[-0.01354574 -0.02727342  0.11844659],1,[0.01501386 0.01482613 0.00633638]
1785139703883780356,[ 0.00059005  0.000268   -0.00140669],[4.2718861e-05 4.2125284e-05 3.3989914e-02],1,[-0.00273054 -0.00262779  0.1942264 ],[0.11060885 0.11077122 0.0887111 ],[ 7.0338547e-01 -1.8744373e-03  6.7678239e-04  7.1080583e-01],0,6,1785139703880878,1785139703880878,[-0.01374211 -0.02705221  0.11904456],1,[0.01515063 0.01495956 0.00633831]
1785139703891850281,[-0.00047619 -0.00452572  0.00178899],[4.2763008e-05 4.2165102e-05 3.3986684e-02],1,[-0.00282349 -0.00243175  0.19436923],[0.11100537 0.11117323 0.0889843 ],[ 7.0338285e-01 -1.8619344e-03  6.6220143e-04  7.1080846e-01],0,6,1785139703888878,1785139703888878,[-0.01406172 -0.02692419  0.11926845],1,[0.01520902 0.01502173 0.00635103]
1785139703903817638,[-0.0007425   0.00159955  0.00152267],[4.2801730e-05 4.2204349e-05 3.3987004e-02],1,[-0.00291872 -0.00224516  0.19453757],[0.11141126 0.11158012 0.08925841],[ 7.0337880e-01 -1.8619258e-03  6.5848813e-04  7.1081251e-01],0,6,1785139703896878,1785139703896878,[-0.01435216 -0.02684786  0.11951762],1,[0.01527787 0.0150887  0.00636377]
1785139703911908351,[ 0.00032277 -0.00186256  0.00019109],[4.2840053e-05 4.2243832e-05 3.3987336e-02],1,[-0.003016   -0.00206712  0.19473098],[0.11181957 0.11198939 0.08953345],[ 7.0337778e-01 -1.8581601e-03  6.5479719e-04  7.1081352e-01],0,6,1785139703904878,1785139703904878,[-0.01457253 -0.02662268  0.11981518],1,[0.01534721 0.01515609 0.00637651]
1785139703923720044,[0.00458383 0.00026797 0.00178899],[4.2922755e-05 4.2320651e-05 3.3987984e-02],1,[-0.00321197 -0.00173871  0.19518887],[0.11264352 0.11281519 0.0900863 ],[ 7.0336443e-01 -1.8465539e-03  6.5917091e-04  7.1082681e-01],0,6,1785139703920878,1785139703920878,[-0.01465542 -0.02662876  0.12019439],1,[0.01548626 0.01529128 0.00640202]
1785139703931823553,[ 0.00032277  0.00266481 -0.00060786],[4.2963489e-05 4.2360709e-05 3.3988304e-02],1,[-0.00331112 -0.00158843  0.19545268],[0.11305918 0.11323175 0.09036411],[ 7.0336604e-01 -1.8481464e-03  6.6827761e-04  7.1082515e-01],0,6,1785139703928878,1785139703928878,[-0.01483232 -0.02675859  0.12048074],1,[0.01555594 0.015359   0.00641479]
