bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139703647421539,[ 0.00220727 -0.00269822  0.00046873],[4.1090476e-05 4.0378960e-05 3.4168880e-02],1,[-0.01128467 -0.01112834  0.22647585],[0.1093339  0.109492   0.08752653],[ 0.69179034 -0.00095233  0.00146416  0.7220964 ],0,6,1785139703641085,1785139703641085,[-0.0259905  -0.03161051  0.13468198],1,[0.01477574 0.01460768 0.00622566]
1785139703655462069,[-0.00152116  0.00289442  0.00020241],[4.1128755e-05 4.0417435e-05 3.4169231e-02],1,[-0.01132925 -0.01110037  0.22649817],[0.1097288  0.10988791 0.08779424],[ 0.6917937  -0.00096168  0.00146617  0.72209316],0,6,1785139703649085,1785139703649085,[-0.02626724 -0.03160246  0.1347942 ],1,[0.01484243 0.01467257 0.00623812]
1785139703667498787,[0.00087569 0.0026281  0.00020242],[4.1206451e-05 4.0496310e-05 3.4169916e-02],1,[-0.01143254 -0.01106775  0.22663695],[0.11052565 0.11068672 0.08833238],[ 0.6917991  -0.00096077  0.00147063  0.7220879 ],0,6,1785139703665085,1785139703665085,[-0.02628453 -0.03183898  0.13518104],1,[0.01497633 0.01480305 0.00626305]
1785139703675731138,[ 0.00060937 -0.00216559 -0.00086285],[4.1244202e-05 4.0535531e-05 3.4170266e-02],1,[-0.0114901  -0.01106343  0.22675161],[0.11092763 0.11108964 0.08860279],[ 0.69180465 -0.00095237  0.00147115  0.7220826 ],0,6,1785139703673085,1785139703673085,[-0.02638249 -0.03193158  0.13520592],1,[0.01504372 0.01486852 0.00627553]
1785139703687676203,[-0.00045589  0.00076389  0.00046873],[4.1282601e-05 4.0573876e-05 3.4170616e-02],1,[-0.01155242 -0.01106613  0.2268658 ],[0.11133198 0.11149492 0.08823971],[ 0.6918082  -0.00095704  0.00146649  0.7220792 ],0,6,1785139703681085,1785139703681085,[-0.02656386 -0.03189756  0.13501677],1,[0.01511141 0.0149343  0.00626484]
1785139703695662199,[ 0.00327253 -0.00163296  0.00126768],[4.1321659e-05 4.0613322e-05 3.4170952e-02],1,[-0.01161946 -0.01107562  0.2270072 ],[0.11173874 0.11190258 0.08850998],[ 0.6918091  -0.00094413  0.00146862  0.7220784 ],0,6,1785139703689085,1785139703689085,[-0.02669897 -0.03200263  0.13503137],1,[0.0151794  0.01500003 0.00627731]
1785139703707669191,[ 7.695693e-05 -2.697404e-03 -8.563073e-04],[4.1401705e-05 4.0690200e-05 3.4168608e-02],1,[-0.01176711 -0.0111213   0.22736752],[0.11255194 0.11272237 0.08905327],[ 0.6918238  -0.00093444  0.00145143  0.7220644 ],0,6,1785139703705085,1785139703705085,[-0.02673545 -0.03203546  0.13472097],1,[0.0153061  0.01512868 0.00630229]
1785139703715644978,[ 0.00220749 -0.00163214  0.00020896],[4.1442141e-05 4.0730640e-05 3.4168955e-02],1,[-0.01184656 -0.01115566  0.22758603],[0.11296581 0.11313717 0.08932626],[ 0.6918257  -0.00092217  0.00144828  0.7220625 ],0,6,1785139703713085,1785139703713085,[-0.02670606 -0.03201617  0.13488422],1,[0.01537471 0.01519556 0.00631478]
1785139703727684952,[-0.0009883  -0.00030056 -0.00059   ],[4.1483134e-05 4.0770035e-05 3.4169298e-02],1,[-0.01192877 -0.01119605  0.2278308 ],[0.11338214 0.1135544  0.08960017],[ 0.6918287  -0.0009227   0.00144485  0.7220596 ],0,6,1785139703721085,1785139703721085,[-0.02671186 -0.03211108  0.13504937],1,[0.01544372 0.01526287 0.00632729]
1785139703735711615,[-0.00152094 -0.00083319 -0.00138895],[4.1521340e-05 4.0807852e-05 3.4169648e-02],1,[-0.01201518 -0.01124253  0.22810102],[0.11380092 0.11397407 0.08987498],[ 0.6918348  -0.000922    0.00143655  0.72205377],0,6,1785139703729085,1785139703729085,[-0.02693606 -0.03204958  0.1352298 ],1,[0.01551294 0.01533003 0.0063398 ]
1785139703747653013,[0.00034328 0.00103102 0.00074158],[4.1600251e-05 4.0879058e-05 3.4170356e-02],1,[-0.01219985 -0.0113511   0.22867355],[0.11464592 0.11482077 0.08977067],[ 0.691831   -0.00091283  0.0014458   0.7220575 ],0,6,1785139703745085,1785139703745085,[-0.02704665 -0.03212957  0.13596429],1,[0.01565202 0.01546491 0.00634076]
1785139703755663956,[-0.00018936 -0.00083319  0.00180685],[4.1639280e-05 4.0915715e-05 3.4170702e-02],1,[-0.01229635 -0.01141405  0.22897695],[0.11507215 0.11524783 0.09004622],[ 0.6918279  -0.00091188  0.00144401  0.72206044],0,6,1785139703753085,1785139703753085,[-0.02701359 -0.03217502  0.13621144],1,[0.01572196 0.01553284 0.00635327]
1785139703767711364,[ 7.6957978e-05 -5.6687277e-04  7.4158917e-04],[4.1678188e-05 4.0952749e-05 3.4171049e-02],1,[-0.01239621 -0.01148273  0.22930484],[0.1155009  0.11567738 0.09032268],[ 0.6918274  -0.00091121  0.00143737  0.7220609 ],0,6,1785139703761085,1785139703761085,[-0.02711414 -0.03225218  0.1363879 ],1,[0.01579205 0.01560111 0.0063658 ]
1785139703775715815,[ 0.0024738  -0.00163214  0.00074158],[4.1713560e-05 4.0990955e-05 3.4171391e-02],1,[-0.01249952 -0.01155696  0.22965668],[0.11593217 0.11610942 0.09060006],[ 0.6918268  -0.00090059  0.00144041  0.7220615 ],0,6,1785139703769085,1785139703769085,[-0.02721375 -0.03229751  0.13659856],1,[0.0158625  0.01566966 0.00637833]
1785139703787670849,[-0.00098848  0.0034277   0.00287073],[4.1788688e-05 4.1064446e-05 3.4169067e-02],1,[-0.01271494 -0.01171799  0.23043063],[0.11679327 0.11697777 0.09115757],[ 0.69181716 -0.00091793  0.00143565  0.7220707 ],0,6,1785139703785085,1785139703785085,[-0.02758906 -0.03227045  0.1370357 ],1,[0.01599372 0.01580269 0.00640342]
1785139703795750372,[ 0.00114205 -0.00376284 -0.00139033],[4.1823718e-05 4.1100197e-05 3.4169417e-02],1,[-0.01282893 -0.01180554  0.23085178],[0.11723204 0.11741734 0.0914377 ],[ 0.6918212  -0.00091024  0.00143349  0.7220668 ],0,6,1785139703793085,1785139703793085,[-0.02782474 -0.03228941  0.13734356],1,[0.01606504 0.015872   0.00641597]
1785139703807643308,[ 0.00060942 -0.00243126 -0.00218928],[4.1865729e-05 4.1139181e-05 3.4169752e-02],1,[-0.01294746 -0.01189801  0.23125696],[0.11767338 0.11785946 0.09104326],[ 0.69182825 -0.00089861  0.00142242  0.7220602 ],0,6,1785139703801085,1785139703801085,[-0.02801761 -0.03233521  0.13755324],1,[0.01613634 0.01594171 0.00640366]
1785139703815749712,[0.00034309 0.00076453 0.00127283],[4.1904121e-05 4.1176554e-05 3.4170095e-02],1,[-0.01306864 -0.01199494  0.23168412],[0.11811731 0.11830415 0.09132317],[ 0.69182855 -0.0008967   0.00142588  0.72205985],0,6,1785139703809085,1785139703809085,[-0.02791065 -0.03226481  0.13772419],1,[0.01620789 0.01601125 0.00641622]
1785139703827710506,[ 0.00140836 -0.00030073 -0.00112401],[4.1983742e-05 4.1251489e-05 3.4170788e-02],1,[-0.01331755 -0.01219791  0.23260117],[0.119013   0.11920126 0.09188577],[ 0.6918401  -0.00089158  0.00142205  0.7220488 ],0,6,1785139703825085,1785139703825085,[-0.02799003 -0.03195536  0.13795097],1,[0.01635195 0.01615125 0.00644134]
1785139703835723213,[0.00060941 0.00316138 0.00020757],[4.2023526e-05 4.1290914e-05 3.4171131e-02],1,[-0.01344624 -0.01230569  0.2330906 ],[0.11946477 0.11965372 0.09216847],[ 0.6918401  -0.00089358  0.00143086  0.7220488 ],0,6,1785139703833085,1785139703833085,[-0.02801848 -0.0320745   0.13809377],1,[0.01642454 0.01622207 0.00645392]
1785139703847660994,[ 0.00114204 -0.00056705  0.00180547],[4.2060958e-05 4.1327108e-05 3.4171473e-02],1,[-0.01357715 -0.01241908  0.23360041],[0.11991919 0.12010879 0.09245209],[ 0.6918377  -0.0008947   0.0014337   0.72205114],0,6,1785139703841085,1785139703841085,[-0.02800832 -0.03233833  0.13839951],1,[0.0164973  0.01629291 0.0064665 ]
1785139703855704950,[0.00034252 0.00023126 0.00100148],[4.2098378e-05 4.1365201e-05 3.4168806e-02],1,[-0.013706   -0.01253343  0.23413084],[0.12036584 0.12056266 0.09273664],[ 0.69183445 -0.00089123  0.00143292  0.72205424],0,6,1785139703849085,1785139703849085,[-0.02819424 -0.03251968  0.13871905],1,[0.01655878 0.01635881 0.00647908]
