bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785139703651610493,[6.2620034e-05 5.2214414e-04 7.2974333e-04],[4.2345502e-05 4.1496554e-05 3.3961475e-02],1,[0.00160281 0.00094378 0.2184731 ],[0.10937318 0.10953237 0.08774644],[ 0.7021357  -0.00117766  0.00145636  0.7120407 ],0,6,1785139703644716,1785139703644716,[-0.0178751  -0.02675291  0.12924992],1,[0.01486465 0.01468421 0.0062659 ]
1785139703659527498,[-0.00260054  0.00398425  0.00152869],[4.2385418e-05 4.1536623e-05 3.3961788e-02],1,[0.0015629  0.00118791 0.218537  ],[0.10976887 0.10992904 0.08801571],[ 0.70213515 -0.00119038  0.00145802  0.71204126],0,6,1785139703652716,1785139703652716,[-0.01785103 -0.02655868  0.1294425 ],1,[0.01493218 0.01474989 0.00627848]
1785139703671694433,[ 0.00086157  0.00265267 -0.00033552],[4.2467414e-05 4.1615804e-05 3.3962436e-02],1,[0.00147813 0.00164526 0.21875119],[0.11056735 0.11072942 0.08855695],[ 0.7021415  -0.00119216  0.00146121  0.71203494],0,6,1785139703668716,1785139703668716,[-0.01768517 -0.02628216  0.12956153],1,[0.01506796 0.01488187 0.00630367]
1785139703679736254,[-2.0306092e-04  1.8532681e-03 -7.2882453e-05],[4.250789e-05 4.165385e-05 3.395952e-02],1,[0.00143041 0.00186324 0.21889831],[0.11096311 0.11113065 0.08882894],[ 0.7021458  -0.00119894  0.00146448  0.7120307 ],0,6,1785139703676716,1785139703676716,[-0.01749571 -0.02594654  0.12946269],1,[0.01512603 0.01494369 0.00631627]
1785139703691806986,[-0.00100201  0.00265222  0.00285659],[4.2548501e-05 4.1691113e-05 3.3959836e-02],1,[0.00138033 0.0020723  0.2190708 ],[0.11136819 0.1115367  0.08910184],[ 0.70214427 -0.00120722  0.00146853  0.7120322 ],0,6,1785139703684716,1785139703684716,[-0.01782567 -0.02586002  0.12951027],1,[0.01519439 0.01501007 0.00632888]
1785139703699649892,[-0.00020306  0.00052169  0.00179133],[4.2585380e-05 4.1728421e-05 3.3960164e-02],1,[0.00132605 0.00227162 0.21924666],[0.11177567 0.11194514 0.0887341 ],[ 0.70214194 -0.0012087   0.00146662  0.7120345 ],0,6,1785139703692716,1785139703692716,[-0.01807028 -0.02576897  0.12961237],1,[0.01526294 0.01507674 0.00631789]
1785139703711675980,[ 0.00086221 -0.00294042  0.00179133],[4.2657433e-05 4.1802796e-05 3.3960819e-02],1,[0.00120857 0.00264584 0.21967417],[0.11259791 0.11276923 0.08928052],[ 0.7021387  -0.00119135  0.00145998  0.7120377 ],0,6,1785139703708716,1785139703708716,[-0.01831416 -0.02533526  0.12974285],1,[0.01540089 0.01521059 0.00634311]
1785139703719707312,[ 0.00299273 -0.00267411 -0.00060551],[4.2692009e-05 4.1840867e-05 3.3961151e-02],1,[0.00114632 0.00282071 0.21992493],[0.11301269 0.11318491 0.0895551 ],[ 0.7021443  -0.00117255  0.00145674  0.71203226],0,6,1785139703716716,1785139703716716,[-0.01842221 -0.02516879  0.12990569],1,[0.01547025 0.01527815 0.00635574]
1785139703731674869,[-0.00020306 -0.00027726 -0.00113815],[4.2731081e-05 4.1877716e-05 3.3961475e-02],1,[0.00108162 0.00298744 0.22019915],[0.11342993 0.11360303 0.0898306 ],[ 0.7021506  -0.00116768  0.00145304  0.7120261 ],0,6,1785139703724716,1785139703724716,[-0.01854636 -0.02501218  0.12988749],1,[0.01553994 0.01534591 0.00636837]
1785139703739734254,[-0.00206728  0.00158695  0.00072606],[4.2772794e-05 4.1913732e-05 3.3961795e-02],1,[0.00101465 0.00314655 0.22049639],[0.11384965 0.1140236  0.09010702],[ 0.70215374 -0.00117563  0.00144851  0.71202296],0,6,1785139703732716,1785139703732716,[-0.01864178 -0.02485021  0.13009024],1,[0.01560995 0.01541379 0.006381  ]
