bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785142553669192840,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142553769276882,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142553869422488,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142553969559890,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554069799557,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554169877533,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554269991360,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554370126793,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554559647186,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
1785142554585264752,8.0,world,668850706,1785142555,404,normal,0.0,14.0,9.0,5.0,3
