bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785142550178635996,[-0.00151441 -0.00049752 -0.00113735],[4.5187066e-05 4.4400193e-05 3.4013633e-02],1,[-0.01077397 -0.00086566  0.1740443 ],[0.12638539 0.1266071  0.09645214],[ 0.70290905 -0.00183599  0.00082411  0.71127695],0,6,1785142550172117,1785142550172117,[-0.00710725 -0.02375196  0.10228184],1,[0.01794084 0.01769309 0.00682026]
1785142550186579894,[-0.00018283  0.00110038 -0.00113736],[4.5225519e-05 4.4445871e-05 3.4013953e-02],1,[-0.01081684 -0.00099261  0.17452751],[0.12688379 0.12710612 0.09675476],[ 0.7029122  -0.00183545  0.00082318  0.7112738 ],0,6,1785142550180117,1785142550180117,[-0.00715111 -0.02384166  0.10239591],1,[0.01802064 0.0177706  0.00683362]
1785142550198561086,[ 0.00088243 -0.00129646  0.00099317],[4.5266028e-05 4.4491637e-05 3.4014296e-02],1,[-0.01085941 -0.00112198  0.17502283],[0.12738514 0.12760802 0.09705838],[ 0.7029131  -0.00183457  0.00082718  0.7112729 ],0,6,1785142550188117,1785142550188117,[-0.00714749 -0.02392763  0.10257474],1,[0.01810075 0.0178484  0.00684699]
1785142550206535565,[-0.00257972 -0.0020956  -0.00193766],[4.5310884e-05 4.4535540e-05 3.4010950e-02],1,[-0.01090223 -0.00125278  0.17552996],[0.1278756  0.12810753 0.097363  ],[ 0.7029166  -0.00183097  0.00081276  0.71126944],0,6,1785142550196117,1785142550196117,[-0.00737149 -0.02409057  0.10271282],1,[0.01816663 0.01791999 0.00686037]
1785142550218536570,[ 0.00114739 -0.00077027  0.00072817],[4.2883999e-05 4.2220196e-05 3.4010336e-02],1,[-0.01087332 -0.00112394  0.17500135],[0.1067564  0.10690827 0.08779492],[ 0.70292026 -0.00182899  0.00081326  0.7112659 ],0,6,1785142550212117,1785142550212117,[-0.00758768 -0.02448548  0.10227085],1,[0.01461316 0.0144345  0.00634847]
1785142550226561133,[0.00327792 0.00322448 0.00498923],[4.2929114e-05 4.2260650e-05 3.4010649e-02],1,[-0.01086197 -0.00107086  0.17474236],[0.10713767 0.10729078 0.0874435 ],[ 0.70290864 -0.00182646  0.00082862  0.7112774 ],0,6,1785142550220117,1785142550220117,[-0.00765626 -0.02446858  0.10219602],1,[0.01468049 0.01450003 0.00633822]
1785142550238539791,[0.00061476 0.00162658 0.00019554],[4.2972846e-05 4.2300566e-05 3.4010969e-02],1,[-0.01085243 -0.0010248   0.1745139 ],[0.10752126 0.10767557 0.08771404],[ 0.7029064  -0.00182805  0.00083528  0.7112796 ],0,6,1785142550228117,1785142550228117,[-0.00769573 -0.02462387  0.10218715],1,[0.01474806 0.01456566 0.00635117]
1785142550246594174,[-0.00018419 -0.00236816  0.00099449],[4.3019318e-05 4.2341137e-05 3.4011297e-02],1,[-0.01084466 -0.00098618  0.17431512],[0.10790716 0.10806267 0.08798549],[ 0.7029065  -0.00182507  0.00083218  0.7112795 ],0,6,1785142550236117,1785142550236117,[-0.00786086 -0.02473668  0.10215686],1,[0.01481574 0.01463134 0.00636413]
1785142550258596692,[ 0.00114739 -0.00050395  0.00099449],[4.3109983e-05 4.2422387e-05 3.4011945e-02],1,[-0.01083634 -0.00092502  0.17400616],[0.10868596 0.10884379 0.08853118],[ 0.7029012  -0.00180745  0.00082574  0.71128476],0,6,1785142550252117,1785142550252117,[-0.0081579  -0.02442082  0.10248998],1,[0.01495203 0.01476381 0.00639008]
1785142550266550056,[-0.0004505  -0.00023763  0.00072817],[4.3151031e-05 4.2459775e-05 3.4012273e-02],1,[-0.0108351  -0.00090254  0.173896  ],[0.10907889 0.10923784 0.08880541],[ 0.70289963 -0.00180638  0.00082381  0.7112863 ],0,6,1785142550260117,1785142550260117,[-0.00807728 -0.02451848  0.10267323],1,[0.01502038 0.01483034 0.00640307]
