bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785141780003417534,[ 0.00055852 -0.00248094  0.00021656],[4.1881354e-05 4.1172800e-05 3.3914033e-02],1,[-0.00677182  0.00309797  0.22174668],[0.11612981 0.11632457 0.09177736],[7.0218712e-01 5.9426331e-04 1.3759171e-03 7.1199089e-01],0,6,1785141780001003,1785141780001003,[-0.0176121  -0.02678755  0.13847373],1,[0.01626845 0.01606372 0.00659824]
1785141780011313166,[-1.3056883e-03 -8.4094703e-05  1.5481291e-03],[4.1925126e-05 4.1214393e-05 3.3914384e-02],1,[-0.00670257  0.00306794  0.22208922],[0.11656746 0.11676335 0.09206447],[7.0218372e-01 5.9521757e-04 1.3689280e-03 7.1199423e-01],0,6,1785141780009003,1785141780009003,[-0.01759515 -0.02676738  0.13890193],1,[0.01634233 0.01613498 0.00661146]
1785141780023341312,[ 0.00135747 -0.00194831 -0.00271292],[4.1968848e-05 4.1256120e-05 3.3914734e-02],1,[-0.00663814  0.00303265  0.22245638],[0.11700771 0.11720473 0.09235255],[7.0219243e-01 6.0102833e-04 1.3661957e-03 7.1198565e-01],0,6,1785141780017003,1785141780017003,[-0.01753667 -0.02689291  0.1390583 ],1,[0.01641629 0.01620646 0.00662468]
1785141780031329949,[ 0.0002922  -0.00061673  0.00154813],[4.2011270e-05 4.1298248e-05 3.3915076e-02],1,[-0.00657832  0.00299021  0.22284682],[0.11745059 0.1176487  0.09264159],[7.0219356e-01 6.0386356e-04 1.3619993e-03 7.1198463e-01],0,6,1785141780025003,1785141780025003,[-0.01753001 -0.02727481  0.13927345],1,[0.01649055 0.0162782  0.00663792]
1785141780043347015,[-1.5717405e-03 -8.4380619e-05  2.8776578e-03],[4.2098542e-05 4.1381627e-05 3.3912852e-02],1,[-0.00647621  0.0028905   0.22366427],[0.11833452 0.11854081 0.09252478],[7.0219249e-01 5.9783470e-04 1.3638975e-03 7.1198565e-01],0,6,1785141780041003,1785141780041003,[-0.01752951 -0.02738282  0.13944045],1,[0.01662764 0.01641753 0.00663776]
1785141780051320013,[ 0.00109142 -0.0003507  -0.0013834 ],[4.2142005e-05 4.1423496e-05 3.3913195e-02],1,[-0.00643295  0.00283341  0.22408961],[0.1187852  0.1189926  0.09281454],[7.021965e-01 5.995668e-04 1.361030e-03 7.119817e-01],0,6,1785141780049003,1785141780049003,[-0.01763378 -0.02737531  0.13956027],1,[0.01670275 0.01649024 0.006651  ]
1785141780063342889,[ 2.6154215e-05 -3.5069603e-04 -5.1821826e-05],[4.2184856e-05 4.1465406e-05 3.3913538e-02],1,[-0.00639455  0.00277205  0.22453651],[0.11923856 0.11944706 0.09310527],[7.0220083e-01 6.0279621e-04 1.3612537e-03 7.1197748e-01],0,6,1785141780057012,1785141780057012,[-0.01769409 -0.02732652  0.13957019],1,[0.01677812 0.01656334 0.00666425]
1785141780071282063,[-0.00050648  0.00098089  0.00154608],[4.2227650e-05 4.1506904e-05 3.3913881e-02],1,[-0.00636223  0.00270628  0.2250027 ],[0.11969463 0.11990419 0.09339697],[7.0220053e-01 5.9551699e-04 1.3592076e-03 7.1197778e-01],0,6,1785141780065012,1785141780065012,[-0.01805143 -0.02739022  0.13951908],1,[0.01685378 0.01663655 0.0066775 ]
1785141780083336108,[ 2.6152353e-05 -1.6822759e-03  1.0134453e-03],[4.2314638e-05 4.1589316e-05 3.3914570e-02],1,[-0.00631571  0.00256053  0.22599593],[0.12061489 0.12082652 0.09398329],[7.0220697e-01 6.1115815e-04 1.3487490e-03 7.1197134e-01],0,6,1785141780081012,1785141780081012,[-0.01830461 -0.0274238   0.13994251],1,[0.01700567 0.01678375 0.00670404]
1785141780091364591,[ 0.00109142 -0.00194859  0.00074713],[4.2358326e-05 4.1630672e-05 3.3914924e-02],1,[-0.00630018  0.00248119  0.22652353],[0.12107913 0.12129175 0.09427792],[7.0220804e-01 6.1709207e-04 1.3473696e-03 7.1197027e-01],0,6,1785141780089012,1785141780089012,[-0.01845793 -0.02750766  0.14020208],1,[0.01708216 0.0168577  0.00671732]
