bag_time_ns,actual_pos_x,actual_pos_y,actual_pos_z,actual_velocity_x,actual_velocity_y,actual_velocity_z,arrival_time_error,elapsed_time,final_position_error,header_frame_id,header_stamp_nanosec,header_stamp_sec,integrated_squared_jerk,integrated_squared_jerk_valid,is_finished,is_hover_stable,ladrc_accel_feedforward_enabled,ladrc_acceleration_command_x,ladrc_acceleration_command_y,ladrc_acceleration_command_z,max_acceleration,max_acceleration_valid,max_jerk,max_jerk_valid,max_velocity,max_velocity_valid,mission_id,motion_style,path_length,reference_acceleration_x,reference_acceleration_y,reference_acceleration_z,reference_jerk_x,reference_jerk_y,reference_jerk_z,reference_pos_x,reference_pos_y,reference_pos_z,reference_velocity_x,reference_velocity_y,reference_velocity_z,requested_duration,safety_factor,start_pos_x,start_pos_y,start_pos_z,target_pos_x,target_pos_y,target_pos_z,tracking_error,trajectory_duration,trajectory_profile,uav_id
1785140513081754736,-0.0169871523976326,3.0038637230172753,-0.3704025149345398,-0.03311632573604584,-0.0007992315804585814,-0.18076588213443756,nan,-1.906234622001648,12.660053253173828,world,81701666,1785140513,nan,False,False,False,False,0.03617940354067736,-0.011846628815067848,0.39557625679498604,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.003757430939003825,8.0,step,1
1785140513181732693,-0.018421564251184464,3.0040173712186515,-0.3781639337539673,-0.03379522264003754,8.23880109237507e-05,-0.18225981295108795,nan,-1.8062320947647095,12.664595603942871,world,181704139,1785140513,nan,False,False,False,False,0.10222310667709403,-0.015097021903648639,0.9121096779810709,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.011650175787508488,8.0,step,1
1785140513281741268,-0.01964067481458187,3.0040847123600543,-0.38523873686790466,-0.0340142548084259,0.0010278708068653941,-0.1843367964029312,nan,-1.7062315940856934,12.668672561645508,world,281704578,1785140513,nan,False,False,False,False,0.16721696994315094,-0.021694562063349434,1.3162367664920291,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.018828077241778374,8.0,step,1
1785140513381763768,-0.018274623900651932,3.0033251750282943,-0.3834928870201111,-0.03371164947748184,9.27448709262535e-05,-0.1836761236190796,nan,-1.6062108278274536,12.666848182678223,world,381726498,1785140513,nan,False,False,False,False,-0.02105139087806736,0.03454261760506608,0.4164088729918676,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.01689619943499565,8.0,step,1
1785140513481765200,-0.018341239541769028,3.0027162674814463,-0.38741055130958557,-0.03379649296402931,0.0004785718338098377,-0.1849765181541443,nan,-1.506215214729309,12.668678283691406,world,481721778,1785140513,nan,False,False,False,False,0.028495455618722722,0.05006337688658838,1.1293872691764322,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.02081611007452011,8.0,step,1
1785140513581736113,-0.019404426217079163,3.002362209605053,-0.3956936001777649,-0.033497124910354614,0.0027072280645370483,-0.18793979287147522,nan,-1.406227707862854,12.673209190368652,world,581708601,1785140513,nan,False,False,False,False,0.10867276999070763,0.04158063725894211,1.6378711863411763,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.02917223609983921,8.0,step,1
1785140513681747132,-0.02000446431338787,3.0031769038178027,-0.40158703923225403,-0.03277327120304108,0.0044871787540614605,-0.18903084099292755,nan,-1.3062231540679932,12.676111221313477,world,681713499,1785140513,nan,False,False,False,False,0.16129660960324127,0.011971476236688495,2.0787361294200606,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.03507046774029732,8.0,step,1
1785140513781748854,-0.018423547968268394,3.0064843306317925,-0.3993624746799469,-0.03207598999142647,0.007492405828088522,-0.1886827051639557,nan,-1.206225872039795,12.673187255859375,world,781710331,1785140513,nan,False,False,False,False,-0.013138486848964952,-0.18990448713965202,1.2336651405801007,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.032835908234119415,8.0,step,1
1785140513881775813,-0.018147675320506096,3.009142205119133,-0.40297263860702515,-0.03086020052433014,0.009919325821101665,-0.18886113166809082,nan,-1.1062030792236328,12.674022674560547,world,881735828,1785140513,nan,False,False,False,False,0.030406496132888042,-0.23604890833613656,1.9916445523629467,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.03671363741159439,8.0,step,1
1785140513981788726,-0.018852941691875458,3.011764982715249,-0.41118764877319336,-0.03050820343196392,0.01099630817770958,-0.19075734913349152,nan,-1.0062084197998047,12.677700996398926,world,981729534,1785140513,nan,False,False,False,False,0.1000330387650718,-0.26491938354524813,2.5955666942501074,nan,False,nan,False,nan,False,403,normal,12.657892227172852,0.0,0.0,0.0,0.0,0.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,0.0,0.0,0.0,8.0,0.0,-0.01627468131482601,3.0036609233357012,-0.3667188286781311,11.23606798,5.19577393,5.0,0.04527470842003822,8.0,step,1
