bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140512988259142,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513088351976,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513188493262,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513288612415,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513388725046,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513488887331,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513589009320,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513689154292,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513789257555,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
1785140513889393080,8.0,world,987930301,1785140514,403,normal,0.0,14.0,9.0,5.0,3
