bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140512988200512,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513088333972,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513188458356,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513288579342,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513388700009,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513488836335,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513588975987,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513689117322,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513789239341,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
1785140513889359176,8.0,world,987930301,1785140514,403,normal,0.0,11.23606798,5.19577393,5.0,1
