bag_time_ns,armed_time,arming_state,avoidance_system_required,avoidance_system_valid,calibration_enabled,can_set_nav_states_mask,component_id,executor_in_charge,failsafe,failsafe_and_user_took_over,failsafe_defer_state,failure_detector_status,gcs_connection_lost,gcs_connection_lost_counter,high_latency_data_link_lost,hil_state,in_transition_mode,in_transition_to_fw,is_vtol,is_vtol_tailsitter,latest_arming_reason,latest_disarming_reason,nav_state,nav_state_timestamp,nav_state_user_intention,open_drone_id_system_healthy,open_drone_id_system_present,parachute_system_healthy,parachute_system_present,power_input_valid,pre_flight_checks_pass,rc_calibration_in_progress,safety_button_available,safety_off,system_id,system_type,takeoff_time,timestamp,usb_connected,valid_nav_states_mask,vehicle_type
1785140510971412266,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140510965959,False,2147411071,1
1785140511475291414,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140511469959,False,2147411071,1
1785140511982913382,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140511973994,False,2147411071,1
1785140512484507595,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140512477994,False,2147411071,1
1785140512987713432,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140512982010,False,2147411071,1
1785140513491751140,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140513486010,False,2147411071,1
1785140513995707063,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140513990026,False,2147411071,1
1785140514499722118,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140514494026,False,2147411071,1
1785140515003722426,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140514998043,False,2147411071,1
1785140515507771755,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140515502043,False,2147411071,1
1785140516011975507,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140516006059,False,2147411071,1
1785140516515967718,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140516510059,False,2147411071,1
1785140517020063856,24404000,2,False,False,False,8307839,1,0,False,False,0,0,True,0,False,0,False,False,False,False,4,0,14,26516000,14,False,False,False,False,True,True,False,True,True,2,2,28352000,1785140517014076,False,2147411071,1
