bag_time_ns,angular_velocity,orientation_variance,pose_frame,position,position_variance,q,quality,reset_counter,timestamp,timestamp_sample,velocity,velocity_frame,velocity_variance
1785140510647310840,[-0.00021704  0.00206309 -0.00142368],[4.1938190e-05 4.1474887e-05 3.4010626e-02],1,[-0.00235016 -0.00142001  0.25637737],[0.11541766 0.11559615 0.0890731 ],[ 7.0297438e-01 -9.5439464e-04  5.8038085e-04  7.1121436e-01],0,6,1785140510637944,1785140510637944,[-0.02096926 -0.02772321  0.15063606],1,[0.01566393 0.01547528 0.00626872]
1785140510659219893,[-1.2822613e-03 -6.7625195e-05  1.5043411e-03],[4.2012849e-05 4.1551019e-05 3.4008462e-02],1,[-0.00226002 -0.00149648  0.2570731 ],[0.11627088 0.11645669 0.08961882],[ 7.0297331e-01 -9.5168210e-04  5.6825281e-04  7.1121544e-01],0,6,1785140510653944,1785140510653944,[-0.02098322 -0.02758569  0.15142736],1,[0.01579242 0.01560496 0.0062933 ]
1785140510667264637,[ 0.00164722 -0.00193184 -0.00302303],[4.2050022e-05 4.1587202e-05 3.4008775e-02],1,[-0.00222249 -0.00154166  0.25746274],[0.11670557 0.11689226 0.08989304],[ 7.029811e-01 -9.454401e-04  5.660743e-04  7.112077e-01],0,6,1785140510661944,1785140510661944,[-0.02094656 -0.02773209  0.15158406],1,[0.01586226 0.01567253 0.00630559]
1785140510679211130,[ 0.00058195 -0.00060026  0.00123803],[4.2089134e-05 4.1621843e-05 3.4009080e-02],1,[-0.00218968 -0.00159415  0.25787807],[0.11714279 0.11733034 0.09016816],[ 7.0298207e-01 -9.4143668e-04  5.6320528e-04  7.1120673e-01],0,6,1785140510669944,1785140510669944,[-0.02096288 -0.02812492  0.15179047],1,[0.01593237 0.01574032 0.0063179 ]
1785140510687315917,[ 1.3808978e-03  1.7965899e-03 -9.3551207e-05],[4.2127478e-05 4.1658328e-05 3.4009397e-02],1,[-0.00216147 -0.00165354  0.25828093],[0.11758256 0.11777094 0.08978717],[ 7.0298374e-01 -9.4122812e-04  5.6715892e-04  7.1120507e-01],0,6,1785140510677944,1785140510677944,[-0.02091392 -0.02822278  0.15196148],1,[0.01600286 0.0158089  0.00630622]
1785140510699217165,[ 0.00164722 -0.00033394 -0.00142513],[4.2202202e-05 4.1729709e-05 3.4010027e-02],1,[-0.00212019 -0.00178702  0.2591598 ],[0.11846982 0.1186598  0.09033792],[ 7.0298052e-01 -9.4297528e-04  5.6546752e-04  7.1120834e-01],0,6,1785140510693944,1785140510693944,[-0.02112731 -0.02823494  0.15208587],1,[0.01614449 0.01594611 0.00633084]
1785140510707258883,[ 4.9315742e-05 -3.3393921e-04 -9.3555995e-05],[4.2241099e-05 4.1766631e-05 3.4010354e-02],1,[-0.00210736 -0.00186036  0.25963518],[0.11891734 0.11910808 0.09061465],[ 7.0298320e-01 -9.3932479e-04  5.6624605e-04  7.1120566e-01],0,6,1785140510701944,1785140510701944,[-0.02120316 -0.02818877  0.15210144],1,[0.01621572 0.0160153  0.00634316]
1785140510719183775,[-0.00048332  0.00099764  0.00097171],[4.2280124e-05 4.1804604e-05 3.4010667e-02],1,[-0.00210064 -0.00193813  0.26013222],[0.11936746 0.11955895 0.09089229],[ 7.0298243e-01 -9.4656699e-04  5.6439335e-04  7.1120644e-01],0,6,1785140510709944,1785140510709944,[-0.02156661 -0.02825415  0.15205556],1,[0.01628722 0.01608451 0.00635548]
1785140510727173035,[ 0.0013809  -0.00246447 -0.00142513],[4.2318963e-05 4.1844003e-05 3.4010973e-02],1,[-0.00210059 -0.00202071  0.26065162],[0.1198202  0.1200124  0.09117085],[ 7.0298576e-01 -9.3684247e-04  5.6081434e-04  7.1120316e-01],0,6,1785140510717944,1785140510717944,[-0.02172725 -0.02830851  0.15220661],1,[0.01635888 0.01615403 0.00636781]
1785140510739321279,[ 0.00111473 -0.00193212  0.00070315],[4.2394684e-05 4.1923260e-05 3.4008794e-02],1,[-0.00211858 -0.00219444  0.26175925],[0.12072304 0.12092331 0.0917307 ],[ 7.029860e-01 -9.248811e-04  5.530583e-04  7.112029e-01],0,6,1785140510733959,1785140510733959,[-0.02202136 -0.02837086  0.15275867],1,[0.01649143 0.0162885  0.0063925 ]
