bag_time_ns,duration,header_frame_id,header_stamp_nanosec,header_stamp_sec,mission_id,motion_style,safety_factor,target_pos_x,target_pos_y,target_pos_z,uav_id
1785140512988264252,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513088328752,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513188477061,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513288616723,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513388693466,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513488861121,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513589013157,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513689157538,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513789235794,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
1785140513889397939,8.0,world,987930301,1785140514,403,normal,0.0,6.76393202,6.64885899,5.0,2
