[INFO] [1788059413.137534244] [uav2.ladrc_position_controller]: 已创建 7 个邻居 Odom 订阅
[INFO] [1788059413.152765343] [uav2.ladrc_position_controller]: LADRC 集群执行节点已初始化 (命名空间: /uav2), ENU偏移=[0.0, 6.0, 0.0]
[INFO] [1788059413.152830826] [uav2.ladrc_position_controller]: 等待 swarm_command 和 vehicle_odometry 消息...
[INFO] [1788059413.152877403] [uav2.ladrc_position_controller]: 控制模式: ladrc_acceleration
[WARN] [1788059413.172940708] [uav2.ladrc_position_controller]: 等待新鲜 VehicleOdometry（startup=WAIT_ESTIMATOR_READY armed=0 offboard=0）
[INFO] [1788059413.609619153] [uav2.ladrc_position_controller]: 已接收到 vehicle_odometry 消息
[INFO] [1788059425.252885687] [uav2.ladrc_position_controller]: 请求 ARM（第 1 次）
[INFO] [1788059425.352911416] [uav2.ladrc_position_controller]: 请求 OFFBOARD（第 1 次）
[INFO] [1788059425.472966936] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.26] Cmd[-0.0,-0.0,4.8]
[INFO] [1788059426.492934214] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.01,-0.01,-0.29] Cmd[0.0,0.1,8.0]
[INFO] [1788059427.492954040] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.03,-0.03,0.89] Cmd[-0.4,0.4,3.0]
[INFO] [1788059428.512961592] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.06,-0.07,1.36] Cmd[0.6,0.3,3.8]
[INFO] [1788059429.532951884] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.08,0.05,1.51] Cmd[0.3,-0.4,3.6]
[INFO] [1788059430.532959980] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.05,-0.04,1.86] Cmd[-0.2,0.5,0.1]
[INFO] [1788059431.552953236] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[-0.02,-0.02,1.69] Cmd[0.4,-0.1,-0.1]
[INFO] [1788059432.572934924] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.01,0.02,1.56] Cmd[-0.2,0.1,0.5]
[INFO] [1788059432.752942398] [uav2.ladrc_position_controller]: 自动起飞稳定保持完成，进入 READY
[INFO] [1788059433.572953712] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.02,-0.01,1.52] Cmd[-0.0,0.2,-0.1]
[INFO] [1788059434.592945045] [uav2.ladrc_position_controller]: UAV2 mode=ladrc_acceleration Ref[-0.0,-0.0,1.5] Safe[-0.0,-0.0,1.5] Pos[0.00,-0.01,1.50] Cmd[-0.1,0.1,0.2]
