trial_id,candidate_id,omega_c_multiplier,omega_o_multiplier,command_jerk_fail,time_s,dt_s,jerk_norm_mps3,above_threshold
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.1600229740142822,0.020000219345092773,3.2888510498793324,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.1800284385681152,0.020005464553833008,6.570324436562983,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.2000293731689453,0.020000934600830078,1.2037805506563215,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.2201013565063477,0.020071983337402344,4.378757740785001,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.2400577068328857,0.019956350326538086,1.2215245266524086,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.2600364685058594,0.019978761672973633,2.892466357892648,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.280109167098999,0.02007269859313965,2.641635268281595,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.300051212310791,0.019942045211791992,2.317608316775016,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.320042133331299,0.019990921020507812,3.6687076622726,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.340087652206421,0.02004551887512207,2.464787241120745,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.3600919246673584,0.0200042724609375,4.400783844400695,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.380115509033203,0.020023584365844727,2.908696305919797,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.4000959396362305,0.019980430603027344,4.901030120045028,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.4200706481933594,0.019974708557128906,3.258610051928516,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.440061569213867,0.019990921020507812,3.3010209588834933,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.4600870609283447,0.02002549171447754,4.68404242747236,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.48010516166687,0.02001810073852539,3.5370883565296674,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.4999918937683105,0.01988673210144043,6.339246319394189,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.5200562477111816,0.020064353942871094,3.1124852846136033,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.540095090866089,0.020038843154907227,4.475425937021088,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.560131072998047,0.020035982131958008,1.1228413601123246,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.580106258392334,0.01997518539428711,1.928160003293855,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.600090742111206,0.01998448371887207,1.9603195173254295,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.6200881004333496,0.019997358322143555,1.4912491036162063,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.6400952339172363,0.02000713348388672,3.9008754623354016,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.6600422859191895,0.019947052001953125,3.3513154556017812,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.68013072013855,0.02008843421936035,5.30703067303735,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.7000973224639893,0.019966602325439453,4.778251685086521,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.7201037406921387,0.020006418228149414,6.272664109396248,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.7400991916656494,0.019995450973510742,5.783997055743513,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.7600982189178467,0.019999027252197266,6.831933595831288,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.780120611190796,0.02002239227294922,6.5355693277692435,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.800107955932617,0.01998734474182129,7.193633618935618,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.8200972080230713,0.0199892520904541,7.099364043299433,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.840121269226074,0.02002406120300293,4.739382790750436,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.8601367473602295,0.020015478134155273,4.898462547437041,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.8801679611206055,0.020031213760375977,4.424861765191299,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.900038003921509,0.01987004280090332,4.318312909317851,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.9200448989868164,0.020006895065307617,2.9874241712390956,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.9400274753570557,0.019982576370239258,2.58708514943809,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.9600777626037598,0.0200502872467041,2.7983262064859633,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,2.98008394241333,0.020006179809570312,3.6655503304553907,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.0000672340393066,0.019983291625976562,4.717979482689951,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.0200698375701904,0.02000260353088379,5.9094173387928475,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.0400893688201904,0.02001953125,6.513878603464022,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.0601372718811035,0.020047903060913086,7.762357275833585,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.080068826675415,0.019931554794311523,7.81696840484845,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.1001315116882324,0.020062685012817383,9.077177861614281,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.120090961456299,0.019959449768066406,8.597971805392337,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.1401193141937256,0.020028352737426758,9.923023845661053,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.1600701808929443,0.01995086669921875,9.010269757774411,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.180088758468628,0.020018577575683594,10.32901003819331,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.2001278400421143,0.020039081573486328,9.072986243840683,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.220092535018921,0.01996469497680664,10.48228631282724,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.2400968074798584,0.0200042724609375,8.123875725766036,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41001,A1-OC100-OO117,1.0,1.17,0,3.260075092315674,0.01997828483581543,7.4453158211188075,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.01997542381286621,0.01997542381286621,6.018163858147147,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.03997397422790527,0.019998550415039062,5.597553573431484,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.05995607376098633,0.019982099533081055,6.184771226921439,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.0799703598022461,0.020014286041259766,5.955598149283242,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.09997129440307617,0.020000934600830078,4.8572234192609915,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.11996984481811523,0.019998550415039062,5.8743149187474994,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.13995766639709473,0.019987821578979492,6.131995377323061,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.15993666648864746,0.019979000091552734,6.4574271508882655,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.1800220012664795,0.02008533477783203,5.50518263213917,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.1999950408935547,0.019973039627075195,5.394240514648279,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.21996092796325684,0.01996588706970215,4.630351868998182,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.2400045394897461,0.020043611526489258,4.508373911090221,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.25995755195617676,0.019953012466430664,4.270550663900114,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.27995848655700684,0.020000934600830078,4.2416076757610846,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.2999544143676758,0.019995927810668945,4.448691303680505,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.31995344161987305,0.019999027252197266,4.458351848988471,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.3399622440338135,0.02000880241394043,4.815354861648802,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.35996317863464355,0.020000934600830078,4.838208255150998,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.37998366355895996,0.020020484924316406,5.135445626518677,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.3999917507171631,0.020008087158203125,5.141527277942554,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.41997408866882324,0.019982337951660156,5.266230967882345,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.43995022773742676,0.019976139068603516,5.294799425766791,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.4599604606628418,0.02001023292541504,5.05077095783757,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.4800138473510742,0.020053386688232422,4.763485432192575,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.4999659061431885,0.019952058792114258,4.075432178541583,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.519944429397583,0.01997852325439453,4.289643605528976,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.5399625301361084,0.02001810073852539,5.301055661554127,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.5599348545074463,0.01997232437133789,4.5156569370294894,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.5799756050109863,0.02004075050354004,4.473754737483113,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.5999143123626709,0.01993870735168457,3.691714732630387,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.619915246963501,0.020000934600830078,3.6292035867799566,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.6399142742156982,0.019999027252197266,2.594239209909561,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.6599137783050537,0.01999950408935547,2.640507362729257,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.6799449920654297,0.020031213760375977,1.4696775678960277,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.6999185085296631,0.0199735164642334,1.7060276976969109,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.7199296951293945,0.020011186599731445,0.8214967705048947,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.739926815032959,0.019997119903564453,0.9780156856290915,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.7599148750305176,0.019988059997558594,1.2466554499761102,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.7799263000488281,0.020011425018310547,0.6605168416182478,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.7999072074890137,0.019980907440185547,2.1202767741242745,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.8199303150177002,0.020023107528686523,1.104236011879693,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.8399109840393066,0.019980669021606445,2.9414435506771626,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.8599133491516113,0.020002365112304688,1.3691071240815798,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.8799619674682617,0.02004861831665039,3.6279304883891124,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.8999216556549072,0.019959688186645508,1.5605587423919318,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.919924259185791,0.02000260353088379,3.198423421613781,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.9399147033691406,0.01999044418334961,3.799722526719408,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.9599084854125977,0.01999378204345703,2.609941610982315,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.9799532890319824,0.020044803619384766,2.6834408887113006,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,0.9999039173126221,0.01995062828063965,1.4434138269725159,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.0199074745178223,0.020003557205200195,1.0803370644802128,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.0399060249328613,0.019998550415039062,2.8594318897543616,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.0599360466003418,0.02003002166748047,1.4586576102752236,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.0799484252929688,0.020012378692626953,4.657252594862075,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.099928379058838,0.01997995376586914,2.5632690632807917,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.1199190616607666,0.01999068260192871,6.086442811855886,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.1399128437042236,0.01999378204345703,3.324267437755163,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.1599082946777344,0.019995450973510742,7.01896104561527,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.1799275875091553,0.0200192928314209,3.752744398339892,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.1999616622924805,0.020034074783325195,7.648541825731648,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.2199068069458008,0.019945144653320312,3.889119939430045,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.239912986755371,0.020006179809570312,8.072108960192319,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.2599153518676758,0.020002365112304688,3.810177272031591,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.2799203395843506,0.020004987716674805,8.294063311815641,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.2999000549316406,0.01997971534729004,3.1521336862315796,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.319908857345581,0.02000880241394043,7.489724008667384,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.339909315109253,0.020000457763671875,5.586481930463572,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.3599004745483398,0.019991159439086914,7.38140984990855,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.3799118995666504,0.020011425018310547,4.293951767038269,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.3998990058898926,0.019987106323242188,6.705118009467128,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.419900894165039,0.020001888275146484,2.560984792577818,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.439899206161499,0.01999831199645996,6.890780990384991,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.4599111080169678,0.02001190185546875,2.3008267892508965,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.4799408912658691,0.020029783248901367,7.6477201855140615,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.4999268054962158,0.01998591423034668,3.207386102582934,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.5199244022369385,0.019997596740722656,8.525275497149641,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.5398874282836914,0.01996302604675293,4.113249183356876,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.5598969459533691,0.020009517669677734,9.168428023700303,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.5799055099487305,0.020008563995361328,4.698481070618258,0
C0A-v2-A1-SCREENING-A1-OC100-OO117-C0A-S-HX-3-NEG-X-3-D125-S41002,A1-OC100-OO117,1.0,1.17,0,1.5998938083648682,0.019988298416137695,9.504785063998032,0
